t,theta,theta_dot,voltage
0.074000,0.282252,6.630145,3.000000
0.075000,0.288388,6.723020,3.000000
0.076000,0.297592,6.723020,3.000000
0.077000,0.303728,6.827438,3.000000
0.078000,0.309864,6.897848,3.000000
0.079000,0.316000,6.897848,3.000000
0.080000,0.325204,6.982724,3.000000
0.081000,0.331340,6.982724,3.000000
0.082000,0.337476,7.047891,3.000000
0.083000,0.346680,7.098169,3.000000
0.084000,0.352816,7.098169,3.000000
0.085000,0.358952,7.179667,3.000000
0.086000,0.368155,7.179667,3.000000
0.087000,0.374291,7.220385,3.000000
0.088000,0.380427,7.220385,3.000000
0.089000,0.389631,7.273103,3.000000
0.090000,0.395767,7.342854,3.000000
0.091000,0.404971,7.342854,3.000000
0.092000,0.411107,7.409789,3.000000
0.093000,0.417243,7.409789,3.000000
0.094000,0.426447,7.432165,3.000000
0.095000,0.432583,7.463177,3.000000
0.096000,0.441786,7.463177,3.000000
0.097000,0.447922,7.527329,3.000000
0.098000,0.457126,7.543459,3.000000
0.099000,0.463262,7.543459,3.000000
0.100000,0.472466,7.564254,-3.000000
0.101000,0.478602,7.564254,-3.000000
0.102000,0.484738,7.614973,-3.000000
0.103000,0.493942,7.109363,-3.000000
0.104000,0.500078,7.109363,-3.000000
0.105000,0.506214,7.012484,-3.000000
0.106000,0.512350,7.012484,-3.000000
0.107000,0.521553,6.873700,-3.000000
0.108000,0.527689,6.873700,-3.000000
0.109000,0.533825,6.739327,-3.000000
0.110000,0.539961,6.739327,-3.000000
0.111000,0.546097,6.579246,-3.000000
0.112000,0.552233,6.579246,-3.000000
0.113000,0.558369,6.252329,-3.000000
0.114000,0.564505,6.252329,-3.000000
0.115000,0.570641,5.923262,-3.000000
0.116000,0.573709,5.923262,-3.000000
0.117000,0.579845,5.602517,-3.000000
0.118000,0.585981,5.602517,-3.000000
0.119000,0.589049,5.226727,-3.000000
0.120000,0.595185,5.252641,-3.000000
0.121000,0.601320,5.252641,-3.000000
0.122000,0.604388,4.949378,-3.000000
0.123000,0.610524,4.949378,-3.000000
0.124000,0.613592,4.949378,-3.000000
0.125000,0.616660,4.627417,-3.000000
0.126000,0.622796,4.627417,-3.000000
0.127000,0.625864,4.611165,-3.000000
0.128000,0.628932,4.311647,-3.000000
0.129000,0.635068,4.311647,-3.000000
0.130000,0.638136,4.311647,-3.000000
0.131000,0.641204,3.906832,-3.000000
0.132000,0.644272,3.906832,-3.000000
0.133000,0.647340,3.906832,-3.000000
0.134000,0.650408,3.687377,-3.000000
0.135000,0.653476,3.425020,-3.000000
0.136000,0.656544,3.425020,-3.000000
0.137000,0.659612,3.425020,-3.000000
0.138000,0.662680,3.425020,-3.000000
0.139000,0.665748,2.986779,-3.000000
0.140000,0.665748,2.986779,-3.000000
0.141000,0.668816,2.986779,-3.000000
0.142000,0.671884,2.986779,-3.000000
0.143000,0.671884,2.986779,-3.000000
0.144000,0.674952,2.426185,-3.000000
0.145000,0.678020,2.476805,-3.000000
0.146000,0.678020,2.476805,-3.000000
0.147000,0.681087,2.476805,-3.000000
0.148000,0.681087,2.476805,-3.000000
0.149000,0.684155,2.476805,-3.000000
0.150000,0.684155,2.308962,-3.000000
0.151000,0.684155,1.947101,-3.000000
0.152000,0.687223,1.677918,-3.000000
0.153000,0.687223,1.477110,-3.000000
0.154000,0.687223,1.317470,-3.000000
0.155000,0.687223,1.190146,-3.000000
0.156000,0.690291,1.713363,-3.000000
0.157000,0.690291,1.713363,-3.000000
0.158000,0.690291,1.713363,-3.000000
0.159000,0.690291,1.713363,-3.000000
0.160000,0.690291,1.713363,-3.000000
0.161000,0.690291,1.713363,-3.000000
0.162000,0.690291,1.713363,-3.000000
0.163000,0.690291,1.593807,-3.000000
0.164000,0.687223,-1.410204,-3.000000
0.165000,0.687223,-1.265594,-3.000000
0.166000,0.687223,-1.146808,-3.000000
0.167000,0.687223,-1.048481,-3.000000
0.168000,0.684155,-0.965975,-3.000000
0.169000,0.684155,-0.895829,-3.000000
0.170000,0.681087,-0.815846,-3.000000
0.171000,0.681087,-0.815846,-3.000000
0.172000,0.678020,-0.815846,-3.000000
0.173000,0.678020,-0.815846,-3.000000
0.174000,0.674952,-0.815846,-3.000000
0.175000,0.674952,-0.815846,-3.000000
0.176000,0.671884,-0.815846,-3.000000
0.177000,0.668816,-1.227041,-3.000000
0.178000,0.665748,-1.227041,-3.000000
0.179000,0.665748,-1.227041,-3.000000
0.180000,0.662680,-1.227041,-3.000000
0.181000,0.659612,-1.227041,-3.000000
0.182000,0.656544,-2.285154,-3.000000
0.183000,0.653476,-2.285154,-3.000000
0.184000,0.650408,-2.285154,-3.000000
0.185000,0.647340,-2.285154,-3.000000
0.186000,0.641204,-2.990216,-3.000000
0.187000,0.638136,-2.990216,-3.000000
0.188000,0.635068,-2.990216,-3.000000
0.189000,0.628932,-3.576755,-3.000000
0.190000,0.625864,-3.576755,-3.000000
0.191000,0.622796,-3.576755,-3.000000
0.192000,0.616660,-4.079246,-3.000000
0.193000,0.613592,-4.079246,-3.000000
0.194000,0.607456,-4.539547,-3.000000
0.195000,0.601320,-4.539547,-3.000000
0.196000,0.598253,-4.539547,-3.000000
0.197000,0.592117,-4.970986,-3.000000
0.198000,0.585981,-4.970986,-3.000000
0.199000,0.579845,-5.375905,-3.000000
0.200000,0.573709,-5.375905,3.000000
0.201000,0.567573,-5.757488,3.000000
0.202000,0.561437,-5.757488,3.000000
0.203000,0.555301,-5.583787,3.000000
0.204000,0.549165,-5.583787,3.000000
0.205000,0.543029,-6.017823,3.000000
0.206000,0.539961,-6.017823,3.000000
0.207000,0.533825,-6.016594,3.000000
0.208000,0.527689,-6.016594,3.000000
0.209000,0.521553,-5.800235,3.000000
0.210000,0.515418,-5.800235,3.000000
0.211000,0.509282,-5.718993,3.000000
0.212000,0.506214,-5.718993,3.000000
0.213000,0.500078,-5.718993,3.000000
0.214000,0.493942,-5.486497,3.000000
0.215000,0.487806,-5.486497,3.000000
0.216000,0.484738,-5.273992,3.000000
0.217000,0.478602,-5.273992,3.000000
0.218000,0.475534,-5.177843,3.000000
0.219000,0.469398,-4.946026,3.000000
0.220000,0.466330,-4.946026,3.000000
0.221000,0.460194,-4.740529,3.000000
0.222000,0.457126,-4.740529,3.000000
0.223000,0.450990,-4.740529,3.000000
0.224000,0.447922,-4.379630,3.000000
0.225000,0.444854,-4.379630,3.000000
0.226000,0.441786,-4.379630,3.000000
0.227000,0.435651,-4.006080,3.000000
0.228000,0.432583,-4.006080,3.000000
0.229000,0.429515,-4.006080,3.000000
0.230000,0.426447,-4.006080,3.000000
0.231000,0.423379,-3.542439,3.000000
0.232000,0.420311,-3.542439,3.000000
0.233000,0.417243,-3.542439,3.000000
0.234000,0.417243,-3.542439,3.000000
0.235000,0.414175,-2.878491,3.000000
0.236000,0.411107,-2.990702,3.000000
0.237000,0.408039,-2.990702,3.000000
0.238000,0.408039,-2.990702,3.000000
0.239000,0.404971,-2.990702,3.000000
0.240000,0.401903,-2.614407,3.000000
0.241000,0.401903,-2.154504,3.000000
0.242000,0.398835,-2.309023,3.000000
0.243000,0.398835,-2.309023,3.000000
0.244000,0.398835,-2.309023,3.000000
0.245000,0.395767,-2.309023,3.000000
0.246000,0.395767,-2.309023,3.000000
0.247000,0.395767,-2.309023,3.000000
0.248000,0.395767,-2.020935,3.000000
0.249000,0.395767,-1.734693,3.000000
0.250000,0.395767,-1.519211,3.000000
0.251000,0.392699,-1.352679,3.000000
0.252000,0.392699,-1.218328,3.000000
0.253000,0.392699,-1.107681,3.000000
0.254000,0.395767,-1.007117,3.000000
0.255000,0.395767,-1.007117,3.000000
0.256000,0.395767,-1.007117,3.000000
0.257000,0.395767,-1.007117,3.000000
0.258000,0.395767,-1.007117,3.000000
0.259000,0.398835,-1.007117,3.000000
0.260000,0.398835,-1.007117,3.000000
0.261000,0.398835,-1.007117,3.000000
0.262000,0.401903,-1.007117,3.000000
0.263000,0.401903,-1.007117,3.000000
0.264000,0.404971,-1.007117,3.000000
0.265000,0.408039,1.151645,3.000000
0.266000,0.408039,1.151645,3.000000
0.267000,0.411107,1.151645,3.000000
0.268000,0.414175,1.151645,3.000000
0.269000,0.414175,1.151645,3.000000
0.270000,0.417243,1.151645,3.000000
0.271000,0.420311,1.796899,3.000000
0.272000,0.423379,1.796899,3.000000
0.273000,0.426447,1.796899,3.000000
0.274000,0.429515,1.796899,3.000000
0.275000,0.432583,2.561155,3.000000
0.276000,0.435651,2.561155,3.000000
0.277000,0.438719,2.561155,3.000000
0.278000,0.441786,2.561155,3.000000
0.279000,0.444854,3.133060,3.000000
0.280000,0.447922,3.133060,3.000000
0.281000,0.454058,3.133060,3.000000
0.282000,0.457126,3.583965,3.000000
0.283000,0.460194,3.583965,3.000000
0.284000,0.466330,3.583965,3.000000
0.285000,0.469398,3.971935,3.000000
0.286000,0.475534,3.971935,3.000000
0.287000,0.478602,3.971935,3.000000
0.288000,0.484738,4.324266,3.000000
0.289000,0.487806,4.324266,3.000000
0.290000,0.493942,4.653519,3.000000
0.291000,0.497010,4.653519,3.000000
0.292000,0.503146,4.653519,3.000000
0.293000,0.509282,4.959769,3.000000
0.294000,0.515418,4.959769,3.000000
0.295000,0.518486,5.253234,3.000000
0.296000,0.524621,5.253234,3.000000
0.297000,0.530757,5.519640,3.000000
0.298000,0.536893,5.519640,3.000000
0.299000,0.543029,5.783984,3.000000
0.300000,0.549165,5.783984,3.000000
0.301000,0.555301,6.013441,-3.000000
0.302000,0.561437,6.013441,-3.000000
0.303000,0.567573,6.273861,-3.000000
0.304000,0.573709,6.273861,-3.000000
0.305000,0.579845,5.879003,-3.000000
0.306000,0.585981,5.879003,-3.000000
0.307000,0.592117,6.002370,-3.000000
0.308000,0.598253,6.002370,-3.000000
0.309000,0.601320,5.890368,-3.000000
0.310000,0.607456,5.874351,-3.000000
0.311000,0.613592,5.874351,-3.000000
0.312000,0.619728,5.615121,-3.000000
0.313000,0.622796,5.615121,-3.000000
0.314000,0.628932,5.367349,-3.000000
0.315000,0.635068,5.367349,-3.000000
0.316000,0.641204,5.245811,-3.000000
0.317000,0.644272,5.245811,-3.000000
0.318000,0.650408,5.245811,-3.000000
0.319000,0.653476,4.911413,-3.000000
0.320000,0.659612,4.911413,-3.000000
0.321000,0.662680,4.911413,-3.000000
0.322000,0.665748,4.673827,-3.000000
0.323000,0.671884,4.673827,-3.000000
0.324000,0.674952,4.546087,-3.000000
0.325000,0.678020,4.311837,-3.000000
0.326000,0.684155,4.311837,-3.000000
0.327000,0.687223,4.311837,-3.000000
0.328000,0.690291,4.035464,-3.000000
0.329000,0.693359,4.035464,-3.000000
0.330000,0.696427,4.035464,-3.000000
0.331000,0.702563,3.684271,-3.000000
0.332000,0.705631,3.684271,-3.000000
0.333000,0.708699,3.684271,-3.000000
0.334000,0.711767,3.684271,-3.000000
0.335000,0.714835,3.262487,-3.000000
0.336000,0.714835,3.262487,-3.000000
0.337000,0.717903,3.262487,-3.000000
0.338000,0.720971,3.262487,-3.000000
0.339000,0.724039,3.043413,-3.000000
0.340000,0.727107,2.774361,-3.000000
0.341000,0.727107,2.774361,-3.000000
0.342000,0.730175,2.774361,-3.000000
0.343000,0.733243,2.774361,-3.000000
0.344000,0.733243,2.774361,-3.000000
0.345000,0.736311,2.367159,-3.000000
0.346000,0.736311,1.985472,-3.000000
0.347000,0.739379,2.252754,-3.000000
0.348000,0.739379,2.252754,-3.000000
0.349000,0.742447,2.252754,-3.000000
0.350000,0.742447,2.252754,-3.000000
0.351000,0.745515,2.252754,-3.000000
0.352000,0.745515,2.088158,-3.000000
0.353000,0.745515,1.783976,-3.000000
0.354000,0.745515,1.558008,-3.000000
0.355000,0.748583,1.381457,-3.000000
0.356000,0.748583,1.242144,-3.000000
0.357000,0.748583,1.127698,-3.000000
0.358000,0.748583,1.032625,-3.000000
0.359000,0.748583,0.952675,-3.000000
0.360000,0.748583,0.884152,-3.000000
0.361000,0.748583,0.824589,-3.000000
0.362000,0.748583,0.772845,-3.000000
0.363000,0.748583,0.726955,-3.000000
0.364000,0.748583,0.686431,-3.000000
0.365000,0.748583,0.649981,-3.000000
0.366000,0.748583,0.617371,-3.000000
0.367000,0.748583,0.587731,-3.000000
0.368000,0.748583,0.560960,-3.000000
0.369000,0.748583,0.536312,-3.000000
0.370000,0.745515,-0.513951,-3.000000
0.371000,0.745515,-0.493275,-3.000000
0.372000,0.745515,-0.474139,-3.000000
0.373000,0.745515,-0.456501,-3.000000
0.374000,0.742447,-1.541200,-3.000000
0.375000,0.742447,-1.541200,-3.000000
0.376000,0.739379,-1.541200,-3.000000
0.377000,0.739379,-1.541200,-3.000000
0.378000,0.739379,-1.541200,-3.000000
0.379000,0.736311,-1.541200,-3.000000
0.380000,0.736311,-1.541200,-3.000000
0.381000,0.733243,-1.541200,-3.000000
0.382000,0.730175,-0.445950,-3.000000
0.383000,0.730175,-0.445950,-3.000000
0.384000,0.727107,-0.445950,-3.000000
0.385000,0.727107,-0.445950,-3.000000
0.386000,0.724039,-0.445950,-3.000000
0.387000,0.720971,-0.445950,-3.000000
0.388000,0.717903,-1.770347,-3.000000
0.389000,0.717903,-1.770347,-3.000000
0.390000,0.714835,-1.770347,-3.000000
0.391000,0.711767,-1.770347,-3.000000
0.392000,0.708699,-1.770347,-3.000000
0.393000,0.708699,-1.770347,-3.000000
0.394000,0.705631,-2.246614,-3.000000
0.395000,0.702563,-2.246614,-3.000000
0.396000,0.699495,-2.246614,-3.000000
0.397000,0.696427,-2.246614,-3.000000
0.398000,0.693359,-2.624136,-3.000000
0.399000,0.690291,-2.624136,-3.000000
0.400000,0.687223,-2.624136,3.000000
0.401000,0.684155,-2.624136,3.000000
0.402000,0.681087,-2.927221,3.000000
0.403000,0.678020,-2.927221,3.000000
0.404000,0.674952,-2.927221,3.000000
0.405000,0.674952,-2.927221,3.000000
0.406000,0.671884,-2.898928,3.000000
0.407000,0.668816,-2.758200,3.000000
0.408000,0.665748,-2.758200,3.000000
0.409000,0.665748,-2.758200,3.000000
0.410000,0.662680,-2.758200,3.000000
0.411000,0.659612,-2.705508,3.000000
0.412000,0.659612,-2.218210,3.000000
0.413000,0.656544,-2.309916,3.000000
0.414000,0.656544,-2.309916,3.000000
0.415000,0.653476,-2.309916,3.000000
0.416000,0.653476,-2.309916,3.000000
0.417000,0.653476,-2.309916,3.000000
0.418000,0.650408,-2.291507,3.000000
0.419000,0.650408,-1.930767,3.000000
0.420000,0.650408,-1.668895,3.000000
0.421000,0.650408,-1.469543,3.000000
0.422000,0.650408,-1.312520,3.000000
0.423000,0.647340,-1.185053,3.000000
0.424000,0.647340,-1.080805,3.000000
0.425000,0.647340,-0.993690,3.000000
0.426000,0.647340,-0.919333,3.000000
0.427000,0.647340,-0.855022,3.000000
0.428000,0.647340,-0.799362,3.000000
0.429000,0.650408,0.750680,3.000000
0.430000,0.650408,0.707356,3.000000
0.431000,0.650408,0.668706,3.000000
0.432000,0.650408,0.634302,3.000000
0.433000,0.653476,1.510980,3.000000
0.434000,0.653476,1.510980,3.000000
0.435000,0.653476,1.510980,3.000000
0.436000,0.656544,1.510980,3.000000
0.437000,0.656544,1.510980,3.000000
0.438000,0.659612,1.510980,3.000000
0.439000,0.659612,1.510980,3.000000
0.440000,0.662680,1.510980,3.000000
0.441000,0.665748,0.609658,3.000000
0.442000,0.665748,0.609658,3.000000
0.443000,0.668816,0.609658,3.000000
0.444000,0.671884,0.609658,3.000000
0.445000,0.671884,0.609658,3.000000
0.446000,0.674952,0.609658,3.000000
0.447000,0.678020,1.947667,3.000000
0.448000,0.681087,1.947667,3.000000
0.449000,0.684155,1.947667,3.000000
0.450000,0.687223,1.947667,3.000000
0.451000,0.690291,2.665234,3.000000
0.452000,0.693359,2.665234,3.000000
0.453000,0.696427,2.665234,3.000000
0.454000,0.702563,3.227534,3.000000
0.455000,0.705631,3.227534,3.000000
0.456000,0.708699,3.227534,3.000000
0.457000,0.711767,3.227534,3.000000
0.458000,0.717903,3.667130,3.000000
0.459000,0.720971,3.667130,3.000000
0.460000,0.727107,4.094634,3.000000
0.461000,0.730175,4.094634,3.000000
0.462000,0.736311,4.094634,3.000000
0.463000,0.739379,4.488559,3.000000
0.464000,0.745515,4.488559,3.000000
0.465000,0.748583,4.488559,3.000000
0.466000,0.754719,4.863401,3.000000
0.467000,0.760854,4.863401,3.000000
0.468000,0.766990,5.184435,3.000000
0.469000,0.773126,5.184435,3.000000
0.470000,0.776194,5.496668,3.000000
0.471000,0.782330,5.496668,3.000000
0.472000,0.788466,5.786219,3.000000
0.473000,0.794602,5.786219,3.000000
0.474000,0.800738,6.062874,3.000000
0.475000,0.809942,6.062874,3.000000
0.476000,0.816078,6.350518,3.000000
0.477000,0.822214,6.350518,3.000000
0.478000,0.828350,6.598802,3.000000
0.479000,0.834486,6.598802,3.000000
0.480000,0.843689,6.858760,3.000000
0.481000,0.849825,7.123577,3.000000
0.482000,0.859029,7.123577,3.000000
0.483000,0.865165,7.311198,3.000000
0.484000,0.874369,7.528868,3.000000
0.485000,0.880505,7.528868,3.000000
0.486000,0.889709,7.758194,3.000000
0.487000,0.895845,7.758194,3.000000
0.488000,0.905049,7.914129,3.000000
0.489000,0.914253,8.083185,3.000000
0.490000,0.920388,8.083185,3.000000
0.491000,0.929592,8.288210,3.000000
0.492000,0.938796,8.397785,3.000000
0.493000,0.948000,8.600171,3.000000
0.494000,0.957204,8.600171,3.000000
0.495000,0.966408,8.739940,3.000000
0.496000,0.972544,8.901422,3.000000
0.497000,0.981748,8.901422,3.000000
0.498000,0.990952,9.049571,3.000000
0.499000,1.000155,9.120094,3.000000
0.500000,1.009359,9.268183,3.000000
0.501000,1.021631,9.386730,-3.000000
0.502000,1.030835,9.386730,-3.000000
0.503000,1.040039,9.440386,-3.000000
0.504000,1.049243,8.973108,-3.000000
0.505000,1.058447,8.857519,-3.000000
0.506000,1.064583,8.857519,-3.000000
0.507000,1.073787,9.033749,-3.000000
0.508000,1.082990,8.941055,-3.000000
0.509000,1.092194,8.941055,-3.000000
0.510000,1.098330,8.162638,-3.000000
0.511000,1.107534,8.392680,-3.000000
0.512000,1.113670,8.392680,-3.000000
0.513000,1.122874,7.762897,-3.000000
0.514000,1.129010,7.762897,-3.000000
0.515000,1.138214,7.691402,-3.000000
0.516000,1.144350,7.342122,-3.000000
0.517000,1.150486,7.342122,-3.000000
0.518000,1.156622,6.963628,-3.000000
0.519000,1.165825,6.963628,-3.000000
0.520000,1.171961,6.719901,-3.000000
0.521000,1.178097,6.719901,-3.000000
0.522000,1.184233,6.386043,-3.000000
0.523000,1.187301,6.386043,-3.000000
0.524000,1.193437,5.972509,-3.000000
0.525000,1.199573,5.972509,-3.000000
0.526000,1.205709,5.643057,-3.000000
0.527000,1.208777,5.643057,-3.000000
0.528000,1.214913,5.583293,-3.000000
0.529000,1.221049,5.226912,-3.000000
0.530000,1.224117,5.226912,-3.000000
0.531000,1.230253,4.829270,-3.000000
0.532000,1.233321,4.829270,-3.000000
0.533000,1.236389,4.829270,-3.000000
0.534000,1.242524,4.386392,-3.000000
0.535000,1.245592,4.386392,-3.000000
0.536000,1.248660,4.386392,-3.000000
0.537000,1.251728,3.902432,-3.000000
0.538000,1.254796,3.882335,-3.000000
0.539000,1.257864,3.882335,-3.000000
0.540000,1.260932,3.882335,-3.000000
0.541000,1.264000,3.245411,-3.000000
0.542000,1.267068,3.359887,-3.000000
0.543000,1.270136,3.359887,-3.000000
0.544000,1.273204,3.359887,-3.000000
0.545000,1.276272,3.223413,-3.000000
0.546000,1.276272,2.550944,-3.000000
0.547000,1.279340,2.772533,-3.000000
0.548000,1.282408,2.772533,-3.000000
0.549000,1.282408,2.772533,-3.000000
0.550000,1.285476,2.772533,-3.000000
0.551000,1.285476,2.569303,-3.000000
0.552000,1.288544,2.123749,-3.000000
0.553000,1.288544,1.811298,-3.000000
0.554000,1.288544,1.577865,-3.000000
0.555000,1.291612,2.030208,-3.000000
0.556000,1.291612,2.030208,-3.000000
0.557000,1.291612,2.030208,-3.000000
0.558000,1.291612,2.030208,-3.000000
0.559000,1.291612,2.030208,-3.000000
0.560000,1.291612,2.030208,-3.000000
0.561000,1.291612,1.867731,-3.000000
0.562000,1.291612,1.621976,-3.000000
0.563000,1.291612,1.431801,-3.000000
0.564000,1.291612,1.283314,-3.000000
0.565000,1.291612,1.161286,-3.000000
0.566000,1.291612,1.060683,-3.000000
0.567000,1.291612,0.976385,-3.000000
0.568000,1.288544,-0.904441,-3.000000
0.569000,1.288544,-0.842492,-3.000000
0.570000,1.288544,-0.788376,-3.000000
0.571000,1.285476,-0.740809,-3.000000
0.572000,1.285476,-0.698493,-3.000000
0.573000,1.282408,-0.676220,-3.000000
0.574000,1.282408,-0.676220,-3.000000
0.575000,1.279340,-0.676220,-3.000000
0.576000,1.279340,-0.676220,-3.000000
0.577000,1.276272,-0.676220,-3.000000
0.578000,1.273204,-0.676220,-3.000000
0.579000,1.270136,-1.483428,-3.000000
0.580000,1.267068,-1.483428,-3.000000
0.581000,1.267068,-1.483428,-3.000000
0.582000,1.264000,-1.483428,-3.000000
0.583000,1.260932,-1.483428,-3.000000
0.584000,1.257864,-2.373085,-3.000000
0.585000,1.254796,-2.373085,-3.000000
0.586000,1.251728,-2.373085,-3.000000
0.587000,1.248660,-2.373085,-3.000000
0.588000,1.242524,-3.013057,-3.000000
0.589000,1.239456,-3.013057,-3.000000
0.590000,1.236389,-3.013057,-3.000000
0.591000,1.233321,-3.529548,-3.000000
0.592000,1.227185,-3.529548,-3.000000
0.593000,1.224117,-3.529548,-3.000000
0.594000,1.217981,-3.965749,-3.000000
0.595000,1.214913,-3.965749,-3.000000
0.596000,1.208777,-4.392061,-3.000000
0.597000,1.205709,-4.392061,-3.000000
0.598000,1.199573,-4.392061,-3.000000
0.599000,1.193437,-4.789403,-3.000000
0.600000,1.190369,-4.789403,-3.000000
0.601000,1.184233,-5.147617,3.000000
0.602000,1.178097,-5.147617,3.000000
0.603000,1.175029,-5.147617,3.000000
0.604000,1.168893,-5.498618,3.000000
0.605000,1.162757,-5.498618,3.000000
0.606000,1.156622,-5.115963,3.000000
0.607000,1.153554,-5.115963,3.000000
0.608000,1.147418,-5.355961,3.000000
0.609000,1.141282,-5.355961,3.000000
0.610000,1.138214,-5.340649,3.000000
0.611000,1.132078,-5.218515,3.000000
0.612000,1.125942,-5.218515,3.000000
0.613000,1.122874,-5.129834,3.000000
0.614000,1.116738,-5.129834,3.000000
0.615000,1.113670,-5.015200,3.000000
0.616000,1.107534,-4.774650,3.000000
0.617000,1.104466,-4.774650,3.000000
0.618000,1.098330,-4.672517,3.000000
0.619000,1.095262,-4.672517,3.000000
0.620000,1.089126,-4.672517,3.000000
0.621000,1.086058,-4.382846,3.000000
0.622000,1.082990,-4.382846,3.000000
0.623000,1.079922,-4.382846,3.000000
0.624000,1.073787,-4.085962,3.000000
0.625000,1.070719,-4.085962,3.000000
0.626000,1.067651,-4.085962,3.000000
0.627000,1.064583,-3.867314,3.000000
0.628000,1.061515,-3.791377,3.000000
0.629000,1.058447,-3.791377,3.000000
0.630000,1.052311,-3.791377,3.000000
0.631000,1.052311,-3.240080,3.000000
0.632000,1.049243,-3.442528,3.000000
0.633000,1.046175,-3.442528,3.000000
0.634000,1.043107,-3.442528,3.000000
0.635000,1.040039,-3.093537,3.000000
0.636000,1.036971,-3.000818,3.000000
0.637000,1.033903,-3.000818,3.000000
0.638000,1.033903,-3.000818,3.000000
0.639000,1.030835,-3.000818,3.000000
0.640000,1.027767,-2.708959,3.000000
0.641000,1.024699,-2.221757,3.000000
0.642000,1.024699,-2.486801,3.000000
0.643000,1.021631,-2.486801,3.000000
0.644000,1.021631,-2.486801,3.000000
0.645000,1.018563,-2.486801,3.000000
0.646000,1.018563,-2.466909,3.000000
0.647000,1.015495,-2.053646,3.000000
0.648000,1.015495,-1.757759,3.000000
0.649000,1.015495,-1.539154,3.000000
0.650000,1.012427,-1.843254,3.000000
0.651000,1.012427,-1.843254,3.000000
0.652000,1.012427,-1.843254,3.000000
0.653000,1.012427,-1.843254,3.000000
0.654000,1.012427,-1.843254,3.000000
0.655000,1.012427,-1.843254,3.000000
0.656000,1.012427,-1.843254,3.000000
0.657000,1.012427,-1.750561,3.000000
0.658000,1.012427,-1.532478,3.000000
0.659000,1.012427,-1.363187,3.000000
0.660000,1.012427,-1.227197,3.000000
0.661000,1.012427,-1.115297,3.000000
0.662000,1.012427,-1.022104,3.000000
0.663000,1.012427,-0.943388,3.000000
0.664000,1.012427,-0.876287,3.000000
0.665000,1.015495,0.817848,3.000000
0.666000,1.015495,0.766847,3.000000
0.667000,1.015495,0.721777,3.000000
0.668000,1.018563,0.681554,3.000000
0.669000,1.018563,0.645583,3.000000
0.670000,1.021631,0.634450,3.000000
0.671000,1.021631,0.634450,3.000000
0.672000,1.024699,0.634450,3.000000
0.673000,1.024699,0.634450,3.000000
0.674000,1.027767,0.634450,3.000000
0.675000,1.030835,0.634450,3.000000
0.676000,1.033903,1.370038,3.000000
0.677000,1.033903,1.370038,3.000000
0.678000,1.036971,1.370038,3.000000
0.679000,1.040039,1.370038,3.000000
0.680000,1.043107,1.370038,3.000000
0.681000,1.046175,2.222970,3.000000
0.682000,1.049243,2.222970,3.000000
0.683000,1.052311,2.222970,3.000000
0.684000,1.055379,2.222970,3.000000
0.685000,1.058447,2.794057,3.000000
0.686000,1.061515,2.794057,3.000000
0.687000,1.064583,2.794057,3.000000
0.688000,1.067651,2.794057,3.000000
0.689000,1.070719,3.229268,3.000000
0.690000,1.073787,3.229268,3.000000
0.691000,1.079922,3.229268,3.000000
0.692000,1.082990,3.640492,3.000000
0.693000,1.086058,3.640492,3.000000
0.694000,1.092194,3.640492,3.000000
0.695000,1.095262,3.981672,3.000000
0.696000,1.098330,3.981672,3.000000
0.697000,1.104466,3.981672,3.000000
0.698000,1.107534,4.281291,3.000000
0.699000,1.113670,4.281291,3.000000
0.700000,1.116738,4.281291,-3.000000
0.701000,1.122874,4.598637,-3.000000
0.702000,1.125942,4.598637,-3.000000
0.703000,1.132078,4.435718,-3.000000
0.704000,1.135146,4.435718,-3.000000
0.705000,1.141282,4.435718,-3.000000
0.706000,1.144350,4.838897,-3.000000
0.707000,1.150486,4.838897,-3.000000
0.708000,1.153554,4.838897,-3.000000
0.709000,1.156622,4.219284,-3.000000
0.710000,1.159689,4.219284,-3.000000
0.711000,1.162757,4.219284,-3.000000
0.712000,1.168893,3.880085,-3.000000
0.713000,1.171961,3.880085,-3.000000
0.714000,1.175029,3.880085,-3.000000
0.715000,1.178097,3.880085,-3.000000
0.716000,1.181165,3.314041,-3.000000
0.717000,1.181165,3.314041,-3.000000
0.718000,1.184233,3.314041,-3.000000
0.719000,1.187301,3.314041,-3.000000
0.720000,1.190369,2.973441,-3.000000
0.721000,1.193437,2.844574,-3.000000
0.722000,1.193437,2.844574,-3.000000
0.723000,1.196505,2.844574,-3.000000
0.724000,1.199573,2.844574,-3.000000
0.725000,1.199573,2.844574,-3.000000
0.726000,1.199573,2.355949,-3.000000
0.727000,1.202641,1.976404,-3.000000
0.728000,1.202641,1.701348,-3.000000
0.729000,1.205709,2.102744,-3.000000
0.730000,1.205709,2.102744,-3.000000
0.731000,1.205709,2.102744,-3.000000
0.732000,1.205709,2.102744,-3.000000
0.733000,1.208777,2.102744,-3.000000
0.734000,1.208777,2.102744,-3.000000
0.735000,1.208777,1.857928,-3.000000
0.736000,1.208777,1.611839,-3.000000
0.737000,1.208777,1.424141,-3.000000
0.738000,1.208777,1.276871,-3.000000
0.739000,1.208777,1.156226,-3.000000
0.740000,1.205709,-1.057451,-3.000000
0.741000,1.205709,-0.973011,-3.000000
0.742000,1.205709,-0.901685,-3.000000
