t,theta,theta_dot,voltage
0.670000,0.521553,-0.973158,2.000000
0.671000,0.524621,0.901371,2.000000
0.672000,0.524621,0.839681,2.000000
0.673000,0.524621,0.785726,2.000000
0.674000,0.524621,0.738298,2.000000
0.675000,0.527689,0.696411,2.000000
0.676000,0.527689,0.659043,2.000000
0.677000,0.530757,0.624292,2.000000
0.678000,0.530757,0.624292,2.000000
0.679000,0.530757,0.624292,2.000000
0.680000,0.533825,0.624292,2.000000
0.681000,0.533825,0.624292,2.000000
0.682000,0.536893,0.624292,2.000000
0.683000,0.536893,0.624292,2.000000
0.684000,0.539961,0.624292,2.000000
0.685000,0.543029,1.108452,2.000000
0.686000,0.543029,1.108452,2.000000
0.687000,0.546097,1.108452,2.000000
0.688000,0.549165,1.108452,2.000000
0.689000,0.549165,1.108452,2.000000
0.690000,0.552233,1.108452,2.000000
0.691000,0.555301,1.879590,2.000000
0.692000,0.558369,1.879590,2.000000
0.693000,0.558369,1.879590,2.000000
0.694000,0.561437,1.879590,2.000000
0.695000,0.564505,1.879590,2.000000
0.696000,0.567573,2.380681,2.000000
0.697000,0.570641,2.380681,2.000000
0.698000,0.573709,2.380681,2.000000
0.699000,0.576777,2.380681,2.000000
0.700000,0.579845,2.785188,-2.000000
0.701000,0.582913,2.785188,-2.000000
0.702000,0.585981,2.785188,-2.000000
0.703000,0.589049,2.785188,-2.000000
0.704000,0.592117,2.982384,-2.000000
0.705000,0.595185,2.982384,-2.000000
0.706000,0.598253,2.982384,-2.000000
0.707000,0.601320,2.982384,-2.000000
0.708000,0.604388,3.035728,-2.000000
0.709000,0.604388,3.035728,-2.000000
0.710000,0.607456,3.035728,-2.000000
0.711000,0.610524,3.035728,-2.000000
0.712000,0.613592,2.893820,-2.000000
0.713000,0.616660,2.717716,-2.000000
0.714000,0.619728,2.717716,-2.000000
0.715000,0.619728,2.717716,-2.000000
0.716000,0.622796,2.717716,-2.000000
0.717000,0.625864,2.717716,-2.000000
0.718000,0.625864,2.255727,-2.000000
0.719000,0.628932,2.391719,-2.000000
0.720000,0.632000,2.391719,-2.000000
0.721000,0.632000,2.391719,-2.000000
0.722000,0.635068,2.391719,-2.000000
0.723000,0.635068,2.391719,-2.000000
0.724000,0.638136,2.066542,-2.000000
0.725000,0.638136,1.767503,-2.000000
0.726000,0.641204,1.981781,-2.000000
0.727000,0.641204,1.981781,-2.000000
0.728000,0.644272,1.981781,-2.000000
0.729000,0.644272,1.981781,-2.000000
0.730000,0.647340,1.981781,-2.000000
0.731000,0.647340,1.981781,-2.000000
0.732000,0.647340,1.780453,-2.000000
0.733000,0.647340,1.556170,-2.000000
0.734000,0.650408,1.380852,-2.000000
0.735000,0.650408,1.240701,-2.000000
0.736000,0.650408,1.127393,-2.000000
0.737000,0.653476,1.032647,-2.000000
0.738000,0.653476,1.441264,-2.000000
0.739000,0.653476,1.441264,-2.000000
0.740000,0.653476,1.441264,-2.000000
0.741000,0.653476,1.441264,-2.000000
0.742000,0.653476,1.441264,-2.000000
0.743000,0.653476,1.441264,-2.000000
0.744000,0.653476,1.441264,-2.000000
0.745000,0.653476,1.441264,-2.000000
0.746000,0.653476,1.364787,-2.000000
0.747000,0.653476,1.227551,-2.000000
0.748000,0.653476,1.116193,-2.000000
0.749000,0.653476,1.022904,-2.000000
0.750000,0.653476,0.944219,-2.000000
0.751000,0.653476,0.876826,-2.000000
0.752000,0.653476,0.818595,-2.000000
0.753000,0.653476,0.767421,-2.000000
0.754000,0.650408,-0.722161,-2.000000
0.755000,0.650408,-0.682028,-2.000000
0.756000,0.650408,-0.646137,-2.000000
0.757000,0.650408,-0.613708,-2.000000
0.758000,0.647340,-0.584634,-2.000000
0.759000,0.647340,-0.557971,-2.000000
0.760000,0.647340,-0.533703,-2.000000
0.761000,0.644272,-0.512724,-2.000000
0.762000,0.644272,-0.512724,-2.000000
0.763000,0.644272,-0.512724,-2.000000
0.764000,0.644272,-0.512724,-2.000000
0.765000,0.641204,-0.512724,-2.000000
0.766000,0.641204,-0.512724,-2.000000
0.767000,0.638136,-0.512724,-2.000000
0.768000,0.635068,-0.512724,-2.000000
0.769000,0.635068,-0.512724,-2.000000
0.770000,0.632000,-1.024973,-2.000000
0.771000,0.632000,-1.024973,-2.000000
0.772000,0.628932,-1.024973,-2.000000
0.773000,0.628932,-1.024973,-2.000000
0.774000,0.625864,-1.024973,-2.000000
0.775000,0.622796,-1.024973,-2.000000
0.776000,0.622796,-1.024973,-2.000000
0.777000,0.619728,-1.654749,-2.000000
0.778000,0.616660,-1.654749,-2.000000
0.779000,0.616660,-1.654749,-2.000000
0.780000,0.613592,-1.654749,-2.000000
0.781000,0.610524,-1.654749,-2.000000
0.782000,0.607456,-2.067577,-2.000000
0.783000,0.607456,-2.067577,-2.000000
0.784000,0.604388,-2.067577,-2.000000
0.785000,0.601320,-2.067577,-2.000000
0.786000,0.598253,-2.067577,-2.000000
0.787000,0.595185,-2.385752,-2.000000
0.788000,0.592117,-2.385752,-2.000000
0.789000,0.592117,-2.385752,-2.000000
0.790000,0.589049,-2.385752,-2.000000
0.791000,0.585981,-2.385752,-2.000000
0.792000,0.585981,-2.385752,-2.000000
0.793000,0.582913,-2.655821,-2.000000
0.794000,0.576777,-2.655821,-2.000000
0.795000,0.576777,-2.655821,-2.000000
0.796000,0.570641,-2.886833,-2.000000
0.797000,0.570641,-2.886833,-2.000000
0.798000,0.564505,-2.886833,-2.000000
0.799000,0.564505,-2.886833,-2.000000
0.800000,0.555301,-3.097789,2.000000
0.801000,0.555301,-3.097789,2.000000
0.802000,0.552233,-3.097789,2.000000
0.803000,0.549165,-3.097789,2.000000
0.804000,0.543029,-3.100202,2.000000
0.805000,0.543029,-3.100202,2.000000
0.806000,0.539961,-3.100202,2.000000
0.807000,0.536893,-3.083529,2.000000
0.808000,0.536893,-3.083529,2.000000
0.809000,0.530757,-3.080197,2.000000
0.810000,0.530757,-3.080197,2.000000
0.811000,0.524621,-3.080197,2.000000
0.812000,0.524621,-3.080197,2.000000
0.813000,0.521553,-2.660459,2.000000
0.814000,0.521553,-2.660459,2.000000
0.815000,0.518486,-2.660459,2.000000
0.816000,0.518486,-2.660459,2.000000
0.817000,0.512350,-2.660459,2.000000
0.818000,0.512350,-2.196527,2.000000
0.819000,0.509282,-2.145938,2.000000
0.820000,0.509282,-2.145938,2.000000
0.821000,0.509282,-2.145938,2.000000
0.822000,0.509282,-2.145938,2.000000
0.823000,0.506214,-2.145938,2.000000
0.824000,0.506214,-2.145938,2.000000
0.825000,0.503146,-2.145938,2.000000
0.826000,0.503146,-1.728987,2.000000
0.827000,0.503146,-1.728987,2.000000
0.828000,0.500078,-1.349240,2.000000
0.829000,0.500078,-1.349240,2.000000
0.830000,0.500078,-1.215547,2.000000
0.831000,0.500078,-1.105435,2.000000
0.832000,0.500078,-1.013945,2.000000
0.833000,0.500078,-0.870235,2.000000
0.834000,0.500078,-0.870235,2.000000
0.835000,0.500078,-0.762146,2.000000
0.836000,0.500078,-0.717711,2.000000
0.837000,0.500078,-0.717711,2.000000
0.838000,0.500078,-0.678171,2.000000
0.839000,0.500078,-0.610642,2.000000
0.840000,0.500078,-0.581683,2.000000
0.841000,0.500078,-0.555202,2.000000
0.842000,0.500078,-0.531362,2.000000
0.843000,0.500078,-0.509267,2.000000
0.844000,0.503146,0.489003,2.000000
0.845000,0.503146,0.489003,2.000000
0.846000,0.503146,0.452841,2.000000
0.847000,0.506214,1.473319,2.000000
0.848000,0.506214,1.473319,2.000000
0.849000,0.509282,1.473319,2.000000
0.850000,0.509282,1.473319,2.000000
0.851000,0.509282,1.473319,2.000000
0.852000,0.512350,1.473319,2.000000
0.853000,0.512350,1.473319,2.000000
0.854000,0.515418,1.473319,2.000000
0.855000,0.518486,0.448589,2.000000
0.856000,0.518486,0.448589,2.000000
0.857000,0.521553,0.448589,2.000000
0.858000,0.524621,0.448589,2.000000
0.859000,0.524621,0.448589,2.000000
0.860000,0.527689,0.448589,2.000000
0.861000,0.530757,1.834075,2.000000
0.862000,0.530757,1.834075,2.000000
0.863000,0.533825,1.834075,2.000000
0.864000,0.536893,1.834075,2.000000
0.865000,0.536893,1.834075,2.000000
0.866000,0.543029,2.353264,2.000000
0.867000,0.546097,2.353264,2.000000
0.868000,0.546097,2.353264,2.000000
0.869000,0.549165,2.353264,2.000000
0.870000,0.552233,2.353264,2.000000
0.871000,0.555301,2.761191,2.000000
0.872000,0.561437,2.761191,2.000000
0.873000,0.564505,2.761191,2.000000
0.874000,0.564505,2.761191,2.000000
0.875000,0.573709,3.131150,2.000000
0.876000,0.576777,3.131150,2.000000
0.877000,0.576777,3.131150,2.000000
0.878000,0.582913,3.446704,2.000000
0.879000,0.585981,3.446704,2.000000
0.880000,0.585981,3.446704,2.000000
0.881000,0.595185,3.716395,2.000000
0.882000,0.595185,3.716395,2.000000
0.883000,0.604388,3.955683,2.000000
0.884000,0.607456,3.955683,2.000000
0.885000,0.610524,3.955683,2.000000
0.886000,0.610524,3.955683,2.000000
0.887000,0.619728,4.183247,2.000000
0.888000,0.625864,4.183247,2.000000
0.889000,0.628932,4.371159,2.000000
0.890000,0.635068,4.371159,2.000000
0.891000,0.638136,4.371159,2.000000
0.892000,0.644272,4.537915,2.000000
0.893000,0.647340,4.537915,2.000000
0.894000,0.653476,4.722464,2.000000
0.895000,0.659612,4.722464,2.000000
0.896000,0.662680,4.722464,2.000000
0.897000,0.668816,4.847419,2.000000
0.898000,0.671884,4.847419,2.000000
0.899000,0.678020,4.989006,2.000000
0.900000,0.684155,4.989006,2.000000
0.901000,0.684155,4.989006,-2.000000
0.902000,0.693359,5.103523,-2.000000
0.903000,0.699495,5.103523,-2.000000
0.904000,0.702563,4.927353,-2.000000
0.905000,0.708699,4.927353,-2.000000
0.906000,0.714835,4.825182,-2.000000
0.907000,0.717903,5.144050,-2.000000
0.908000,0.720971,5.144050,-2.000000
0.909000,0.727107,4.582491,-2.000000
0.910000,0.730175,4.582491,-2.000000
0.911000,0.730175,4.582491,-2.000000
0.912000,0.739379,4.393940,-2.000000
0.913000,0.742447,4.393940,-2.000000
0.914000,0.742447,4.393940,-2.000000
0.915000,0.751651,4.076574,-2.000000
0.916000,0.754719,4.076574,-2.000000
0.917000,0.754719,4.076574,-2.000000
0.918000,0.760854,3.751727,-2.000000
0.919000,0.760854,3.751727,-2.000000
0.920000,0.763922,3.715020,-2.000000
0.921000,0.766990,3.715020,-2.000000
0.922000,0.770058,3.715020,-2.000000
0.923000,0.776194,3.292626,-2.000000
0.924000,0.779262,3.292626,-2.000000
0.925000,0.782330,3.292626,-2.000000
0.926000,0.782330,3.292626,-2.000000
0.927000,0.788466,2.835982,-2.000000
0.928000,0.788466,2.835982,-2.000000
0.929000,0.791534,2.835982,-2.000000
0.930000,0.794602,2.835982,-2.000000
0.931000,0.794602,2.835982,-2.000000
0.932000,0.797670,2.455863,-2.000000
0.933000,0.797670,2.045578,-2.000000
0.934000,0.800738,2.266839,-2.000000
0.935000,0.800738,2.266839,-2.000000
0.936000,0.803806,2.266839,-2.000000
0.937000,0.803806,2.266839,-2.000000
0.938000,0.803806,2.266839,-2.000000
0.939000,0.806874,2.168181,-2.000000
0.940000,0.806874,2.168181,-2.000000
0.941000,0.806874,1.603406,-2.000000
0.942000,0.809942,1.417759,-2.000000
0.943000,0.809942,1.417759,-2.000000
0.944000,0.809942,1.151799,-2.000000
0.945000,0.809942,1.052607,-2.000000
0.946000,0.809942,1.052607,-2.000000
0.947000,0.809942,0.898276,-2.000000
0.948000,0.809942,0.837437,-2.000000
0.949000,0.809942,0.837437,-2.000000
0.950000,0.809942,0.736741,-2.000000
0.951000,0.809942,0.694930,-2.000000
0.952000,0.809942,0.657798,-2.000000
0.953000,0.809942,0.657798,-2.000000
0.954000,0.809942,0.594118,-2.000000
0.955000,0.809942,0.566528,-2.000000
0.956000,0.806874,-0.541589,-2.000000
0.957000,0.806874,-0.541589,-2.000000
0.958000,0.806874,-0.497598,-2.000000
0.959000,0.803806,-1.504466,-2.000000
0.960000,0.803806,-1.504466,-2.000000
0.961000,0.803806,-1.504466,-2.000000
0.962000,0.803806,-1.504466,-2.000000
0.963000,0.800738,-1.504466,-2.000000
0.964000,0.797670,-1.504466,-2.000000
0.965000,0.797670,-1.504466,-2.000000
0.966000,0.794602,-1.504466,-2.000000
0.967000,0.794602,-1.504466,-2.000000
0.968000,0.791534,-0.480049,-2.000000
0.969000,0.788466,-0.480049,-2.000000
0.970000,0.788466,-0.480049,-2.000000
0.971000,0.785398,-0.480049,-2.000000
0.972000,0.782330,-0.480049,-2.000000
0.973000,0.782330,-0.480049,-2.000000
0.974000,0.776194,-1.872925,-2.000000
0.975000,0.776194,-1.872925,-2.000000
0.976000,0.773126,-1.872925,-2.000000
0.977000,0.770058,-1.872925,-2.000000
0.978000,0.766990,-2.443448,-2.000000
0.979000,0.763922,-2.443448,-2.000000
0.980000,0.760854,-2.443448,-2.000000
0.981000,0.757787,-2.443448,-2.000000
0.982000,0.754719,-2.901508,-2.000000
0.983000,0.751651,-2.901508,-2.000000
0.984000,0.751651,-2.901508,-2.000000
0.985000,0.742447,-3.297701,-2.000000
0.986000,0.739379,-3.297701,-2.000000
0.987000,0.736311,-3.297701,-2.000000
0.988000,0.733243,-3.297701,-2.000000
0.989000,0.727107,-3.636896,-2.000000
0.990000,0.724039,-3.636896,-2.000000
0.991000,0.720971,-3.636896,-2.000000
0.992000,0.714835,-3.950377,-2.000000
0.993000,0.711767,-3.950377,-2.000000
0.994000,0.705631,-4.253345,-2.000000
0.995000,0.705631,-4.253345,-2.000000
0.996000,0.696427,-4.253345,-2.000000
0.997000,0.693359,-4.516898,-2.000000
0.998000,0.687223,-4.516898,-2.000000
0.999000,0.684155,-4.516898,-2.000000
1.000000,0.678020,-4.769444,-2.000000
1.001000,0.671884,-4.769444,2.000000
1.002000,0.668816,-5.018191,2.000000
1.003000,0.662680,-5.018191,2.000000
1.004000,0.656544,-4.996595,2.000000
1.005000,0.656544,-4.996595,2.000000
1.006000,0.653476,-4.996595,2.000000
1.007000,0.641204,-4.992925,2.000000
1.008000,0.638136,-4.992925,2.000000
1.009000,0.632000,-5.010621,2.000000
1.010000,0.628932,-5.010621,2.000000
1.011000,0.622796,-5.010621,2.000000
1.012000,0.619728,-4.753050,2.000000
1.013000,0.613592,-4.753050,2.000000
1.014000,0.610524,-4.753050,2.000000
1.015000,0.604388,-4.644761,2.000000
1.016000,0.601320,-4.644761,2.000000
1.017000,0.598253,-4.444845,2.000000
1.018000,0.592117,-4.435674,2.000000
1.019000,0.589049,-4.435674,2.000000
1.020000,0.585981,-4.198833,2.000000
1.021000,0.579845,-4.217230,2.000000
1.022000,0.576777,-4.217230,2.000000
1.023000,0.573709,-4.145330,2.000000
1.024000,0.567573,-3.991169,2.000000
1.025000,0.564505,-3.991169,2.000000
1.026000,0.561437,-3.991169,2.000000
1.027000,0.558369,-3.766231,2.000000
1.028000,0.555301,-3.766231,2.000000
1.029000,0.552233,-3.766231,2.000000
1.030000,0.549165,-3.609897,2.000000
1.031000,0.546097,-3.461652,2.000000
1.032000,0.546097,-3.461652,2.000000
1.033000,0.539961,-3.461652,2.000000
1.034000,0.536893,-3.334099,2.000000
1.035000,0.533825,-3.132315,2.000000
1.036000,0.530757,-3.132315,2.000000
1.037000,0.527689,-3.132315,2.000000
1.038000,0.524621,-3.132315,2.000000
1.039000,0.524621,-2.704995,2.000000
1.040000,0.521553,-2.786699,2.000000
1.041000,0.518486,-2.786699,2.000000
1.042000,0.515418,-2.786699,2.000000
1.043000,0.515418,-2.786699,2.000000
1.044000,0.512350,-2.548376,2.000000
1.045000,0.509282,-2.375982,2.000000
1.046000,0.509282,-2.375982,2.000000
1.047000,0.506214,-2.375982,2.000000
1.048000,0.506214,-2.375982,2.000000
1.049000,0.503146,-2.375982,2.000000
1.050000,0.503146,-2.375982,2.000000
1.051000,0.500078,-2.011764,2.000000
1.052000,0.500078,-1.726936,2.000000
1.053000,0.497010,-1.855828,2.000000
1.054000,0.497010,-1.855828,2.000000
1.055000,0.497010,-1.855828,2.000000
1.056000,0.493942,-1.855828,2.000000
1.057000,0.493942,-1.855828,2.000000
1.058000,0.493942,-1.855828,2.000000
1.059000,0.493942,-1.855828,2.000000
1.060000,0.493942,-1.734206,2.000000
1.061000,0.490874,-1.519370,2.000000
1.062000,0.490874,-1.352404,2.000000
1.063000,0.490874,-1.219170,2.000000
1.064000,0.490874,-1.108444,2.000000
1.065000,0.490874,-1.016198,2.000000
1.066000,0.490874,-0.938804,2.000000
1.067000,0.490874,-0.872173,2.000000
1.068000,0.490874,-0.814046,2.000000
1.069000,0.490874,-0.763877,2.000000
1.070000,0.490874,-0.718920,2.000000
1.071000,0.490874,-0.678922,2.000000
1.072000,0.490874,-0.643368,2.000000
1.073000,0.493942,-1.036256,2.000000
1.074000,0.493942,-1.036256,2.000000
1.075000,0.493942,-1.036256,2.000000
1.076000,0.493942,-1.036256,2.000000
1.077000,0.493942,-1.036256,2.000000
1.078000,0.497010,-1.036256,2.000000
1.079000,0.497010,-1.036256,2.000000
1.080000,0.500078,-1.036256,2.000000
1.081000,0.500078,-1.036256,2.000000
1.082000,0.500078,-1.036256,2.000000
1.083000,0.503146,-1.036256,2.000000
1.084000,0.503146,-1.036256,2.000000
1.085000,0.503146,-1.036256,2.000000
1.086000,0.506214,0.627539,2.000000
1.087000,0.509282,0.627539,2.000000
1.088000,0.509282,0.627539,2.000000
1.089000,0.512350,0.627539,2.000000
1.090000,0.515418,0.627539,2.000000
1.091000,0.515418,0.627539,2.000000
1.092000,0.518486,1.502621,2.000000
1.093000,0.521553,1.502621,2.000000
1.094000,0.521553,1.502621,2.000000
1.095000,0.524621,1.502621,2.000000
1.096000,0.527689,1.502621,2.000000
1.097000,0.530757,2.067451,2.000000
1.098000,0.533825,2.067451,2.000000
1.099000,0.536893,2.067451,2.000000
1.100000,0.536893,2.067451,-2.000000
1.101000,0.539961,2.067451,-2.000000
1.102000,0.543029,2.494426,-2.000000
1.103000,0.546097,2.494426,-2.000000
1.104000,0.549165,2.494426,-2.000000
1.105000,0.552233,2.494426,-2.000000
1.106000,0.552233,2.494426,-2.000000
1.107000,0.555301,2.615994,-2.000000
1.108000,0.558369,2.615994,-2.000000
1.109000,0.561437,2.615994,-2.000000
1.110000,0.561437,2.615994,-2.000000
1.111000,0.564505,2.576300,-2.000000
1.112000,0.564505,2.128578,-2.000000
1.113000,0.567573,2.297985,-2.000000
1.114000,0.570641,2.297985,-2.000000
1.115000,0.570641,2.297985,-2.000000
1.116000,0.573709,2.297985,-2.000000
1.117000,0.573709,2.297985,-2.000000
1.118000,0.576777,2.054950,-2.000000
1.119000,0.576777,1.761119,-2.000000
1.120000,0.579845,1.849888,-2.000000
1.121000,0.579845,1.849888,-2.000000
1.122000,0.579845,1.849888,-2.000000
1.123000,0.582913,1.849888,-2.000000
1.124000,0.582913,1.849888,-2.000000
1.125000,0.582913,1.849888,-2.000000
1.126000,0.582913,1.849888,-2.000000
1.127000,0.585981,1.739964,-2.000000
1.128000,0.585981,1.524524,-2.000000
1.129000,0.585981,1.356507,-2.000000
1.130000,0.585981,1.220794,-2.000000
1.131000,0.585981,1.110685,-2.000000
1.132000,0.585981,1.018304,-2.000000
1.133000,0.585981,0.940162,-2.000000
1.134000,0.585981,0.873347,-2.000000
1.135000,0.585981,0.815499,-2.000000
1.136000,0.585981,0.764428,-2.000000
1.137000,0.585981,0.719752,-2.000000
1.138000,0.585981,0.679783,-2.000000
1.139000,0.585981,0.644353,-2.000000
1.140000,0.585981,0.611974,-2.000000
1.141000,0.585981,0.583058,-2.000000
1.142000,0.582913,0.556601,-2.000000
1.143000,0.582913,1.104574,-2.000000
1.144000,0.582913,1.104574,-2.000000
1.145000,0.582913,1.104574,-2.000000
1.146000,0.579845,1.104574,-2.000000
1.147000,0.579845,1.104574,-2.000000
1.148000,0.579845,1.104574,-2.000000
1.149000,0.576777,1.104574,-2.000000
1.150000,0.576777,1.104574,-2.000000
1.151000,0.576777,1.104574,-2.000000
1.152000,0.576777,1.104574,-2.000000
1.153000,0.573709,1.104574,-2.000000
1.154000,0.570641,-0.552549,-2.000000
1.155000,0.570641,-0.552549,-2.000000
1.156000,0.567573,-0.552549,-2.000000
1.157000,0.567573,-0.552549,-2.000000
1.158000,0.564505,-0.552549,-2.000000
1.159000,0.561437,-0.552549,-2.000000
1.160000,0.561437,-0.552549,-2.000000
1.161000,0.558369,-1.503168,-2.000000
1.162000,0.555301,-1.503168,-2.000000
1.163000,0.555301,-1.503168,-2.000000
1.164000,0.552233,-1.503168,-2.000000
1.165000,0.549165,-1.503168,-2.000000
1.166000,0.546097,-2.019055,-2.000000
1.167000,0.543029,-2.019055,-2.000000
1.168000,0.543029,-2.019055,-2.000000
1.169000,0.539961,-2.019055,-2.000000
1.170000,0.536893,-2.019055,-2.000000
1.171000,0.533825,-2.409420,-2.000000
1.172000,0.530757,-2.409420,-2.000000
1.173000,0.527689,-2.409420,-2.000000
1.174000,0.524621,-2.409420,-2.000000
1.175000,0.521553,-2.737240,-2.000000
1.176000,0.518486,-2.737240,-2.000000
1.177000,0.515418,-2.737240,-2.000000
1.178000,0.512350,-2.737240,-2.000000
1.179000,0.509282,-3.009229,-2.000000
1.180000,0.506214,-3.009229,-2.000000
1.181000,0.503146,-3.009229,-2.000000
1.182000,0.500078,-3.009229,-2.000000
1.183000,0.497010,-3.257412,-2.000000
1.184000,0.493942,-3.257412,-2.000000
1.185000,0.487806,-3.257412,-2.000000
1.186000,0.484738,-3.471172,-2.000000
1.187000,0.484738,-3.471172,-2.000000
1.188000,0.478602,-3.471172,-2.000000
1.189000,0.475534,-3.471172,-2.000000
1.190000,0.469398,-3.654118,-2.000000
1.191000,0.466330,-3.654118,-2.000000
1.192000,0.463262,-3.654118,-2.000000
1.193000,0.457126,-3.823369,-2.000000
1.194000,0.454058,-3.823369,-2.000000
1.195000,0.450990,-3.823369,-2.000000
1.196000,0.444854,-3.989835,-2.000000
1.197000,0.444854,-3.989835,-2.000000
1.198000,0.438719,-3.989835,-2.000000
1.199000,0.438719,-4.119260,-2.000000
1.200000,0.429515,-4.119260,-2.000000
1.201000,0.429515,-4.119260,2.000000
1.202000,0.420311,-4.269582,2.000000
1.203000,0.420311,-4.269582,2.000000
1.204000,0.414175,-4.129714,2.000000
1.205000,0.414175,-4.129714,2.000000
1.206000,0.404971,-4.179171,2.000000
1.207000,0.401903,-4.132457,2.000000
1.208000,0.395767,-4.078738,2.000000
1.209000,0.392699,-4.078738,2.000000
1.210000,0.389631,-4.078738,2.000000
1.211000,0.386563,-3.805322,2.000000
1.212000,0.383495,-3.805322,2.000000
1.213000,0.380427,-3.805322,2.000000
1.214000,0.377359,-3.556642,2.000000
1.215000,0.374291,-3.429939,2.000000
1.216000,0.371223,-3.429939,2.000000
1.217000,0.368155,-3.429939,2.000000
