t,theta,theta_dot,voltage
2.941000,0.322136,2.843979,-4.000000
2.942000,0.322136,2.843979,-4.000000
2.943000,0.322136,2.843979,-4.000000
2.944000,0.325204,2.551548,-4.000000
2.945000,0.325204,2.111755,-4.000000
2.946000,0.325204,1.802199,-4.000000
2.947000,0.328272,1.570872,-4.000000
2.948000,0.328272,1.392934,-4.000000
2.949000,0.328272,1.251656,-4.000000
2.950000,0.328272,1.136018,-4.000000
2.951000,0.328272,1.039436,-4.000000
2.952000,0.328272,0.957986,-4.000000
2.953000,0.328272,0.888997,-4.000000
2.954000,0.328272,0.828631,-4.000000
2.955000,0.325204,-0.776454,-4.000000
2.956000,0.325204,-0.730503,-4.000000
2.957000,0.325204,-0.689111,-4.000000
2.958000,0.322136,-1.848096,-4.000000
2.959000,0.322136,-1.848096,-4.000000
2.960000,0.319068,-1.848096,-4.000000
2.961000,0.319068,-1.848096,-4.000000
2.962000,0.316000,-1.848096,-4.000000
2.963000,0.312932,-1.848096,-4.000000
2.964000,0.312932,-1.848096,-4.000000
2.965000,0.309864,-0.674957,-4.000000
2.966000,0.306796,-0.674957,-4.000000
2.967000,0.303728,-0.674957,-4.000000
2.968000,0.300660,-0.674957,-4.000000
2.969000,0.297592,-2.381958,-4.000000
2.970000,0.294524,-2.381958,-4.000000
2.971000,0.291456,-2.381958,-4.000000
2.972000,0.285320,-3.178343,-4.000000
2.973000,0.282252,-3.178343,-4.000000
2.974000,0.279185,-3.178343,-4.000000
2.975000,0.273049,-3.812514,-4.000000
2.976000,0.269981,-3.812514,-4.000000
2.977000,0.263845,-3.812514,-4.000000
2.978000,0.260777,-4.352662,-4.000000
2.979000,0.254641,-4.352662,-4.000000
2.980000,0.251573,-4.352662,-4.000000
2.981000,0.245437,-4.836381,-4.000000
2.982000,0.239301,-4.836381,-4.000000
2.983000,0.233165,-5.276228,-4.000000
2.984000,0.227029,-5.276228,-4.000000
2.985000,0.220893,-5.694299,-4.000000
2.986000,0.214757,-5.694299,-4.000000
2.987000,0.208621,-6.049632,-4.000000
2.988000,0.202485,-6.049632,-4.000000
2.989000,0.196350,-6.425938,-4.000000
2.990000,0.187146,-6.750242,-4.000000
2.991000,0.181010,-6.750242,-4.000000
2.992000,0.174874,-7.086612,-4.000000
2.993000,0.165670,-7.086612,-4.000000
2.994000,0.159534,-7.352141,-4.000000
2.995000,0.150330,-7.661458,-4.000000
2.996000,0.141126,-7.661458,-4.000000
2.997000,0.134990,-7.948874,-4.000000
2.998000,0.125786,-8.189268,-4.000000
2.999000,0.116583,-8.189268,-4.000000
3.000000,0.107379,-8.438770,-4.000000
3.001000,0.101243,-8.685641,4.000000
3.002000,0.092039,-8.685641,4.000000
3.003000,0.082835,-8.912106,4.000000
3.004000,0.073631,-8.185020,4.000000
3.005000,0.064427,-8.185020,4.000000
3.006000,0.058291,-8.354589,4.000000
3.007000,0.049087,-8.777447,4.000000
3.008000,0.042951,-8.270832,4.000000
3.009000,0.033748,-7.974485,4.000000
3.010000,0.027612,-7.936450,4.000000
3.011000,0.018408,-7.936450,4.000000
3.012000,0.012272,-7.528227,4.000000
3.013000,0.003068,-7.269393,4.000000
3.014000,-0.003068,-7.269393,4.000000
3.015000,-0.009204,-6.982889,4.000000
3.016000,-0.015340,-6.982889,4.000000
3.017000,-0.021476,-6.621549,4.000000
3.018000,-0.027612,-6.621549,4.000000
3.019000,-0.033748,-6.168565,4.000000
3.020000,-0.039884,-6.168565,4.000000
3.021000,-0.046019,-5.868265,4.000000
3.022000,-0.049087,-5.868265,4.000000
3.023000,-0.055223,-5.868265,4.000000
3.024000,-0.061359,-5.349735,4.000000
3.025000,-0.064427,-5.349735,4.000000
3.026000,-0.070563,-4.946995,4.000000
3.027000,-0.073631,-4.946995,4.000000
3.028000,-0.076699,-4.946995,4.000000
3.029000,-0.082835,-4.377786,4.000000
3.030000,-0.085903,-4.377786,4.000000
3.031000,-0.088971,-4.377786,4.000000
3.032000,-0.092039,-4.015164,4.000000
3.033000,-0.095107,-3.769429,4.000000
3.034000,-0.098175,-3.769429,4.000000
3.035000,-0.101243,-3.769429,4.000000
3.036000,-0.104311,-3.507146,4.000000
3.037000,-0.104311,-2.729731,4.000000
3.038000,-0.107379,-3.077450,4.000000
3.039000,-0.110447,-3.077450,4.000000
3.040000,-0.110447,-3.077450,4.000000
3.041000,-0.113515,-3.077450,4.000000
3.042000,-0.113515,-2.488286,4.000000
3.043000,-0.116583,-2.069534,4.000000
3.044000,-0.116583,-1.772090,4.000000
3.045000,-0.116583,-1.547416,4.000000
3.046000,-0.119651,-2.171400,4.000000
3.047000,-0.119651,-2.171400,4.000000
3.048000,-0.119651,-2.171400,4.000000
3.049000,-0.119651,-2.171400,4.000000
3.050000,-0.119651,-2.171400,4.000000
3.051000,-0.119651,-2.171400,4.000000
3.052000,-0.119651,-1.977890,4.000000
3.053000,-0.116583,1.703533,4.000000
3.054000,-0.116583,1.495677,4.000000
3.055000,-0.116583,1.332912,4.000000
3.056000,-0.113515,1.202862,4.000000
3.057000,-0.113515,1.095392,4.000000
3.058000,-0.110447,1.030396,4.000000
3.059000,-0.110447,1.030396,4.000000
3.060000,-0.107379,1.030396,4.000000
3.061000,-0.104311,1.030396,4.000000
3.062000,-0.101243,1.030396,4.000000
3.063000,-0.101243,1.030396,4.000000
3.064000,-0.098175,1.458563,4.000000
3.065000,-0.095107,1.458563,4.000000
3.066000,-0.092039,1.458563,4.000000
3.067000,-0.088971,1.458563,4.000000
3.068000,-0.085903,2.628375,4.000000
3.069000,-0.079767,2.628375,4.000000
3.070000,-0.076699,2.628375,4.000000
3.071000,-0.073631,3.353867,4.000000
3.072000,-0.070563,3.353867,4.000000
3.073000,-0.064427,3.353867,4.000000
3.074000,-0.061359,3.934423,4.000000
3.075000,-0.055223,3.934423,4.000000
3.076000,-0.052155,3.934423,4.000000
3.077000,-0.046019,4.471795,4.000000
3.078000,-0.039884,4.471795,4.000000
3.079000,-0.036816,4.920411,4.000000
3.080000,-0.030680,4.920411,4.000000
3.081000,-0.024544,5.327607,4.000000
3.082000,-0.018408,5.327607,4.000000
3.083000,-0.012272,5.724847,4.000000
3.084000,-0.006136,5.724847,4.000000
3.085000,0.000000,6.082616,4.000000
3.086000,0.006136,6.082616,4.000000
3.087000,0.012272,6.388814,4.000000
3.088000,0.021476,6.388814,4.000000
3.089000,0.027612,6.736552,4.000000
3.090000,0.033748,6.736552,4.000000
3.091000,0.042951,7.017385,4.000000
3.092000,0.049087,7.289785,4.000000
3.093000,0.058291,7.289785,4.000000
3.094000,0.064427,7.579373,4.000000
3.095000,0.073631,7.821791,4.000000
3.096000,0.079767,7.821791,4.000000
3.097000,0.088971,8.056431,4.000000
3.098000,0.098175,8.314572,4.000000
3.099000,0.107379,8.314572,4.000000
3.100000,0.116583,8.518172,4.000000
3.101000,0.122718,8.724664,-4.000000
3.102000,0.131922,8.724664,-4.000000
3.103000,0.141126,8.931926,-4.000000
3.104000,0.150330,8.163468,-4.000000
3.105000,0.156466,8.163468,-4.000000
3.106000,0.165670,8.270909,-4.000000
3.107000,0.174874,8.812113,-4.000000
3.108000,0.181010,8.350167,-4.000000
3.109000,0.190214,7.880319,-4.000000
3.110000,0.196350,7.924776,-4.000000
3.111000,0.205553,7.924776,-4.000000
3.112000,0.211689,7.363599,-4.000000
3.113000,0.217825,7.363599,-4.000000
3.114000,0.223961,7.112339,-4.000000
3.115000,0.233165,6.872043,-4.000000
3.116000,0.239301,6.872043,-4.000000
3.117000,0.245437,6.443041,-4.000000
3.118000,0.251573,6.443041,-4.000000
3.119000,0.254641,5.947623,-4.000000
3.120000,0.260777,5.998336,-4.000000
3.121000,0.266913,5.998336,-4.000000
3.122000,0.273049,5.610592,-4.000000
3.123000,0.276117,5.610592,-4.000000
3.124000,0.282252,5.123380,-4.000000
3.125000,0.285320,5.123380,-4.000000
3.126000,0.291456,5.123380,-4.000000
3.127000,0.294524,4.652563,-4.000000
3.128000,0.297592,4.652563,-4.000000
3.129000,0.300660,4.652563,-4.000000
3.130000,0.306796,4.094160,-4.000000
3.131000,0.309864,4.094160,-4.000000
3.132000,0.312932,4.094160,-4.000000
3.133000,0.316000,3.944751,-4.000000
3.134000,0.319068,3.415963,-4.000000
3.135000,0.319068,3.415963,-4.000000
3.136000,0.322136,3.415963,-4.000000
3.137000,0.325204,3.415963,-4.000000
3.138000,0.328272,2.991502,-4.000000
3.139000,0.328272,2.401385,-4.000000
3.140000,0.331340,2.637634,-4.000000
3.141000,0.331340,2.637634,-4.000000
3.142000,0.334408,2.637634,-4.000000
3.143000,0.334408,2.637634,-4.000000
3.144000,0.334408,2.637634,-4.000000
3.145000,0.334408,2.271588,-4.000000
3.146000,0.337476,1.915726,-4.000000
3.147000,0.337476,1.659382,-4.000000
3.148000,0.337476,1.461096,-4.000000
3.149000,0.337476,1.304629,-4.000000
3.150000,0.337476,1.179889,-4.000000
3.151000,0.337476,1.075921,-4.000000
3.152000,0.337476,0.989164,-4.000000
3.153000,0.334408,1.415485,-4.000000
3.154000,0.334408,1.415485,-4.000000
3.155000,0.334408,1.415485,-4.000000
3.156000,0.331340,1.415485,-4.000000
3.157000,0.331340,1.415485,-4.000000
3.158000,0.328272,1.415485,-4.000000
3.159000,0.328272,1.415485,-4.000000
3.160000,0.325204,1.415485,-4.000000
3.161000,0.322136,-0.976896,-4.000000
3.162000,0.322136,-0.976896,-4.000000
3.163000,0.319068,-0.976896,-4.000000
3.164000,0.316000,-0.976896,-4.000000
3.165000,0.312932,-0.976896,-4.000000
3.166000,0.309864,-2.159243,-4.000000
3.167000,0.306796,-2.159243,-4.000000
3.168000,0.303728,-2.159243,-4.000000
3.169000,0.300660,-2.159243,-4.000000
3.170000,0.294524,-3.010973,-4.000000
3.171000,0.291456,-3.010973,-4.000000
3.172000,0.288388,-3.010973,-4.000000
3.173000,0.282252,-3.685977,-4.000000
3.174000,0.279185,-3.685977,-4.000000
3.175000,0.273049,-4.246742,-4.000000
3.176000,0.269981,-4.246742,-4.000000
3.177000,0.263845,-4.246742,-4.000000
3.178000,0.260777,-4.735803,-4.000000
3.179000,0.254641,-4.735803,-4.000000
3.180000,0.248505,-5.178540,-4.000000
3.181000,0.242369,-5.178540,-4.000000
3.182000,0.236233,-5.584564,-4.000000
3.183000,0.230097,-5.584564,-4.000000
3.184000,0.223961,-5.962433,-4.000000
3.185000,0.217825,-5.962433,-4.000000
3.186000,0.211689,-6.288507,-4.000000
3.187000,0.205553,-6.288507,-4.000000
3.188000,0.196350,-6.627161,-4.000000
3.189000,0.190214,-6.627161,-4.000000
3.190000,0.184078,-6.928897,-4.000000
3.191000,0.174874,-7.212899,-4.000000
3.192000,0.168738,-7.212899,-4.000000
3.193000,0.159534,-7.456375,-4.000000
3.194000,0.153398,-7.456375,-4.000000
3.195000,0.144194,-7.743711,-4.000000
3.196000,0.138058,-7.960260,-4.000000
3.197000,0.128854,-7.960260,-4.000000
3.198000,0.119651,-8.199832,-4.000000
3.199000,0.110447,-8.390050,-4.000000
3.200000,0.101243,-8.390050,4.000000
3.201000,0.095107,-8.601092,4.000000
3.202000,0.085903,-8.789671,4.000000
3.203000,0.076699,-7.649254,4.000000
3.204000,0.070563,-7.649254,4.000000
3.205000,0.061359,-8.678731,4.000000
3.206000,0.055223,-8.193445,4.000000
3.207000,0.046019,-7.920940,4.000000
3.208000,0.039884,-7.831427,4.000000
3.209000,0.030680,-7.831427,4.000000
3.210000,0.024544,-7.291710,4.000000
3.211000,0.018408,-7.291710,4.000000
3.212000,0.012272,-7.101078,4.000000
3.213000,0.003068,-6.624429,4.000000
3.214000,-0.003068,-6.707047,4.000000
3.215000,-0.009204,-6.406649,4.000000
3.216000,-0.012272,-6.406649,4.000000
3.217000,-0.018408,-6.121088,4.000000
3.218000,-0.024544,-5.915529,4.000000
3.219000,-0.030680,-5.915529,4.000000
3.220000,-0.033748,-5.504544,4.000000
3.221000,-0.039884,-5.504544,4.000000
3.222000,-0.042951,-4.826527,4.000000
3.223000,-0.049087,-5.029875,4.000000
3.224000,-0.052155,-5.029875,4.000000
3.225000,-0.058291,-4.538498,4.000000
3.226000,-0.061359,-4.538498,4.000000
3.227000,-0.064427,-4.538498,4.000000
3.228000,-0.067495,-4.006915,4.000000
3.229000,-0.070563,-3.921988,4.000000
3.230000,-0.073631,-3.921988,4.000000
3.231000,-0.076699,-3.921988,4.000000
3.232000,-0.079767,-3.313854,4.000000
3.233000,-0.082835,-3.272965,4.000000
3.234000,-0.085903,-3.272965,4.000000
3.235000,-0.085903,-3.272965,4.000000
3.236000,-0.088971,-3.272965,4.000000
3.237000,-0.092039,-2.750122,4.000000
3.238000,-0.092039,-2.246014,4.000000
3.239000,-0.095107,-2.456628,4.000000
3.240000,-0.095107,-2.456628,4.000000
3.241000,-0.095107,-2.456628,4.000000
3.242000,-0.098175,-2.456628,4.000000
3.243000,-0.098175,-2.456628,4.000000
3.244000,-0.098175,-2.421975,4.000000
3.245000,-0.098175,-2.024004,4.000000
3.246000,-0.098175,-1.736770,4.000000
3.247000,-0.098175,-1.522113,4.000000
3.248000,-0.098175,-1.353880,4.000000
3.249000,-0.098175,-1.218720,4.000000
3.250000,-0.098175,-1.109351,4.000000
3.251000,-0.098175,-1.016939,4.000000
3.252000,-0.098175,-0.938977,4.000000
3.253000,-0.095107,0.872338,4.000000
3.254000,-0.095107,0.814818,4.000000
3.255000,-0.092039,0.763950,4.000000
3.256000,-0.092039,0.718989,4.000000
3.257000,-0.088971,0.679375,4.000000
3.258000,-0.088971,0.643746,4.000000
3.259000,-0.085903,0.626890,4.000000
3.260000,-0.082835,0.626890,4.000000
3.261000,-0.082835,0.626890,4.000000
3.262000,-0.079767,0.626890,4.000000
3.263000,-0.076699,0.626890,4.000000
3.264000,-0.073631,1.940827,4.000000
3.265000,-0.070563,1.940827,4.000000
3.266000,-0.067495,1.940827,4.000000
3.267000,-0.064427,1.940827,4.000000
3.268000,-0.061359,2.822394,4.000000
3.269000,-0.058291,2.822394,4.000000
3.270000,-0.052155,2.822394,4.000000
3.271000,-0.049087,3.509473,4.000000
3.272000,-0.046019,3.509473,4.000000
3.273000,-0.039884,3.509473,4.000000
3.274000,-0.036816,4.070058,4.000000
3.275000,-0.030680,4.070058,4.000000
3.276000,-0.024544,4.553490,4.000000
3.277000,-0.021476,4.553490,4.000000
3.278000,-0.015340,4.553490,4.000000
3.279000,-0.009204,5.025412,4.000000
3.280000,-0.006136,5.025412,4.000000
3.281000,0.000000,5.447026,4.000000
3.282000,0.006136,5.447026,4.000000
3.283000,0.012272,5.811450,4.000000
3.284000,0.018408,5.811450,4.000000
3.285000,0.027612,6.211889,4.000000
3.286000,0.033748,6.211889,4.000000
3.287000,0.039884,6.519919,4.000000
3.288000,0.046019,6.519919,4.000000
3.289000,0.055223,6.848235,4.000000
3.290000,0.061359,7.159016,4.000000
3.291000,0.070563,7.159016,4.000000
3.292000,0.076699,7.444815,4.000000
3.293000,0.085903,7.724688,4.000000
3.294000,0.092039,7.724688,4.000000
3.295000,0.101243,8.004248,4.000000
3.296000,0.110447,8.260239,4.000000
3.297000,0.119651,8.260239,4.000000
3.298000,0.128854,8.513494,4.000000
3.299000,0.138058,8.736224,4.000000
3.300000,0.147262,8.736224,-4.000000
3.301000,0.156466,8.980677,-4.000000
3.302000,0.165670,9.188379,-4.000000
3.303000,0.174874,8.052026,-4.000000
3.304000,0.184078,8.052026,-4.000000
3.305000,0.190214,8.955192,-4.000000
3.306000,0.199418,8.797723,-4.000000
3.307000,0.208621,8.797723,-4.000000
3.308000,0.214757,8.136630,-4.000000
3.309000,0.223961,8.233989,-4.000000
3.310000,0.230097,8.233989,-4.000000
3.311000,0.239301,7.706967,-4.000000
3.312000,0.245437,7.706967,-4.000000
3.313000,0.254641,7.423735,-4.000000
3.314000,0.260777,7.229779,-4.000000
3.315000,0.266913,7.229779,-4.000000
3.316000,0.273049,6.795722,-4.000000
3.317000,0.279185,6.795722,-4.000000
3.318000,0.285320,6.382491,-4.000000
3.319000,0.291456,6.382491,-4.000000
3.320000,0.297592,6.104173,-4.000000
3.321000,0.303728,6.104173,-4.000000
3.322000,0.306796,5.530592,-4.000000
3.323000,0.312932,5.615263,-4.000000
3.324000,0.319068,5.615263,-4.000000
3.325000,0.322136,5.233507,-4.000000
3.326000,0.328272,5.233507,-4.000000
3.327000,0.331340,4.959017,-4.000000
3.328000,0.334408,4.652490,-4.000000
3.329000,0.340544,4.652490,-4.000000
3.330000,0.343612,4.514128,-4.000000
3.331000,0.346680,4.092036,-4.000000
3.332000,0.349748,4.092036,-4.000000
3.333000,0.352816,4.092036,-4.000000
3.334000,0.355884,3.548186,-4.000000
3.335000,0.358952,3.456209,-4.000000
3.336000,0.362019,3.456209,-4.000000
3.337000,0.365087,3.456209,-4.000000
3.338000,0.365087,3.456209,-4.000000
3.339000,0.368155,2.738122,-4.000000
3.340000,0.368155,2.239848,-4.000000
3.341000,0.371223,2.687478,-4.000000
3.342000,0.371223,2.687478,-4.000000
3.343000,0.374291,2.687478,-4.000000
3.344000,0.374291,2.687478,-4.000000
3.345000,0.374291,2.484110,-4.000000
3.346000,0.377359,2.068114,-4.000000
3.347000,0.377359,1.768724,-4.000000
3.348000,0.377359,1.545437,-4.000000
3.349000,0.377359,1.372315,-4.000000
3.350000,0.377359,1.234625,-4.000000
3.351000,0.377359,1.121513,-4.000000
3.352000,0.377359,1.027879,-4.000000
3.353000,0.377359,0.948268,-4.000000
3.354000,0.374291,1.484128,-4.000000
3.355000,0.374291,1.484128,-4.000000
3.356000,0.374291,1.484128,-4.000000
3.357000,0.371223,1.484128,-4.000000
3.358000,0.371223,1.484128,-4.000000
3.359000,0.368155,1.484128,-4.000000
3.360000,0.365087,1.484128,-4.000000
3.361000,0.365087,1.484128,-4.000000
3.362000,0.362019,-0.932166,-4.000000
3.363000,0.358952,-0.932166,-4.000000
3.364000,0.358952,-0.932166,-4.000000
3.365000,0.355884,-0.932166,-4.000000
3.366000,0.352816,-0.932166,-4.000000
3.367000,0.349748,-2.188112,-4.000000
3.368000,0.346680,-2.188112,-4.000000
3.369000,0.340544,-2.188112,-4.000000
3.370000,0.337476,-3.023615,-4.000000
3.371000,0.334408,-3.023615,-4.000000
3.372000,0.331340,-3.023615,-4.000000
3.373000,0.325204,-3.696216,-4.000000
3.374000,0.322136,-3.696216,-4.000000
3.375000,0.316000,-3.696216,-4.000000
3.376000,0.312932,-4.268860,-4.000000
3.377000,0.306796,-4.268860,-4.000000
3.378000,0.303728,-4.268860,-4.000000
3.379000,0.297592,-4.729769,-4.000000
3.380000,0.291456,-4.729769,-4.000000
3.381000,0.285320,-5.181152,-4.000000
3.382000,0.279185,-5.181152,-4.000000
3.383000,0.273049,-5.581847,-4.000000
3.384000,0.266913,-5.581847,-4.000000
3.385000,0.260777,-5.939227,-4.000000
3.386000,0.254641,-5.939227,-4.000000
3.387000,0.248505,-6.260348,-4.000000
3.388000,0.242369,-6.260348,-4.000000
3.389000,0.236233,-6.606005,-4.000000
3.390000,0.227029,-6.880070,-4.000000
3.391000,0.220893,-6.880070,-4.000000
3.392000,0.214757,-7.174304,-4.000000
3.393000,0.205553,-7.174304,-4.000000
3.394000,0.199418,-7.455557,-4.000000
3.395000,0.190214,-7.686786,-4.000000
3.396000,0.181010,-7.686786,-4.000000
3.397000,0.174874,-7.941729,-4.000000
3.398000,0.165670,-8.156535,-4.000000
3.399000,0.156466,-8.156535,-4.000000
3.400000,0.150330,-8.360043,-4.000000
3.401000,0.141126,-8.600171,4.000000
3.402000,0.131922,-8.600171,4.000000
3.403000,0.122718,-8.732684,4.000000
3.404000,0.116583,-7.988905,4.000000
3.405000,0.107379,-7.988905,4.000000
3.406000,0.098175,-8.166184,4.000000
3.407000,0.092039,-8.469751,4.000000
3.408000,0.082835,-8.469751,4.000000
3.409000,0.076699,-7.599581,4.000000
3.410000,0.067495,-7.467907,4.000000
3.411000,0.061359,-7.467907,4.000000
3.412000,0.055223,-7.304489,4.000000
3.413000,0.049087,-7.304489,4.000000
3.414000,0.042951,-6.744729,4.000000
3.415000,0.036816,-6.744729,4.000000
3.416000,0.030680,-6.468134,4.000000
3.417000,0.024544,-6.468134,4.000000
3.418000,0.018408,-6.077595,4.000000
3.419000,0.012272,-6.077595,4.000000
3.420000,0.006136,-5.649841,4.000000
3.421000,0.003068,-5.649841,4.000000
3.422000,-0.003068,-5.649841,4.000000
3.423000,-0.006136,-5.139741,4.000000
3.424000,-0.012272,-5.139741,4.000000
3.425000,-0.015340,-4.730174,4.000000
3.426000,-0.021476,-4.736514,4.000000
3.427000,-0.024544,-4.736514,4.000000
3.428000,-0.027612,-4.349598,4.000000
3.429000,-0.030680,-4.105250,4.000000
3.430000,-0.033748,-4.105250,4.000000
3.431000,-0.036816,-4.105250,4.000000
3.432000,-0.039884,-3.358035,4.000000
3.433000,-0.042951,-3.513031,4.000000
3.434000,-0.046019,-3.513031,4.000000
3.435000,-0.049087,-3.513031,4.000000
3.436000,-0.052155,-3.257580,4.000000
3.437000,-0.052155,-2.574003,4.000000
3.438000,-0.055223,-2.766829,4.000000
3.439000,-0.055223,-2.766829,4.000000
3.440000,-0.058291,-2.766829,4.000000
3.441000,-0.058291,-2.766829,4.000000
3.442000,-0.061359,-2.738250,4.000000
3.443000,-0.061359,-2.239990,4.000000
3.444000,-0.061359,-1.893743,4.000000
3.445000,-0.061359,-1.641353,4.000000
3.446000,-0.064427,-1.447488,4.000000
3.447000,-0.064427,-1.295261,4.000000
3.448000,-0.064427,-1.171711,4.000000
3.449000,-0.064427,-1.069178,4.000000
3.450000,-0.064427,-0.984267,4.000000
3.451000,-0.064427,-0.910264,4.000000
3.452000,-0.061359,0.847448,4.000000
3.453000,-0.061359,0.792917,4.000000
3.454000,-0.061359,0.744942,4.000000
3.455000,-0.058291,1.703309,4.000000
3.456000,-0.058291,1.703309,4.000000
3.457000,-0.055223,1.703309,4.000000
3.458000,-0.055223,1.703309,4.000000
3.459000,-0.052155,1.703309,4.000000
3.460000,-0.052155,1.703309,4.000000
3.461000,-0.049087,1.703309,4.000000
3.462000,-0.046019,0.729947,4.000000
3.463000,-0.042951,0.729947,4.000000
3.464000,-0.042951,0.729947,4.000000
3.465000,-0.039884,0.729947,4.000000
3.466000,-0.036816,0.729947,4.000000
3.467000,-0.033748,2.302968,4.000000
3.468000,-0.027612,2.302968,4.000000
3.469000,-0.024544,2.302968,4.000000
3.470000,-0.021476,3.094079,4.000000
3.471000,-0.018408,3.094079,4.000000
3.472000,-0.015340,3.094079,4.000000
3.473000,-0.009204,3.749530,4.000000
3.474000,-0.006136,3.749530,4.000000
3.475000,0.000000,3.749530,4.000000
3.476000,0.003068,4.276505,4.000000
3.477000,0.009204,4.276505,4.000000
3.478000,0.015340,4.747227,4.000000
3.479000,0.018408,4.747227,4.000000
3.480000,0.024544,4.747227,4.000000
3.481000,0.030680,5.213281,4.000000
3.482000,0.036816,5.213281,4.000000
3.483000,0.042951,5.606285,4.000000
3.484000,0.049087,5.606285,4.000000
3.485000,0.055223,5.988133,4.000000
3.486000,0.061359,5.988133,4.000000
3.487000,0.067495,6.348464,4.000000
3.488000,0.076699,6.667569,4.000000
3.489000,0.082835,6.667569,4.000000
3.490000,0.088971,6.976163,4.000000
3.491000,0.098175,6.976163,4.000000
3.492000,0.104311,7.273522,4.000000
3.493000,0.113515,7.555328,4.000000
