t,theta,alpha,theta_dot,alpha_dot,voltage,mode
0.398000,-0.776194,0.012272,3.469754,0.964763,-0.556770,1
0.399000,-0.776194,0.012272,3.469754,0.964763,-0.556773,1
0.400000,-0.776194,0.012272,3.469754,0.964763,-0.556777,1
0.401000,-0.773126,0.012272,3.469754,0.964763,-0.550645,1
0.402000,-0.773126,0.012272,3.469754,0.964763,-0.550649,1
0.403000,-0.773126,0.012272,3.469754,0.964763,-0.550652,1
0.404000,-0.773126,0.012272,3.469754,0.964763,-0.550656,1
0.405000,-0.760854,0.015340,3.448789,0.861579,0.000000,1
0.406000,-0.757787,0.018408,3.391757,0.846948,-0.485074,1
0.407000,-0.754719,0.018408,3.391757,0.846948,-0.478944,1
0.408000,-0.754719,0.018408,3.391757,0.846948,-0.478949,1
0.409000,-0.754719,0.018408,3.391757,0.846948,-0.478955,1
0.410000,-0.742447,0.021476,3.334225,0.846948,-0.573309,1
0.411000,-0.739379,0.021476,3.334225,0.846948,-0.567179,1
0.412000,-0.736311,0.021476,3.334225,0.846948,-0.561050,1
0.413000,-0.733243,0.021476,3.263102,0.846948,-0.626043,1
0.414000,-0.730175,0.021476,3.263102,0.846948,-0.619914,1
0.415000,-0.727107,0.024544,3.263102,0.846948,-0.675144,1
0.416000,-0.724039,0.024544,3.263102,0.846948,-0.669016,1
0.417000,-0.720971,0.024544,3.180803,0.846948,-0.745186,1
0.418000,-0.717903,0.024544,3.180803,0.846948,-0.739058,1
0.419000,-0.714835,0.024544,3.180803,0.846948,-0.732929,1
0.420000,-0.711767,0.027612,3.180803,0.831730,-0.757723,1
0.421000,-0.708699,0.027612,3.077911,0.778802,-0.748632,1
0.422000,-0.705631,0.027612,3.077911,0.732334,-0.649569,1
0.423000,-0.705631,0.027612,3.077911,0.732334,-0.649577,1
0.424000,-0.705631,0.027612,3.077911,0.732334,-0.649585,1
0.425000,-0.705631,0.027612,3.077911,0.732334,-0.649593,1
0.426000,-0.702563,0.027612,3.077911,0.691120,-0.561037,1
0.427000,-0.702563,0.027612,3.077911,0.691120,-0.561045,1
0.428000,-0.690291,0.027612,2.963876,0.539200,0.000000,1
0.429000,-0.687223,0.030680,2.963876,0.536225,0.000000,1
0.430000,-0.684155,0.030680,2.845691,0.536225,-0.508046,1
0.431000,-0.681087,0.030680,2.845691,0.536225,-0.501920,1
0.432000,-0.678020,0.030680,2.845691,0.536225,-0.495793,1
0.433000,-0.674952,0.030680,2.845691,0.536225,-0.489666,1
0.434000,-0.671884,0.030680,2.765989,0.536225,-0.563242,1
0.435000,-0.671884,0.030680,2.765989,0.536225,-0.563251,1
0.436000,-0.668816,0.030680,2.765989,0.536225,-0.557125,1
0.437000,-0.668816,0.030680,2.765989,0.536225,-0.557134,1
0.438000,-0.668816,0.030680,2.765989,0.536225,-0.557143,1
0.439000,-0.668816,0.030680,2.765989,0.536225,-0.557152,1
0.440000,-0.665748,0.030680,2.765989,0.536225,-0.551026,1
0.441000,-0.653476,0.030680,2.694987,0.536225,-0.597493,1
0.442000,-0.653476,0.030680,2.694987,0.536225,-0.597502,1
0.443000,-0.650408,0.030680,2.694987,0.536225,-0.591375,1
0.444000,-0.647340,0.030680,2.594158,0.536225,-0.686077,1
0.445000,-0.644272,0.030680,2.594158,0.536225,-0.679950,1
0.446000,-0.641204,0.030680,2.594158,0.536225,-0.673824,1
0.447000,-0.641204,0.030680,2.594158,0.536225,-0.673833,1
0.448000,-0.638136,0.030680,2.594158,0.536225,-0.667706,1
0.449000,-0.635068,0.030680,2.483439,0.536225,-0.772298,1
0.450000,-0.635068,0.030680,2.483439,0.536225,-0.772308,1
0.451000,-0.632000,0.030680,2.483439,0.536225,-0.766181,1
0.452000,-0.628932,0.030680,2.483439,0.514014,-0.715632,1
0.453000,-0.625864,0.030680,2.483439,0.493483,-0.668444,1
0.454000,-0.622796,0.030680,2.359523,0.474348,-0.747963,1
0.455000,-0.622796,0.030680,2.359523,0.456635,-0.712546,1
0.456000,-0.622796,0.030680,2.359523,0.456635,-0.712555,1
0.457000,-0.616660,0.030680,2.359523,0.425082,-0.637187,1
0.458000,-0.613592,0.030680,2.359523,0.410817,-0.602530,1
0.459000,-0.613592,0.030680,2.359523,0.410817,-0.602539,1
0.460000,-0.610524,0.030680,2.216507,0.385087,-0.687969,1
0.461000,-0.610524,0.030680,2.216507,0.373372,-0.664547,1
0.462000,-0.607456,0.027612,2.216507,-0.362298,1.474279,1
0.463000,-0.604388,0.027612,2.216507,-0.351942,1.459696,1
0.464000,-0.601320,0.027612,2.216507,-0.342163,1.446265,1
0.465000,-0.601320,0.027612,2.196080,-0.332852,1.407208,1
0.466000,-0.598253,0.027612,2.067640,-0.324003,1.267197,1
0.467000,-0.595185,0.027612,2.067640,-0.315716,1.256750,1
0.468000,-0.595185,0.027612,2.067640,-0.315716,1.256742,1
0.469000,-0.595185,0.027612,2.067640,-0.315716,1.256733,1
0.470000,-0.595185,0.027612,2.067640,-0.315716,1.256725,1
0.471000,-0.595185,0.027612,2.067640,-0.315716,1.256717,1
0.472000,-0.595185,0.027612,2.067640,-0.315716,1.256708,1
0.473000,-0.595185,0.027612,2.067640,-0.315716,1.256700,1
0.474000,-0.595185,0.027612,2.067640,-0.315716,1.256692,1
0.475000,-0.595185,0.027612,2.067640,-0.315716,1.256684,1
0.476000,-0.595185,0.027612,2.067640,-0.315716,1.256675,1
0.477000,-0.595185,0.027612,2.067640,-0.315716,1.256667,1
0.478000,-0.595185,0.027612,2.067640,-0.307771,1.240770,1
0.479000,-0.595185,0.027612,2.067640,-0.307771,1.240761,1
0.480000,-0.595185,0.027612,2.067640,-0.307771,1.240753,1
0.481000,-0.570641,0.027612,2.433468,-0.251112,1.542343,1
0.482000,-0.570641,0.027612,2.433468,-0.251112,1.542335,1
0.483000,-0.570641,0.027612,2.433468,-0.251112,1.542327,1
0.484000,-0.561437,0.027612,2.650388,-0.236612,1.748645,1
0.485000,-0.561437,0.027612,2.650388,-0.236612,1.748637,1
0.486000,-0.561437,0.027612,2.650388,-0.236612,1.748629,1
0.487000,-0.555301,0.030680,2.650388,-0.228323,1.682954,1
0.488000,-0.555301,0.030680,2.650388,-0.228323,1.682945,1
0.489000,-0.555301,0.030680,2.650388,-0.228323,1.682935,1
0.490000,-0.546097,0.030680,2.869349,-0.228323,1.920295,1
0.491000,-0.546097,0.030680,2.869349,-0.228323,1.920286,1
0.492000,-0.546097,0.030680,2.869349,-0.228323,1.920277,1
0.493000,-0.533825,0.033748,3.075394,-0.228323,2.089496,1
0.494000,-0.533825,0.033748,3.075394,-0.228323,2.089486,1
0.495000,-0.533825,0.033748,3.075394,-0.228323,2.089476,1
0.496000,-0.524621,0.036816,3.313991,-0.228323,2.285110,1
0.497000,-0.524621,0.036816,3.313991,-0.228323,2.285099,1
0.498000,-0.524621,0.036816,3.313991,-0.228323,2.285088,1
0.499000,-0.512350,0.039884,3.554381,-0.228323,2.488651,1
0.500000,-0.512350,0.039884,3.554381,-0.228323,2.488639,1
0.501000,-0.512350,0.039884,3.554381,-0.228323,2.488627,1
0.502000,-0.500078,0.046019,3.794259,0.914897,0.000000,1
0.503000,-0.500078,0.046019,3.794259,0.914897,0.000000,1
0.504000,-0.500078,0.046019,3.794259,0.914897,0.000000,1
0.505000,-0.487806,0.052155,4.028032,0.914897,0.479430,1
0.506000,-0.487806,0.052155,4.028032,0.914897,0.479415,1
0.507000,-0.487806,0.052155,4.028032,0.914897,0.479399,1
0.508000,-0.475534,0.055223,4.281167,1.672382,-1.419267,1
0.509000,-0.475534,0.055223,4.281167,1.672382,-1.419284,1
0.510000,-0.475534,0.055223,4.281167,1.672382,-1.419301,1
0.511000,-0.475534,0.055223,4.281167,1.672382,-1.419317,1
0.512000,-0.475534,0.055223,4.281167,1.672382,-1.419334,1
0.513000,-0.463262,0.064427,4.444644,1.672382,-1.415410,1
0.514000,-0.426447,0.088971,4.456930,3.125789,-4.727207,1
0.515000,-0.426447,0.088971,4.456930,3.125789,-4.727234,1
0.516000,-0.426447,0.088971,4.456930,3.125789,-4.727261,1
0.517000,-0.426447,0.088971,4.456930,3.125789,-4.727287,1
0.518000,-0.426447,0.088971,4.456930,3.125789,-4.727314,1
0.519000,-0.426447,0.088971,4.456930,3.125789,-4.727341,1
0.520000,-0.423379,0.092039,4.456930,2.555681,-3.642376,1
0.521000,-0.423379,0.092039,4.456930,2.555681,-3.642403,1
0.522000,-0.423379,0.092039,4.456930,2.555681,-3.642431,1
0.523000,-0.411107,0.098175,4.410323,2.555681,-3.787242,1
0.524000,-0.398835,0.104311,3.812711,2.451298,-4.274295,1
0.525000,-0.395767,0.104311,3.812711,2.451298,-4.268190,1
0.526000,-0.395767,0.104311,3.812711,2.451298,-4.268222,1
0.527000,-0.395767,0.104311,3.812711,2.451298,-4.268253,1
0.528000,-0.395767,0.104311,3.812711,2.451298,-4.268284,1
0.529000,-0.395767,0.104311,3.812711,2.451298,-4.268315,1
0.530000,-0.392699,0.107379,3.812711,2.451298,-4.323571,1
0.531000,-0.392699,0.107379,3.812711,2.451298,-4.323603,1
0.532000,-0.392699,0.107379,3.812711,2.451298,-4.323635,1
0.533000,-0.374291,0.110447,2.640171,1.021370,-2.660896,1
0.534000,-0.374291,0.110447,2.640171,0.942957,-2.504102,1
0.535000,-0.374291,0.110447,2.640171,0.942957,-2.504135,1
0.536000,-0.374291,0.110447,2.640171,0.942957,-2.504168,1
0.537000,-0.374291,0.110447,2.640171,0.942957,-2.504201,1
0.538000,-0.371223,0.110447,2.640171,0.875424,-2.363034,1
0.539000,-0.371223,0.110447,2.640171,0.875424,-2.363067,1
0.540000,-0.368155,0.107379,1.442302,0.779206,-3.301037,1
0.541000,-0.368155,0.104311,1.166915,0.779206,-3.515096,1
0.542000,-0.365087,0.104311,1.683836,0.779206,-2.992070,1
0.543000,-0.365087,0.104311,1.683836,0.779206,-2.992101,1
0.544000,-0.365087,0.101243,1.683836,0.779206,-2.930772,1
0.545000,-0.365087,0.101243,1.683836,0.779206,-2.930803,1
0.546000,-0.365087,0.098175,1.683836,0.779206,-2.869473,1
0.547000,-0.365087,0.095107,1.683836,-1.197036,1.744342,1
0.548000,-0.365087,0.095107,1.683836,-1.197036,1.744313,1
0.549000,-0.365087,0.095107,1.683836,-1.197036,1.744285,1
0.550000,-0.365087,0.095107,1.683836,-1.197036,1.744256,1
0.551000,-0.362019,0.095107,1.683836,-1.197036,1.750364,1
0.552000,-0.362019,0.095107,1.683836,-1.197036,1.750335,1
0.553000,-0.362019,0.095107,1.683836,-1.197036,1.750307,1
0.554000,-0.362019,0.088971,1.378930,-1.197036,1.568092,1
0.555000,-0.362019,0.088971,1.378930,-1.197036,1.568065,1
0.556000,-0.362019,0.088971,1.378930,-1.197036,1.568039,1
0.557000,-0.362019,0.088971,1.378930,-1.197036,1.568012,1
0.558000,-0.362019,0.088971,1.378930,-1.197036,1.567985,1
0.559000,-0.362019,0.088971,1.378930,-1.197036,1.567959,1
0.560000,-0.362019,0.082835,1.031335,-2.133322,3.215630,1
0.561000,-0.355884,0.073631,0.616779,-1.486118,1.702993,1
0.562000,-0.352816,0.073631,0.615520,-1.325486,1.386584,1
0.563000,-0.352816,0.073631,0.615520,-1.195923,1.127435,1
0.564000,-0.352816,0.073631,0.615520,-1.195923,1.127413,1
0.565000,-0.352816,0.073631,0.615520,-1.195923,1.127391,1
0.566000,-0.352816,0.073631,0.615520,-1.195923,1.127369,1
0.567000,-0.352816,0.073631,0.615520,-1.195923,1.127347,1
0.568000,-0.352816,0.073631,0.615520,-1.195923,1.127325,1
0.569000,-0.352816,0.073631,0.615520,-1.089404,0.914265,1
0.570000,-0.343612,0.070563,0.615520,-0.824023,0.463249,1
0.571000,-0.340544,0.070563,1.053523,2.978624,-6.000000,1
0.572000,-0.331340,0.073631,1.053523,1.691518,-4.766689,1
0.573000,-0.328272,0.076699,1.400640,1.246915,-3.585613,1
0.574000,-0.328272,0.076699,1.400640,1.246915,-3.585636,1
0.575000,-0.328272,0.076699,1.400640,1.246915,-3.585659,1
0.576000,-0.328272,0.076699,1.400640,1.246915,-3.585682,1
0.577000,-0.328272,0.076699,1.400640,1.246915,-3.585705,1
0.578000,-0.328272,0.076699,1.400640,1.246915,-3.585728,1
0.579000,-0.328272,0.076699,1.400640,1.246915,-3.585751,1
0.580000,-0.328272,0.076699,1.400640,1.246915,-3.585774,1
0.581000,-0.328272,0.076699,1.400640,1.246915,-3.585797,1
0.582000,-0.328272,0.076699,1.400640,1.246915,-3.585820,1
0.583000,-0.328272,0.076699,1.400640,1.246915,-3.585843,1
0.584000,-0.328272,0.076699,1.400640,1.246915,-3.585866,1
0.585000,-0.328272,0.076699,1.400640,1.246915,-3.585889,1
0.586000,-0.328272,0.076699,1.400640,1.246915,-3.585912,1
0.587000,-0.328272,0.076699,1.400640,1.246915,-3.585935,1
0.588000,-0.328272,0.076699,1.400640,1.246915,-3.585958,1
0.589000,-0.328272,0.076699,1.400640,1.246915,-3.585981,1
0.590000,-0.328272,0.076699,1.400640,1.246915,-3.586004,1
0.591000,-0.328272,0.076699,1.400640,1.246915,-3.586027,1
0.592000,-0.328272,0.073631,1.400640,1.246915,-3.524690,1
0.593000,-0.328272,0.067495,1.209065,-1.866811,3.233887,1
0.594000,-0.331340,0.067495,-1.100471,-1.866811,0.918194,1
0.595000,-0.331340,0.067495,-1.100471,-1.866811,0.918173,1
0.596000,-0.331340,0.067495,-1.100471,-1.866811,0.918153,1
0.597000,-0.331340,0.067495,-1.100471,-1.866811,0.918133,1
0.598000,-0.331340,0.067495,-1.100471,-1.866811,0.918113,1
0.599000,-0.331340,0.067495,-1.100471,-1.866811,0.918092,1
0.600000,-0.331340,0.067495,-1.100471,-1.866811,0.918072,1
0.601000,-0.331340,0.067495,-1.100471,-1.866811,0.918052,1
0.602000,-0.331340,0.067495,-1.100471,-1.866811,0.918032,1
0.603000,-0.331340,0.064427,-1.009636,-1.866811,1.070207,1
0.604000,-0.331340,0.064427,-1.009636,-1.866811,1.070187,1
0.605000,-0.337476,0.039884,-0.764805,-2.242082,2.544149,1
0.606000,-0.337476,0.036816,-0.764805,-1.895851,1.913037,1
0.607000,-0.337476,0.033748,-0.764805,-1.644156,1.470996,1
0.608000,-0.334408,0.024544,-0.764805,-1.530664,1.434219,1
0.609000,-0.334408,0.024544,-0.764805,-1.530664,1.434211,1
0.610000,-0.334408,0.024544,-0.764805,-1.530664,1.434204,1
0.611000,-0.334408,0.024544,-0.764805,-1.361425,1.095718,1
0.612000,-0.331340,0.021476,0.701007,-1.115370,2.136909,1
0.613000,-0.331340,0.021476,0.701007,-1.115370,2.136903,1
0.614000,-0.331340,0.021476,0.701007,-1.115370,2.136897,1
0.615000,-0.331340,0.021476,0.701007,-1.115370,2.136890,1
0.616000,-0.331340,0.021476,0.701007,-1.115370,2.136884,1
0.617000,-0.331340,0.021476,0.701007,-1.115370,2.136877,1
0.618000,-0.331340,0.021476,0.701007,-1.115370,2.136871,1
0.619000,-0.331340,0.021476,0.701007,-1.115370,2.136864,1
0.620000,-0.331340,0.021476,0.628868,-1.115370,2.064718,1
0.621000,-0.331340,0.021476,0.598127,-1.115370,2.033971,1
0.622000,-0.322136,0.018408,0.561340,-1.115370,2.076946,1
0.623000,-0.319068,0.018408,0.561340,-0.943198,1.738732,1
0.624000,-0.316000,0.021476,0.835420,0.766086,-2.060986,1
0.625000,-0.312932,0.027612,0.835420,0.645413,-1.936231,1
0.626000,-0.306796,0.030680,0.835420,0.597119,-1.888740,1
0.627000,-0.303728,0.030680,1.276882,-4.028730,6.000000,1
0.628000,-0.300660,0.027612,1.276882,-2.783117,5.986808,1
0.629000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.630000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.631000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.632000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.633000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.634000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.635000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.636000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.637000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.638000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.639000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.640000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.641000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.642000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.643000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.644000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.645000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.646000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.647000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.648000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.649000,-0.294524,0.030680,1.276882,-7.580868,6.000000,1
0.650000,-0.291456,0.033748,1.386323,7.337183,-6.000000,1
0.651000,-0.288388,0.033748,1.386323,4.588988,-6.000000,1
0.652000,-0.288388,0.039884,1.386323,3.341387,-6.000000,1
0.653000,-0.288388,0.042951,1.386323,3.075726,-6.000000,1
0.654000,-0.285320,0.039884,1.386323,3.075726,-6.000000,1
0.655000,-0.285320,0.042951,1.386323,-4.903944,6.000000,1
0.656000,-0.282252,0.042951,1.386323,-4.903944,6.000000,1
0.657000,-0.282252,0.042951,1.386323,-4.903944,6.000000,1
0.658000,-0.282252,0.042951,1.386323,-4.903944,6.000000,1
0.659000,-0.282252,0.042951,1.386323,-4.903944,6.000000,1
0.660000,-0.269981,0.042951,1.667748,-3.639652,6.000000,1
0.661000,-0.269981,0.042951,1.667748,-3.639652,6.000000,1
0.662000,-0.269981,0.042951,1.667748,-3.639652,6.000000,1
0.663000,-0.266913,0.046019,2.448154,-3.639652,6.000000,1
0.664000,-0.266913,0.046019,2.448154,-3.639652,6.000000,1
0.665000,-0.266913,0.046019,2.448154,-3.639652,6.000000,1
0.666000,-0.266913,0.046019,2.448154,-3.639652,6.000000,1
0.667000,-0.245437,0.061359,3.061498,1.799937,-2.559616,1
0.668000,-0.245437,0.061359,3.061498,1.799937,-2.559635,1
0.669000,-0.245437,0.061359,3.061498,1.799937,-2.559653,1
0.670000,-0.245437,0.061359,3.061498,1.799937,-2.559671,1
0.671000,-0.242369,0.064427,3.967726,1.799937,-1.708686,1
0.672000,-0.233165,0.076699,3.967726,3.646758,-5.629380,1
0.673000,-0.233165,0.076699,3.967726,3.646758,-5.629403,1
0.674000,-0.233165,0.076699,3.967726,3.646758,-5.629426,1
0.675000,-0.230097,0.079767,3.925194,5.840916,-6.000000,1
0.676000,-0.230097,0.079767,3.925194,5.840916,-6.000000,1
0.677000,-0.230097,0.079767,3.925194,5.840916,-6.000000,1
0.678000,-0.217825,0.088971,4.012210,3.482610,-5.471502,1
0.679000,-0.217825,0.088971,4.012210,3.482610,-5.471528,1
0.680000,-0.217825,0.088971,4.012210,3.482610,-5.471555,1
0.681000,-0.205553,0.098175,3.748225,2.963488,-4.856860,1
0.682000,-0.205553,0.098175,3.748225,2.963488,-4.856890,1
0.683000,-0.205553,0.098175,3.748225,2.963488,-4.856919,1
0.684000,-0.199418,0.104311,3.748225,2.950091,-4.940602,1
0.685000,-0.199418,0.104311,3.748225,2.950091,-4.940634,1
0.686000,-0.199418,0.104311,3.748225,2.950091,-4.940665,1
0.687000,-0.193282,0.110447,2.978021,2.903710,-5.728588,1
0.688000,-0.193282,0.110447,2.978021,2.903710,-5.728621,1
0.689000,-0.193282,0.110447,2.978021,2.903710,-5.728654,1
0.690000,-0.187146,0.113515,2.952871,1.698287,-3.392079,1
0.691000,-0.187146,0.113515,2.952871,1.698287,-3.392113,1
0.692000,-0.187146,0.113515,2.952871,1.698287,-3.392147,1
0.693000,-0.187146,0.113515,1.715213,1.200202,-3.633669,1
0.694000,-0.187146,0.113515,1.715213,1.200202,-3.633703,1
0.695000,-0.187146,0.113515,1.715213,1.200202,-3.633737,1
0.696000,-0.187146,0.110447,0.932715,-0.756250,0.000000,1
0.697000,-0.187146,0.107379,0.866570,-0.718582,-0.522159,1
0.698000,-0.187146,0.107379,0.866570,-0.718582,-0.522191,1
0.699000,-0.187146,0.107379,0.809655,-0.718582,-0.579138,1
0.700000,-0.187146,0.107379,0.809655,-0.718582,-0.579170,1
0.701000,-0.187146,0.107379,0.809655,-0.718582,-0.579202,1
0.702000,-0.187146,0.107379,0.809655,-0.718582,-0.579234,1
0.703000,-0.187146,0.107379,0.809655,-0.718582,-0.579266,1
0.704000,-0.187146,0.107379,0.809655,-0.718582,-0.579299,1
0.705000,-0.190214,0.104311,1.838395,-0.718582,1.104633,1
0.706000,-0.190214,0.104311,1.838395,-0.718582,1.104601,1
0.707000,-0.190214,0.104311,1.838395,-0.718582,1.104570,1
0.708000,-0.193282,0.098175,1.838395,-0.718582,1.221123,1
0.709000,-0.196350,0.095107,-1.270975,-1.321292,-1.227633,1
0.710000,-0.196350,0.092039,-1.152442,-1.321292,-1.047768,1
0.711000,-0.199418,0.092039,-1.052962,-1.321292,-0.954451,1
0.712000,-0.199418,0.092039,-1.052962,-1.321292,-0.954479,1
0.713000,-0.199418,0.092039,-1.052962,-1.321292,-0.954507,1
0.714000,-0.202485,0.085903,-0.649991,-1.321292,0.000000,1
0.715000,-0.202485,0.085903,-0.649991,-1.243924,-0.589740,1
0.716000,-0.202485,0.082835,-0.649991,-1.194009,-0.628235,1
0.717000,-0.202485,0.082835,-0.649991,-1.194009,-0.628260,1
0.718000,-0.202485,0.082835,-0.649991,-1.194009,-0.628285,1
0.719000,-0.202485,0.082835,-0.649991,-1.194009,-0.628310,1
0.720000,-0.205553,0.079767,-0.649991,-1.194009,-0.573110,1
0.721000,-0.205553,0.079767,-0.649991,-1.194009,-0.573134,1
0.722000,-0.205553,0.079767,-0.649991,-1.194009,-0.573158,1
0.723000,-0.205553,0.079767,-0.649991,-1.194009,-0.573182,1
0.724000,-0.205553,0.079767,-0.649991,-1.194009,-0.573206,1
0.725000,-0.208621,0.076699,-0.649991,-1.194009,-0.518006,1
0.726000,-0.208621,0.076699,-0.649991,-1.194009,-0.518029,1
0.727000,-0.208621,0.076699,-0.649991,-1.194009,-0.518052,1
0.728000,-0.208621,0.073631,-0.649991,-1.194009,-0.456714,1
0.729000,-0.208621,0.073631,-0.649991,-1.194009,-0.456737,1
0.730000,-0.208621,0.073631,-0.649991,-1.194009,-0.456759,1
0.731000,-0.208621,0.073631,-0.649991,-1.194009,-0.456781,1
0.732000,-0.208621,0.073631,-0.649991,-1.194009,-0.456803,1
0.733000,-0.208621,0.073631,-0.649991,-1.194009,-0.456825,1
0.734000,-0.211689,0.070563,-0.649991,-1.141951,-0.505740,1
0.735000,-0.211689,0.070563,-0.649991,-1.141951,-0.505761,1
0.736000,-0.211689,0.070563,-0.649991,-1.141951,-0.505783,1
0.737000,-0.211689,0.070563,-0.649991,-1.141951,-0.505804,1
0.738000,-0.211689,0.070563,-0.649991,-1.141951,-0.505825,1
0.739000,-0.211689,0.070563,-0.649991,-1.141951,-0.505846,1
0.740000,-0.217825,0.064427,-0.733032,-1.141951,-0.478460,1
0.741000,-0.217825,0.064427,-0.733032,-1.141951,-0.478479,1
0.742000,-0.217825,0.064427,-0.733032,-1.141951,-0.478499,1
0.743000,-0.227029,0.052155,-0.837293,-1.230876,0.000000,1
0.744000,-0.227029,0.052155,-0.837293,-1.230876,0.000000,1
0.745000,-0.227029,0.052155,-0.837293,-1.230876,0.000000,1
0.746000,-0.227029,0.052155,-0.837293,-1.230876,0.000000,1
0.747000,-0.227029,0.052155,-0.837293,-1.230876,0.000000,1
0.748000,-0.227029,0.052155,-0.837293,-1.230876,0.000000,1
0.749000,-0.227029,0.052155,-0.837293,-1.230876,0.000000,1
0.750000,-0.230097,0.049087,-0.837293,-1.230876,0.477218,1
0.751000,-0.230097,0.049087,-0.837293,-1.230876,0.477203,1
0.752000,-0.230097,0.049087,-0.837293,-1.230876,0.477189,1
0.753000,-0.239301,0.039884,-1.095589,-1.199765,0.000000,1
0.754000,-0.239301,0.039884,-1.095589,-1.199765,0.000000,1
0.755000,-0.239301,0.036816,-1.095589,-1.199765,0.000000,1
0.756000,-0.242369,0.036816,-1.095589,-1.199765,0.000000,1
0.757000,-0.242369,0.036816,-1.095589,-1.153712,0.000000,1
0.758000,-0.242369,0.033748,-1.095589,-1.077729,0.000000,1
0.759000,-0.245437,0.033748,-1.095589,-1.077729,0.000000,1
0.760000,-0.245437,0.033748,-1.095589,-1.077729,0.000000,1
0.761000,-0.248505,0.030680,-1.095589,-1.077729,0.000000,1
0.762000,-0.248505,0.027612,-1.095589,-1.077729,0.000000,1
0.763000,-0.248505,0.027612,-1.095589,-1.077729,0.000000,1
0.764000,-0.251573,0.027612,-1.159972,-1.077729,0.000000,1
0.765000,-0.251573,0.024544,-1.159972,-1.077729,0.000000,1
0.766000,-0.251573,0.024544,-1.159972,-1.077729,0.000000,1
