t,theta,alpha,theta_dot,alpha_dot,voltage
13.934000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.936000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.938000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.940000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.942000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.944000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.946000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.948000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.950000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.952000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.954000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.956000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.958000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.960000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.962000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.964000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.966000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.968000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.970000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.972000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.974000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.976000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.978000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.980000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.982000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.984000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.986000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.988000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.990000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.992000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.994000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.996000,0.005315,0.000000,0.000000,0.000000,-0.000000
13.998000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.000000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.002000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.004000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.006000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.008000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.010000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.012000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.014000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.016000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.018000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.020000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.022000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.024000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.026000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.028000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.030000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.032000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.034000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.036000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.038000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.040000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.042000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.044000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.046000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.048000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.050000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.052000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.054000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.056000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.058000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.060000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.062000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.064000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.066000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.068000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.070000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.072000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.074000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.076000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.078000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.080000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.082000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.084000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.086000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.088000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.090000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.092000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.094000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.096000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.098000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.100000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.102000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.104000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.106000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.108000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.110000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.112000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.114000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.116000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.118000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.120000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.122000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.124000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.126000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.128000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.130000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.132000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.134000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.136000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.138000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.140000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.142000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.144000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.146000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.148000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.150000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.152000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.154000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.156000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.158000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.160000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.162000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.164000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.166000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.168000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.170000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.172000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.174000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.176000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.178000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.180000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.182000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.184000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.186000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.188000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.190000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.192000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.194000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.196000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.198000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.200000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.202000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.204000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.206000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.208000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.210000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.212000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.214000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.216000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.218000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.220000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.222000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.224000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.226000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.228000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.230000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.232000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.234000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.236000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.238000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.240000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.242000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.244000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.246000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.248000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.250000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.252000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.254000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.256000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.258000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.260000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.262000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.264000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.266000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.268000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.270000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.272000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.274000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.276000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.278000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.280000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.282000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.284000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.286000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.288000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.290000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.292000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.294000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.296000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.298000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.300000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.302000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.304000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.306000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.308000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.310000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.312000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.314000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.316000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.318000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.320000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.322000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.324000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.326000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.328000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.330000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.332000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.334000,0.005315,0.000000,0.000000,0.000000,-0.000000
14.336000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.338000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.340000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.342000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.344000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.346000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.348000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.350000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.352000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.354000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.356000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.358000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.360000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.362000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.364000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.366000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.368000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.370000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.372000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.374000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.376000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.378000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.380000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.382000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.384000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.386000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.388000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.390000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.392000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.394000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.396000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.398000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.400000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.402000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.404000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.406000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.408000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.410000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.412000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.414000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.416000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.418000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.420000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.422000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.424000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.426000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.428000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.430000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.432000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.434000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.436000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.438000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.440000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.442000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.444000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.446000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.448000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.450000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.452000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.454000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.456000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.458000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.460000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.462000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.464000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.466000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.468000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.470000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.472000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.474000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.476000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.478000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.480000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.482000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.484000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.486000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.488000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.490000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.492000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.494000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.496000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.498000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.500000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.502000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.504000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.506000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.508000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.510000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.512000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.514000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.516000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.518000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.520000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.522000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.524000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.526000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.528000,0.005315,0.000000,-0.000000,0.000000,-0.000000
14.530000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.532000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.534000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.536000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.538000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.540000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.542000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.544000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.546000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.548000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.550000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.552000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.554000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.556000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.558000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.560000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.562000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.564000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.566000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.568000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.570000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.572000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.574000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.576000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.578000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.580000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.582000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.584000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.586000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.588000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.590000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.592000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.594000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.596000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.598000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.600000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.602000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
14.604000,0.005315,0.000000,-0.000000,-0.000000,-0.000000
