t,theta,alpha,theta_dot,alpha_dot,voltage
8.788000,0.004801,0.000697,0.009598,0.004164,-0.015729
8.790000,0.003470,0.002071,0.001652,-0.003425,-0.036011
8.792000,0.008970,0.000612,-0.018027,-0.022284,-0.089303
8.794000,0.006837,0.000446,-0.007802,-0.012434,0.045025
8.796000,0.002670,0.001873,-0.002660,-0.007471,0.022578
8.798000,0.006494,0.002568,-0.018639,-0.022796,-0.072532
8.800000,-0.001927,-0.001050,-0.031176,-0.034826,-0.057530
8.802000,0.002176,-0.001308,-0.003850,-0.008587,0.122145
8.804000,-0.000000,0.004631,0.014860,0.009372,0.084434
8.806000,-0.000439,0.000490,-0.042169,-0.045404,-0.256823
8.808000,0.007086,0.000617,-0.024803,-0.028750,0.076973
8.810000,0.005364,-0.002551,-0.012649,-0.017116,0.054332
8.812000,0.000365,0.003812,0.026339,0.020282,0.176109
8.814000,0.003512,-0.000101,-0.027533,-0.031495,-0.241674
8.816000,0.002116,0.002834,-0.008576,-0.013339,0.085105
8.818000,0.006205,0.002593,-0.032331,-0.036212,-0.106889
8.820000,0.002163,0.005947,-0.038185,-0.041909,-0.026842
8.822000,-0.001292,-0.004143,-0.080186,-0.082340,-0.190063
8.824000,0.005346,-0.003366,0.006832,0.001102,0.391228
8.826000,0.003827,0.002456,0.044693,0.037334,0.172914
8.828000,0.000600,0.000665,-0.001310,-0.006961,-0.204395
8.830000,0.000276,0.006086,-0.005980,-0.011563,-0.019656
8.832000,0.007877,-0.003303,-0.067178,-0.070460,-0.275027
8.834000,0.000375,0.002574,0.010854,0.004329,0.351495
8.836000,0.002557,-0.002716,-0.020780,-0.026204,-0.140442
8.838000,0.010155,0.000736,0.023171,0.015843,0.199679
8.840000,0.000511,0.002619,0.012176,0.005126,-0.046670
8.842000,0.002298,0.003703,-0.020103,-0.026029,-0.143270
8.844000,-0.000229,-0.000514,-0.045906,-0.050976,-0.115227
8.846000,0.005531,-0.001846,-0.014129,-0.020647,0.143980
8.848000,0.002091,0.001332,0.019671,0.011616,0.154570
8.850000,0.000556,0.000615,-0.000893,-0.008328,-0.089554
8.852000,0.001274,-0.000042,-0.003818,-0.011335,-0.010723
8.854000,-0.001041,0.000356,0.002587,-0.005385,0.031353
8.856000,0.004085,-0.000458,-0.000109,-0.008180,-0.009446
8.858000,-0.001918,-0.002569,0.011216,0.002488,0.053804
8.860000,0.005323,-0.003834,0.035530,0.025632,0.112914
8.862000,0.001797,-0.003641,0.066164,0.054857,0.142323
8.864000,0.003552,-0.001201,0.076477,0.064591,0.051528
8.866000,0.002493,-0.005448,0.056400,0.045168,-0.085634
8.868000,0.003743,-0.005038,0.092362,0.079585,0.166295
8.870000,0.008097,0.001058,0.106166,0.092758,0.067289
8.872000,0.002098,0.000677,0.049851,0.038630,-0.249289
8.874000,0.006029,0.002766,0.023006,0.012823,-0.118808
8.876000,0.006029,0.000014,-0.009681,-0.018588,-0.146387
8.878000,-0.002157,-0.002913,0.004579,-0.004919,0.064332
8.880000,0.001802,-0.002087,0.037442,0.026613,0.148959
8.882000,0.003376,-0.004093,0.046986,0.035762,0.044886
8.884000,-0.002728,-0.002929,0.074475,0.062161,0.126110
8.886000,0.006084,-0.005959,0.070773,0.058633,-0.013941
8.888000,0.002582,0.003499,0.108107,0.094544,0.170862
8.890000,0.004132,0.003558,0.020908,0.010894,-0.390443
8.892000,0.002922,0.000968,-0.020335,-0.028614,-0.186661
8.894000,0.007809,0.006316,-0.012892,-0.021376,0.031616
8.896000,0.007506,-0.000090,-0.064078,-0.070456,-0.232684
8.898000,0.004079,0.003040,-0.019361,-0.027463,0.198618
8.900000,0.002199,-0.004014,-0.034474,-0.041943,-0.069497
8.902000,0.006447,0.003194,0.033471,0.023328,0.305155
8.904000,0.000807,0.003242,-0.009347,-0.017768,-0.192271
8.906000,0.005171,0.003374,-0.034298,-0.041713,-0.113290
8.908000,0.005003,-0.002376,-0.044656,-0.051662,-0.048200
8.910000,0.002475,0.000219,0.012619,0.003321,0.257058
8.912000,0.001726,-0.001541,0.010050,0.000830,-0.010777
8.914000,0.003417,-0.002439,0.027421,0.017491,0.079146
8.916000,0.009258,0.002601,0.046686,0.035979,0.088329
8.918000,0.000123,0.003791,0.005326,-0.003742,-0.184821
8.920000,0.002436,-0.002754,-0.033719,-0.041241,-0.176082
8.922000,0.002972,0.001549,0.020235,0.010558,0.242449
8.924000,0.002095,0.001351,-0.000314,-0.009191,-0.091759
8.926000,0.003294,0.005272,-0.008580,-0.017147,-0.037107
8.928000,0.004897,0.004456,-0.054247,-0.061033,-0.206236
8.930000,0.006185,0.001757,-0.066115,-0.072485,-0.055182
8.932000,-0.001636,0.002215,-0.041633,-0.049058,0.108884
8.934000,-0.002320,-0.001400,-0.040368,-0.047953,0.005358
8.936000,-0.001755,0.002704,-0.000974,-0.010249,0.177862
8.938000,0.002614,0.005908,-0.026213,-0.034625,-0.112270
8.940000,0.004612,0.001771,-0.069886,-0.076721,-0.196369
8.942000,0.005150,-0.004997,-0.044391,-0.052421,0.114573
8.944000,0.005390,-0.002599,0.041719,0.030069,0.389648
8.946000,0.000137,-0.000098,0.057185,0.044726,0.074106
8.948000,0.006648,-0.001549,0.033999,0.022282,-0.100040
8.950000,0.000839,-0.001824,0.043441,0.031183,0.046185
8.952000,0.000464,-0.002461,0.047061,0.034508,0.020113
8.954000,0.003859,0.001243,0.055627,0.042599,0.042397
8.956000,0.005098,-0.003384,0.022079,0.010263,-0.147654
8.958000,0.003173,0.000712,0.057284,0.043962,0.161325
8.960000,0.000977,-0.001076,0.028445,0.016173,-0.126637
8.962000,0.001137,0.001828,0.032665,0.020141,0.021329
8.964000,0.000588,0.000372,0.003381,-0.008060,-0.129894
8.966000,0.001707,-0.001105,0.004884,-0.006695,0.007942
8.968000,0.000315,-0.007862,0.022477,0.010119,0.080694
8.970000,0.003322,-0.004398,0.103331,0.087695,0.367027
8.972000,0.006898,0.001666,0.106615,0.090811,0.019645
8.974000,0.001317,-0.005206,0.045030,0.031668,-0.273656
8.976000,0.004069,-0.000027,0.086349,0.071370,0.188230
8.978000,0.004654,0.001290,0.051868,0.038305,-0.152718
8.980000,0.006354,0.000156,0.021528,0.009235,-0.135695
8.982000,0.006151,0.003144,0.020493,0.008313,-0.004696
8.984000,0.006305,0.001012,-0.012622,-0.023414,-0.149645
8.986000,0.009681,-0.000513,-0.005285,-0.016302,0.031760
8.988000,0.007760,-0.000457,0.017042,0.005199,0.099849
8.990000,0.006444,0.002899,0.025694,0.013569,0.039005
8.992000,0.002056,-0.006082,-0.007558,-0.018299,-0.149919
8.994000,0.006711,0.003849,0.070878,0.057089,0.353104
8.996000,0.003994,-0.000176,0.003805,-0.007243,-0.300964
8.998000,0.001044,0.001387,0.013490,0.002139,0.042853
9.000000,0.004334,0.003522,-0.000992,-0.011687,-0.065875
9.002000,0.003086,0.000022,-0.028866,-0.038381,-0.126889
9.004000,0.003648,0.000466,-0.005178,-0.015571,0.104991
9.006000,0.001143,-0.008874,0.001628,-0.008983,0.029846
9.008000,0.006903,-0.001355,0.104414,0.089782,0.463576
9.010000,-0.000563,-0.000475,0.075973,0.062556,-0.125179
9.012000,0.011344,-0.003196,0.047626,0.035449,-0.126311
9.014000,0.004581,0.005224,0.071890,0.058886,0.109852
9.016000,0.003214,-0.001248,-0.012689,-0.022183,-0.380944
9.018000,0.008141,-0.003127,0.016053,0.005571,0.127321
9.020000,0.003793,0.000809,0.053470,0.041659,0.167670
9.022000,0.004610,-0.004391,0.025473,0.014943,-0.126372
9.024000,0.010629,-0.001193,0.068969,0.056897,0.195187
9.026000,0.005650,0.005376,0.059141,0.047662,-0.044105
9.028000,0.009794,-0.000874,-0.020458,-0.028558,-0.359834
9.030000,0.005716,-0.002234,0.012025,0.002852,0.143086
9.032000,0.003112,-0.000711,0.039230,0.029195,0.120600
9.034000,0.010032,0.002356,0.033701,0.024113,-0.026237
9.036000,0.003753,-0.003429,0.002435,-0.005676,-0.142823
9.038000,0.007222,0.008876,0.045660,0.036074,0.192256
9.040000,0.004564,0.002566,-0.065005,-0.069956,-0.501020
9.042000,0.004470,-0.001045,-0.051523,-0.056787,0.055318
9.044000,0.006849,-0.000305,-0.006263,-0.013124,0.199710
9.046000,0.003297,0.003159,0.008767,0.001500,0.065183
9.048000,0.005269,0.002686,-0.024317,-0.030084,-0.151447
9.050000,0.007567,0.001874,-0.033816,-0.039031,-0.046168
9.052000,0.009532,0.003219,-0.028144,-0.033424,0.022169
9.054000,0.006124,-0.000442,-0.038857,-0.043570,-0.051387
9.056000,0.007851,-0.003073,-0.006822,-0.012681,0.141442
9.058000,0.010230,0.000155,0.038097,0.030578,0.201041
9.060000,0.006309,0.001240,0.026091,0.019178,-0.054295
9.062000,0.005228,0.000307,0.005734,-0.000232,-0.092616
9.064000,0.004923,-0.002200,0.005261,-0.000547,-0.003688
9.066000,0.006862,0.002030,0.031896,0.025173,0.118701
9.068000,0.005238,0.001138,-0.000048,-0.005354,-0.144836
9.070000,0.005673,0.000545,-0.006899,-0.011785,-0.032839
9.072000,0.007379,-0.000294,-0.003585,-0.008459,0.012836
9.074000,0.003175,-0.004636,0.008144,0.002946,0.051028
9.076000,0.010053,-0.001001,0.057796,0.050772,0.222736
9.078000,0.008400,0.001057,0.046787,0.040364,-0.049380
9.080000,-0.002748,0.000025,0.017933,0.012835,-0.130656
9.082000,0.003002,-0.000688,0.007410,0.002917,-0.049174
9.084000,0.007284,-0.002072,0.013975,0.009411,0.027527
9.086000,0.008916,0.005126,0.034954,0.029754,0.092834
9.088000,0.005458,0.000321,-0.032156,-0.034491,-0.304215
9.090000,0.009210,0.002344,-0.014699,-0.017534,0.075022
9.092000,0.007366,-0.005862,-0.025906,-0.028113,-0.053573
9.094000,0.006563,0.000129,0.056299,0.051008,0.367914
9.096000,0.004946,0.000048,0.029847,0.025798,-0.119562
9.098000,0.009630,-0.000196,0.016819,0.013492,-0.060206
9.100000,0.012788,-0.003333,0.016356,0.013259,-0.004101
9.102000,0.008835,-0.000520,0.052202,0.047904,0.159755
9.104000,0.001617,0.001749,0.035866,0.032456,-0.074641
9.106000,0.005336,0.005751,-0.001792,-0.003456,-0.171796
9.108000,0.013118,0.001615,-0.060841,-0.059914,-0.269945
9.110000,0.008064,0.006108,-0.039008,-0.038719,0.093140
9.112000,0.006618,0.002494,-0.081154,-0.078989,-0.194613
9.114000,0.001706,0.004037,-0.063364,-0.061730,0.074720
9.116000,0.006468,-0.001768,-0.075309,-0.073058,-0.058441
9.118000,0.009545,-0.000847,-0.014906,-0.014936,0.268162
9.120000,0.007922,-0.000465,0.005947,0.005195,0.092204
9.122000,0.004639,0.004855,0.010518,0.009692,0.019529
9.124000,0.005833,-0.003852,-0.047415,-0.045836,-0.262565
9.126000,0.005990,-0.002465,0.020096,0.019092,0.301699
9.128000,0.000522,-0.003390,0.037312,0.035725,0.077319
9.130000,0.005674,-0.000803,0.051689,0.049647,0.065013
9.132000,0.003189,-0.001521,0.034038,0.032833,-0.079288
9.134000,0.006834,-0.001332,0.031580,0.030624,-0.011624
9.136000,0.013308,0.002147,0.030806,0.030048,-0.004295
9.138000,0.002794,0.004491,-0.002910,-0.002153,-0.153255
9.140000,0.004212,0.004457,-0.051977,-0.049098,-0.223972
9.142000,0.006537,0.006251,-0.074260,-0.070342,-0.104804
9.144000,0.006334,0.004810,-0.102985,-0.097806,-0.134422
9.146000,0.001796,0.002304,-0.101438,-0.096240,0.001637
9.148000,0.005402,0.001383,-0.076884,-0.072621,0.106150
9.150000,0.008855,0.000695,-0.052788,-0.049476,0.105535
9.152000,0.005709,-0.004298,-0.031470,-0.029021,0.094292
9.154000,0.007719,-0.002453,0.030663,0.030619,0.279650
9.156000,0.003639,0.003354,0.041771,0.041268,0.051683
9.158000,0.005976,-0.001037,-0.018733,-0.016840,-0.271446
9.160000,0.006048,-0.001526,0.001662,0.002740,0.091401
9.162000,0.003289,-0.000161,0.016760,0.017233,0.068323
9.164000,-0.000581,-0.000486,0.007246,0.008098,-0.042272
9.166000,0.004559,0.000515,0.003541,0.004545,-0.016495
9.168000,0.011053,-0.004697,-0.005489,-0.004121,-0.040719
9.170000,0.005089,-0.004408,0.051294,0.050420,0.256102
9.172000,0.004012,-0.001231,0.071138,0.069507,0.091392
9.174000,0.005378,-0.006200,0.045440,0.044886,-0.113819
9.176000,0.005093,0.000750,0.088061,0.085901,0.193331
9.178000,0.005870,0.002309,0.032819,0.032966,-0.247275
9.180000,0.007103,0.000215,-0.009988,-0.008012,-0.193638
9.182000,0.007025,-0.001836,-0.006966,-0.004978,0.011551
9.184000,0.012034,0.002845,0.016546,0.017732,0.104224
9.186000,0.002124,0.007294,-0.019633,-0.016878,-0.164421
9.188000,0.010835,-0.007115,-0.092270,-0.086510,-0.330464
9.190000,0.003874,-0.001062,0.035301,0.036100,0.571012
9.192000,0.009215,0.003377,0.025574,0.026865,-0.043796
9.194000,0.007239,0.001306,-0.023564,-0.020209,-0.222321
9.196000,0.009839,0.002404,-0.026063,-0.022500,-0.013672
9.198000,0.007133,0.002855,-0.037489,-0.033374,-0.053954
9.200000,0.003403,0.000944,-0.049865,-0.045177,-0.058530
9.202000,0.008866,0.003311,-0.037781,-0.033508,0.051662
9.204000,0.003220,-0.001035,-0.053989,-0.049027,-0.075388
9.206000,0.010403,-0.000348,-0.018620,-0.015032,0.157112
9.208000,0.004292,-0.000057,-0.004211,-0.001175,0.064040
9.210000,0.011326,-0.001156,-0.004786,-0.001709,-0.003006
9.212000,0.006667,0.002019,0.011767,0.014206,0.074320
9.214000,0.004349,0.003172,-0.018052,-0.014408,-0.134456
9.216000,0.006685,-0.000792,-0.046464,-0.041678,-0.129270
9.218000,0.002988,0.007045,-0.015437,-0.011881,0.138171
9.220000,0.004320,-0.001021,-0.088276,-0.081844,-0.329459
9.222000,0.010302,-0.000477,-0.034676,-0.030410,0.238888
9.224000,0.002617,-0.002261,-0.010807,-0.007544,0.107071
9.226000,0.001163,-0.001614,0.014602,0.016797,0.115068
9.228000,0.014901,-0.001165,0.018778,0.020754,0.020159
9.230000,0.008399,-0.000289,0.025587,0.027249,0.032105
9.232000,0.008377,-0.003704,0.014864,0.016917,-0.046936
9.234000,0.008893,-0.002976,0.046845,0.047608,0.145347
9.236000,0.006465,0.000665,0.054649,0.055101,0.037242
9.238000,0.006862,0.000356,0.017239,0.019194,-0.166917
9.240000,0.005863,0.000108,0.003017,0.005566,-0.063892
9.242000,0.007274,0.003780,-0.001800,0.000974,-0.022053
9.244000,0.008996,0.002195,-0.042990,-0.038552,-0.186502
9.246000,0.000994,0.003639,-0.044322,-0.039815,-0.008032
9.248000,0.000760,-0.002027,-0.066301,-0.060924,-0.101081
9.250000,-0.000452,-0.002959,-0.015536,-0.012199,0.226815
9.252000,0.002754,-0.007585,0.017971,0.019946,0.151092
9.254000,0.002874,-0.000878,0.086458,0.085696,0.310333
9.256000,0.007382,0.000849,0.046573,0.047404,-0.176633
9.258000,0.005618,-0.004538,0.012007,0.014240,-0.154572
9.260000,0.004745,-0.002436,0.052733,0.053395,0.183870
9.262000,0.005607,0.003934,0.048772,0.049657,-0.016508
9.264000,0.001512,0.003530,-0.021647,-0.017885,-0.317053
9.266000,0.006545,0.001036,-0.053834,-0.048718,-0.147273
9.268000,0.010999,0.000418,-0.038743,-0.034166,0.065142
9.270000,0.008587,-0.004532,-0.021828,-0.017879,0.074211
9.272000,0.004197,-0.001722,0.038212,0.039818,0.269747
9.274000,0.007406,0.000801,0.033322,0.035174,-0.021143
9.276000,0.007487,0.005038,0.005846,0.008855,-0.123541
9.278000,0.008854,0.000005,-0.053244,-0.047823,-0.267495
9.280000,0.006415,0.001721,-0.025991,-0.021599,0.120175
9.282000,0.009242,0.002673,-0.033394,-0.028668,-0.035042
9.284000,0.004669,-0.002042,-0.045364,-0.040136,-0.055806
9.286000,0.005197,-0.001125,-0.003187,0.000380,0.188420
9.288000,0.001134,-0.004785,0.007351,0.010510,0.047327
9.290000,0.004574,-0.001807,0.049257,0.050771,0.189348
9.292000,0.008191,0.001408,0.039396,0.041339,-0.042937
9.294000,0.007383,-0.000522,0.002358,0.005823,-0.166311
9.296000,0.003263,0.003031,0.005018,0.008437,0.011358
9.298000,0.009904,0.000294,-0.035198,-0.030124,-0.182186
9.300000,0.002984,0.001506,-0.020142,-0.015614,0.065879
9.302000,0.003932,-0.002097,-0.031017,-0.026017,-0.050490
9.304000,0.002489,0.000890,0.003481,0.007145,0.154084
9.306000,0.004879,0.000504,-0.013505,-0.009134,-0.076977
9.308000,0.008607,-0.001460,-0.015796,-0.011306,-0.011290
9.310000,0.009981,-0.001646,0.006997,0.010609,0.101950
9.312000,0.006378,0.000716,0.020842,0.023935,0.062440
9.314000,0.007500,-0.003634,-0.000704,0.003281,-0.096926
9.316000,0.009651,0.002962,0.036979,0.039514,0.169598
9.318000,0.006581,0.000581,-0.015109,-0.010452,-0.234404
9.320000,0.005286,0.001538,-0.016339,-0.011579,-0.006889
9.322000,0.005156,-0.006088,-0.028287,-0.023005,-0.055268
9.324000,0.006657,-0.001362,0.048608,0.050885,0.345531
9.326000,0.005844,0.001849,0.035083,0.037957,-0.059825
9.328000,0.009428,0.001510,-0.006796,-0.002184,-0.188640
9.330000,0.006169,-0.004117,-0.020666,-0.015427,-0.063918
9.332000,0.004597,-0.001519,0.031405,0.034654,0.233343
9.334000,0.003374,0.000709,0.026940,0.030453,-0.019957
9.336000,0.008211,-0.001963,-0.000268,0.004423,-0.123017
9.338000,0.004992,-0.003075,0.019040,0.023069,0.085854
9.340000,0.006262,-0.000721,0.037995,0.041387,0.084937
9.342000,0.004796,-0.003274,0.022328,0.026473,-0.070841
9.344000,0.004098,-0.003904,0.041451,0.044984,0.085438
9.346000,0.007904,-0.002357,0.056841,0.059930,0.069124
9.348000,0.008278,0.000018,0.049985,0.053537,-0.031031
9.350000,0.002784,-0.000972,0.021084,0.025998,-0.131173
9.352000,0.008394,-0.000372,0.014017,0.019439,-0.033948
9.354000,0.005231,-0.001424,0.007875,0.013778,-0.030186
9.356000,0.007099,0.002084,0.013931,0.019838,0.024559
9.358000,0.006074,0.002940,-0.020141,-0.012633,-0.156499
9.360000,0.002937,-0.003064,-0.046669,-0.037863,-0.123787
9.362000,0.011434,-0.006043,0.003343,0.010399,0.220926
9.364000,0.005950,0.004166,0.065280,0.070118,0.276814
9.366000,0.006408,0.004513,-0.019921,-0.011443,-0.385390
9.368000,0.009604,-0.001325,-0.064300,-0.053804,-0.204568
9.370000,0.006116,0.002019,-0.020200,-0.011213,0.193403
9.372000,0.004294,0.005025,-0.038133,-0.028205,-0.084788
9.374000,0.005047,0.000238,-0.080851,-0.069012,-0.197289
9.376000,0.003257,0.004190,-0.049049,-0.038282,0.137810
9.378000,0.005657,0.003203,-0.078249,-0.066155,-0.136079
9.380000,0.000260,0.000117,-0.080047,-0.067743,-0.013195
9.382000,0.007467,0.002036,-0.051416,-0.040137,0.124531
9.384000,0.005202,0.000732,-0.053690,-0.042230,-0.013583
9.386000,0.002760,0.003906,-0.042348,-0.031266,0.048047
9.388000,0.007655,0.001200,-0.073201,-0.060841,-0.141820
9.390000,0.007301,0.002084,-0.055271,-0.043592,0.077513
9.392000,0.007100,-0.003839,-0.056641,-0.044898,-0.008625
9.394000,0.001940,0.002500,0.006777,0.015999,0.284125
9.396000,0.002308,-0.001937,-0.035335,-0.024450,-0.189820
9.398000,0.005224,-0.004738,-0.007047,0.002702,0.126437
9.400000,0.010248,-0.006973,0.038913,0.046829,0.207409
9.402000,0.000321,-0.002334,0.088689,0.094642,0.226300
9.404000,0.002757,-0.003977,0.055268,0.062595,-0.147837
9.406000,0.005730,0.001567,0.058893,0.066156,0.017678
9.408000,0.005379,0.001036,0.002548,0.012151,-0.253349
9.410000,0.006795,0.000881,-0.018909,-0.008341,-0.098250
9.412000,0.002250,-0.000586,-0.026596,-0.015612,-0.036926
9.414000,0.001591,0.002962,-0.017656,-0.006923,0.037917
9.416000,0.003052,0.000709,-0.052457,-0.040245,-0.159170
9.418000,0.006931,0.000700,-0.043740,-0.031790,0.036102
9.420000,0.003697,-0.000996,-0.036898,-0.025151,0.028186
9.422000,0.004052,-0.000982,-0.017584,-0.006546,0.084936
9.424000,0.003253,-0.004913,-0.008333,0.002393,0.040350
9.426000,0.001190,-0.003615,0.038139,0.047080,0.208790
9.428000,0.005511,0.003913,0.044791,0.053545,0.030666
9.430000,0.003262,-0.000204,-0.030711,-0.018868,-0.340332
9.432000,0.007421,0.002185,-0.023756,-0.012096,0.028940
9.434000,0.002040,0.000718,-0.043550,-0.031019,-0.091481
9.436000,0.004377,-0.002451,-0.040973,-0.028472,0.008882
9.438000,0.002712,-0.002326,-0.003812,0.007277,0.165317
9.440000,0.003040,0.002498,0.011343,0.021895,0.067472
9.442000,0.010651,-0.000135,-0.033580,-0.021178,-0.203301
9.444000,0.002212,-0.001182,-0.021204,-0.009228,0.053670
9.446000,0.007437,-0.001788,-0.009919,0.001668,0.049311
9.448000,0.006327,0.000147,0.005645,0.016676,0.069101
9.450000,0.009292,0.001889,-0.008739,0.002929,-0.065570
9.452000,0.005587,0.001415,-0.032493,-0.019816,-0.108503
9.454000,0.003915,-0.000577,-0.041369,-0.028281,-0.042203
9.456000,-0.000327,0.002016,-0.025250,-0.012755,0.070449
9.458000,0.000500,0.005346,-0.048731,-0.035264,-0.107604
9.460000,0.004443,0.002063,-0.095574,-0.080229,-0.213879
9.462000,0.006478,0.002611,-0.079667,-0.064964,0.067965
9.464000,0.003225,0.005735,-0.076677,-0.062134,0.010688
9.466000,0.004608,0.001807,-0.111471,-0.095620,-0.159433
9.468000,0.000957,-0.002620,-0.084543,-0.069872,0.118362
9.470000,0.001587,-0.002003,-0.026192,-0.013976,0.261790
9.472000,-0.000618,-0.000522,-0.004482,0.006723,0.098871
9.474000,0.003486,0.005316,-0.011583,-0.000246,-0.030351
9.476000,0.002905,-0.001016,-0.075308,-0.061597,-0.286330
9.478000,0.000136,0.001723,-0.037344,-0.025313,0.170525
9.480000,0.005269,-0.002503,-0.050756,-0.038382,-0.059718
9.482000,0.007194,0.003929,-0.007577,0.002881,0.195473
9.484000,-0.002503,-0.000101,-0.055225,-0.043086,-0.212854
9.486000,0.001654,-0.001060,-0.040874,-0.029527,0.065353
9.488000,0.008713,-0.002698,-0.020532,-0.010228,0.093178
9.490000,0.007389,-0.002101,0.012105,0.020874,0.149607
9.492000,0.003244,-0.000051,0.020537,0.028740,0.041562
9.494000,0.001203,-0.008177,-0.000331,0.008478,-0.090556
