t,theta,alpha,theta_dot,alpha_dot,voltage
2.436000,0.010982,-0.002183,-0.002452,0.029719,0.071886
2.438000,0.012705,-0.000322,-0.005178,0.026799,-0.008532
2.440000,0.011092,-0.002376,-0.025145,0.007331,-0.086657
2.442000,0.012108,-0.001503,-0.013211,0.018505,0.056507
2.444000,0.012915,-0.001868,-0.015979,0.015567,-0.009486
2.446000,0.011469,-0.001446,-0.012492,0.018644,0.018556
2.448000,0.012202,-0.001115,-0.016133,0.014883,-0.013599
2.450000,0.010275,-0.000031,-0.020681,0.010259,-0.017929
2.452000,0.011847,-0.002691,-0.035697,-0.004415,-0.065448
2.454000,0.011183,-0.001790,-0.012661,0.017455,0.105768
2.456000,0.009667,0.000501,-0.011640,0.018189,0.007224
2.458000,0.011248,0.000158,-0.036815,-0.006226,-0.111122
2.460000,0.009880,-0.001124,-0.043784,-0.013161,-0.029939
2.462000,0.009891,-0.000996,-0.033941,-0.003954,0.045763
2.464000,0.011283,-0.001932,-0.030397,-0.000798,0.017755
2.466000,0.009360,-0.001054,-0.017334,0.011498,0.060890
2.468000,0.009536,-0.000812,-0.021717,0.007045,-0.017405
2.470000,0.012866,-0.000632,-0.026070,0.002624,-0.017495
2.472000,0.008386,-0.000018,-0.027540,0.000973,-0.004674
2.474000,0.011276,-0.001645,-0.037808,-0.009127,-0.044466
2.476000,0.010327,0.000276,-0.022805,0.005040,0.069265
2.478000,0.010965,-0.002162,-0.036920,-0.008758,-0.061618
2.480000,0.010614,-0.000812,-0.016530,0.010580,0.093645
2.482000,0.009034,-0.000026,-0.021454,0.005612,-0.019859
2.484000,0.009665,-0.000409,-0.033200,-0.005906,-0.050906
2.486000,0.008413,-0.000722,-0.033983,-0.006899,-0.001864
2.488000,0.010485,0.000217,-0.031616,-0.004869,0.012369
2.490000,0.011247,-0.001014,-0.038997,-0.012203,-0.031520
2.492000,0.009902,-0.000429,-0.028410,-0.002285,0.049377
2.494000,0.010161,-0.002579,-0.030411,-0.004459,-0.007007
2.496000,0.009869,0.000284,-0.007618,0.017177,0.104887
2.498000,0.010645,-0.000275,-0.027747,-0.002401,-0.088062
2.500000,0.010158,-0.002545,-0.030519,-0.005310,-0.010520
2.502000,0.010396,-0.000619,-0.007316,0.016724,0.106678
2.504000,0.009182,-0.002793,-0.016708,0.007463,-0.039619
2.506000,0.010738,-0.000448,0.001793,0.024992,0.085886
2.508000,0.007258,-0.001666,-0.013478,0.010099,-0.065973
2.510000,0.010478,-0.002406,-0.009746,0.013460,0.019131
2.512000,0.009457,-0.000109,0.002541,0.025045,0.057841
2.514000,0.008123,-0.001694,-0.016994,0.006078,-0.085485
2.516000,0.009003,-0.001333,-0.009839,0.012748,0.034182
2.518000,0.008377,-0.001232,-0.009523,0.012855,0.003525
2.520000,0.012111,-0.001909,-0.010697,0.011537,-0.003264
2.522000,0.010933,-0.000069,-0.001093,0.020575,0.045286
2.524000,0.010708,0.000183,-0.017108,0.005019,-0.070109
2.526000,0.009041,0.000379,-0.027458,-0.005096,-0.045236
2.528000,0.009718,-0.000470,-0.035533,-0.013027,-0.035365
2.530000,0.008030,-0.001882,-0.029548,-0.007461,0.027858
2.532000,0.010287,-0.002290,-0.012386,0.008836,0.078621
2.534000,0.009601,0.000330,0.002004,0.022476,0.066778
2.536000,0.008682,-0.000635,-0.019845,0.001320,-0.096388
2.538000,0.007720,0.000356,-0.020276,0.000736,-0.000602
2.540000,0.009517,0.000644,-0.031745,-0.010449,-0.050465
2.542000,0.009509,0.000398,-0.038935,-0.017529,-0.031563
2.544000,0.008267,-0.001491,-0.039552,-0.018304,-0.002081
2.546000,0.009052,-0.001265,-0.020064,0.000220,0.088779
2.548000,0.008258,-0.000867,-0.012484,0.007309,0.035828
2.550000,0.008130,-0.000978,-0.013558,0.006091,-0.002971
2.552000,0.009633,0.000086,-0.012757,0.006675,0.005411
2.554000,0.009808,-0.000919,-0.022686,-0.003044,-0.043045
2.556000,0.008692,0.000174,-0.016229,0.002975,0.030548
2.558000,0.007256,0.000155,-0.025609,-0.006216,-0.040709
2.560000,0.008841,-0.000666,-0.030718,-0.011307,-0.021780
2.562000,0.010556,-0.001649,-0.022979,-0.004065,0.036082
2.564000,0.008551,-0.001083,-0.007241,0.010858,0.072550
2.566000,0.006339,-0.000854,-0.007074,0.010832,0.002839
2.568000,0.008589,-0.000884,-0.010830,0.007043,-0.014929
2.570000,0.007627,0.001172,-0.010541,0.007141,0.003133
2.572000,0.009943,0.000202,-0.033210,-0.014805,-0.100558
2.574000,0.007884,-0.000530,-0.031728,-0.013564,0.007627
2.576000,0.007548,0.000638,-0.024365,-0.006681,0.034326
2.578000,0.008068,0.000855,-0.033591,-0.015733,-0.040235
2.580000,0.007518,0.000222,-0.039817,-0.021912,-0.026988
2.582000,0.008417,-0.002642,-0.036150,-0.018598,0.017557
2.584000,0.008432,0.000046,-0.002507,0.013496,0.153168
2.586000,0.008130,-0.002112,-0.015393,0.000909,-0.055595
2.588000,0.009558,-0.001894,0.001877,0.017285,0.080029
2.590000,0.007301,0.000395,0.008974,0.023898,0.034713
2.592000,0.008761,-0.000990,-0.013831,0.001804,-0.100147
2.594000,0.008355,-0.000871,-0.008478,0.006754,0.026032
2.596000,0.007817,-0.000438,-0.007310,0.007689,0.007322
2.598000,0.007733,-0.000191,-0.011640,0.003346,-0.017503
2.600000,0.008195,-0.001649,-0.016259,-0.001274,-0.019010
2.602000,0.006628,-0.000644,-0.002141,0.012102,0.065413
2.604000,0.006258,0.000381,-0.007219,0.007048,-0.020744
2.606000,0.006563,0.000268,-0.020847,-0.006215,-0.059607
2.608000,0.009101,-0.001691,-0.025751,-0.011103,-0.020751
2.610000,0.007246,-0.001432,-0.004895,0.008745,0.095427
2.612000,0.006677,-0.000478,0.001128,0.014351,0.029273
2.614000,0.008054,0.001073,-0.006552,0.006802,-0.032434
2.616000,0.008290,-0.000107,-0.025913,-0.011961,-0.085538
2.618000,0.008307,-0.000043,-0.022040,-0.008415,0.018631
2.620000,0.004425,0.000434,-0.020715,-0.007321,0.007337
2.622000,0.007042,0.000757,-0.027814,-0.014321,-0.030606
2.624000,0.008053,-0.000991,-0.032726,-0.019226,-0.020941
2.626000,0.007635,-0.001785,-0.015232,-0.002621,0.080136
2.628000,0.004847,0.001084,0.001629,0.013374,0.078023
2.630000,0.006760,0.000839,-0.023214,-0.010677,-0.109651
2.632000,0.006304,-0.002191,-0.030892,-0.018248,-0.033130
2.634000,0.006323,-0.000268,-0.001835,0.009454,0.132533
2.636000,0.007021,-0.000898,-0.008609,0.002746,-0.028100
2.638000,0.008781,-0.000704,-0.004323,0.006663,0.021544
2.640000,0.006953,-0.000850,-0.002952,0.007783,0.008520
2.642000,0.008335,-0.000988,-0.001797,0.008700,0.007560
2.644000,0.007108,-0.000772,0.001423,0.011603,0.016880
2.646000,0.007306,-0.002288,-0.000046,0.010009,-0.004225
2.648000,0.006638,-0.000972,0.016025,0.025264,0.074856
2.650000,0.006961,-0.001653,0.009151,0.018495,-0.028224
2.652000,0.007416,0.000266,0.013678,0.022683,0.022860
2.654000,0.007332,-0.002076,-0.004492,0.005084,-0.079566
2.656000,0.007489,0.000333,0.012347,0.021110,0.077721
2.658000,0.007211,-0.002263,-0.005485,0.003847,-0.078250
2.660000,0.008231,0.000605,0.014121,0.022542,0.090027
2.662000,0.007578,-0.002231,-0.006775,0.002348,-0.092165
2.664000,0.006834,-0.001473,0.013701,0.021890,0.093757
2.666000,0.006808,-0.000037,0.014873,0.022902,0.007321
2.668000,0.007278,0.000243,-0.000035,0.008480,-0.065371
2.670000,0.007061,-0.001123,-0.009744,-0.000943,-0.042567
2.672000,0.006327,0.000433,0.000389,0.008688,0.046619
2.674000,0.006632,0.000276,-0.012071,-0.003375,-0.055019
2.676000,0.006002,0.000397,-0.016014,-0.007259,-0.017064
2.678000,0.007912,-0.001646,-0.019562,-0.010767,-0.015404
2.680000,0.008035,0.000475,0.002333,0.010155,0.099394
2.682000,0.006580,-0.001588,-0.010030,-0.001820,-0.054435
2.684000,0.006268,-0.001755,0.005527,0.013020,0.071129
2.686000,0.007262,-0.000588,0.014665,0.021700,0.042721
2.688000,0.009684,-0.002045,0.007178,0.014423,-0.032091
2.690000,0.008690,-0.000079,0.021218,0.027828,0.064715
2.692000,0.007816,0.000268,0.005990,0.013136,-0.067017
2.694000,0.007262,0.000749,-0.005572,0.001971,-0.051178
2.696000,0.009054,-0.001458,-0.016629,-0.008708,-0.049394
2.698000,0.007097,0.000058,0.003344,0.010411,0.090306
2.700000,0.006292,0.000192,-0.004869,0.002463,-0.036192
2.702000,0.006531,-0.001039,-0.010748,-0.003241,-0.026009
2.704000,0.009037,-0.000925,0.000022,0.007044,0.048942
2.706000,0.008198,0.000476,0.005746,0.012485,0.026566
2.708000,0.006880,-0.001031,-0.007250,-0.000047,-0.057794
2.710000,0.008311,0.001087,0.002038,0.008823,0.042282
2.712000,0.006788,-0.000488,-0.015454,-0.008024,-0.078306
2.714000,0.006409,0.000651,-0.007744,-0.000669,0.034810
2.716000,0.008297,0.002167,-0.016643,-0.009267,-0.039864
2.718000,0.008342,-0.001364,-0.035983,-0.027896,-0.087329
2.720000,0.008812,-0.000559,-0.006842,0.000025,0.130939
2.722000,0.006600,0.000093,-0.001278,0.005301,0.025697
2.724000,0.007047,-0.000363,-0.007181,-0.000434,-0.025876
2.726000,0.007130,0.000658,-0.004679,0.001904,0.011831
2.728000,0.007432,-0.000742,-0.014433,-0.007528,-0.043416
2.730000,0.007169,0.001752,-0.003632,0.002777,0.049028
2.732000,0.005700,0.001467,-0.025667,-0.018452,-0.098799
2.734000,0.006561,0.000767,-0.034071,-0.026598,-0.038065
2.736000,0.006746,-0.000807,-0.029848,-0.022629,0.018754
2.738000,0.006354,-0.000019,-0.010563,-0.004205,0.087072
2.740000,0.007951,-0.000931,-0.010108,-0.003868,0.002880
2.742000,0.007261,-0.001101,0.001216,0.006907,0.052001
2.744000,0.005948,-0.000830,0.008096,0.013416,0.032368
2.746000,0.006657,-0.000539,0.007629,0.012876,-0.000593
2.748000,0.007975,-0.000113,0.004847,0.010118,-0.011142
2.750000,0.005977,-0.000534,-0.000087,0.005298,-0.021037
2.752000,0.006604,-0.000447,0.000816,0.006087,0.005084
2.754000,0.008629,0.000149,0.000828,0.006022,0.001062
2.756000,0.007997,-0.000348,-0.004144,0.001173,-0.021479
2.758000,0.005940,0.000277,-0.001487,0.003653,0.012758
2.760000,0.008648,-0.001167,-0.008364,-0.003024,-0.030208
2.762000,0.008822,-0.000702,0.005975,0.010675,0.065325
2.764000,0.008379,-0.002150,0.007978,0.012531,0.010163
2.766000,0.006323,-0.000118,0.024422,0.028262,0.075377
2.768000,0.007953,0.000146,0.008873,0.013280,-0.068555
2.770000,0.008073,-0.000141,-0.000207,0.004516,-0.040079
2.772000,0.008392,0.001669,-0.001294,0.003431,-0.004393
2.774000,0.007901,0.000280,-0.021188,-0.015715,-0.089379
2.776000,0.005741,-0.001201,-0.015927,-0.010708,0.023464
2.778000,0.005698,-0.001346,0.001171,0.005661,0.077193
2.780000,0.006577,0.000032,0.010927,0.014982,0.044728
2.782000,0.007470,-0.000040,0.001317,0.005711,-0.042398
2.784000,0.006297,0.001069,-0.001816,0.002662,-0.013588
2.786000,0.007193,0.000304,-0.016124,-0.011118,-0.064196
2.788000,0.007902,0.000667,-0.014001,-0.009122,0.009464
2.790000,0.005437,0.000356,-0.016412,-0.011485,-0.010868
2.792000,0.007729,0.001979,-0.015875,-0.011022,0.002410
2.794000,0.005654,-0.000673,-0.031593,-0.026175,-0.070899
2.796000,0.006881,-0.000557,-0.011749,-0.007187,0.089168
2.798000,0.008182,-0.000523,-0.002620,0.001507,0.041658
2.800000,0.009247,0.000944,0.002355,0.006213,0.023277
2.802000,0.004759,-0.000706,-0.010374,-0.006081,-0.056489
2.804000,0.006189,-0.001148,-0.001621,0.002253,0.040011
2.806000,0.005624,0.000316,0.008423,0.011828,0.046195
2.808000,0.005711,-0.000079,-0.002985,0.000807,-0.050315
2.810000,0.006222,0.001146,-0.004019,-0.000253,-0.003962
2.812000,0.007090,-0.000334,-0.017388,-0.013158,-0.059698
2.814000,0.005509,-0.000742,-0.007051,-0.003301,0.046862
2.816000,0.007043,0.001099,0.001269,0.004616,0.038206
2.818000,0.007318,0.000002,-0.013590,-0.009725,-0.066132
2.820000,0.006617,0.002387,-0.008524,-0.004936,0.023264
2.822000,0.008884,0.000457,-0.032424,-0.027967,-0.107282
2.824000,0.005704,-0.001255,-0.021249,-0.017325,0.050253
2.826000,0.005213,-0.000363,0.000492,0.003458,0.098536
2.828000,0.005355,-0.001123,0.000945,0.003795,0.003300
2.830000,0.007117,-0.002474,0.009600,0.012014,0.040338
2.832000,0.003592,-0.000117,0.029737,0.031263,0.092471
2.834000,0.006769,0.000015,0.011423,0.013599,-0.080485
2.836000,0.005315,-0.001226,0.003574,0.005992,-0.034075
2.838000,0.006412,-0.001272,0.012349,0.014353,0.040617
2.840000,0.005784,-0.002763,0.017880,0.019605,0.026257
2.842000,0.005458,0.000737,0.036349,0.037293,0.084800
2.844000,0.008038,0.000502,0.007045,0.009115,-0.130363
2.846000,0.004970,0.000028,-0.002537,-0.000117,-0.042593
2.848000,0.007730,0.000373,-0.004079,-0.001628,-0.006691
2.850000,0.005730,-0.001090,-0.006607,-0.004086,-0.011195
2.852000,0.007781,-0.000939,0.006694,0.008656,0.060196
2.854000,0.007780,0.001732,0.012879,0.014568,0.028571
2.856000,0.008097,0.000158,-0.013112,-0.010416,-0.116545
2.858000,0.006383,-0.000386,-0.008199,-0.005724,0.021971
2.860000,0.007624,-0.000525,-0.001143,0.001024,0.031891
2.862000,0.007651,0.000256,0.004632,0.006541,0.026393
2.864000,0.008787,-0.001214,-0.001030,0.001078,-0.025045
2.866000,0.006997,-0.001698,0.013044,0.014570,0.063830
2.868000,0.005687,0.001454,0.023798,0.024880,0.049343
2.870000,0.006175,0.001509,-0.006140,-0.003880,-0.134094
2.872000,0.006593,-0.000174,-0.020676,-0.017849,-0.065778
2.874000,0.006329,0.001369,-0.009071,-0.006721,0.051749
2.876000,0.006503,0.001711,-0.020464,-0.017683,-0.051566
2.878000,0.006541,0.000129,-0.029493,-0.026383,-0.041271
2.880000,0.008046,-0.001687,-0.016606,-0.014047,0.057464
2.882000,0.005421,0.001383,0.010319,0.011766,0.121479
2.884000,0.006648,-0.001923,-0.011924,-0.009638,-0.099476
2.886000,0.004240,0.000791,0.014223,0.015429,0.118149
2.888000,0.006901,0.000068,-0.004378,-0.002475,-0.082904
2.890000,0.005610,-0.000217,-0.003508,-0.001679,0.004252
2.892000,0.004350,-0.000172,-0.000870,0.000814,0.012285
2.894000,0.007883,-0.001149,-0.000934,0.000713,0.000188
2.896000,0.006155,-0.000736,0.012146,0.013235,0.059531
2.898000,0.005369,-0.000983,0.012750,0.013781,0.003668
2.900000,0.008196,-0.000869,0.015220,0.016126,0.012038
2.902000,0.005837,0.001154,0.017193,0.018001,0.009808
2.904000,0.007104,0.001727,-0.005437,-0.003745,-0.101309
2.906000,0.007114,0.000164,-0.021554,-0.019237,-0.072829
2.908000,0.006540,-0.000765,-0.012286,-0.010359,0.041227
2.910000,0.007777,-0.001093,0.001818,0.003160,0.063519
2.912000,0.005198,0.000605,0.013002,0.013875,0.050902
2.914000,0.007112,0.000026,-0.001844,-0.000403,-0.066241
2.916000,0.006310,-0.001641,-0.001289,0.000111,0.002681
2.918000,0.004937,0.000888,0.016526,0.017201,0.080636
2.920000,0.006522,-0.002192,-0.003342,-0.001892,-0.088870
2.922000,0.007492,0.000722,0.021722,0.022168,0.113196
2.924000,0.007255,-0.000001,0.002779,0.003972,-0.084596
2.926000,0.007094,-0.001246,0.001424,0.002670,-0.005993
2.928000,0.007392,-0.000042,0.014189,0.014930,0.057690
2.930000,0.007927,0.000925,0.007440,0.008456,-0.029971
2.932000,0.007588,-0.001888,-0.005904,-0.004348,-0.060085
2.934000,0.006664,-0.001949,0.018005,0.018623,0.107590
2.936000,0.008137,0.001444,0.029443,0.029626,0.052175
2.938000,0.007061,-0.000197,-0.000871,0.000544,-0.136043
2.940000,0.005912,-0.000146,0.001699,0.003044,0.011162
2.942000,0.008924,0.001718,0.001537,0.002921,-0.001083
2.944000,0.008670,-0.000030,-0.016689,-0.014549,-0.082673
2.946000,0.006898,-0.000358,-0.006640,-0.004870,0.044325
2.948000,0.007272,0.000072,0.000434,0.001949,0.031337
2.950000,0.009069,-0.000337,-0.000617,0.000966,-0.005065
2.952000,0.007502,0.000471,0.004559,0.005964,0.023004
2.954000,0.008303,-0.000471,-0.002852,-0.001124,-0.033649
2.956000,0.007514,0.000084,0.004362,0.005833,0.032079
2.958000,0.007269,-0.001434,0.001207,0.002835,-0.014464
2.960000,0.006890,0.000523,0.015977,0.017053,0.066318
2.962000,0.008758,0.000795,0.001513,0.003203,-0.065157
2.964000,0.007386,-0.001538,-0.007070,-0.004999,-0.039234
2.966000,0.006431,0.000536,0.013150,0.014461,0.090494
2.968000,0.007735,-0.000581,-0.000400,0.001494,-0.061224
2.970000,0.005942,0.000006,0.006126,0.007809,0.028848
2.972000,0.006559,0.000497,0.001581,0.003494,-0.020917
2.974000,0.007285,-0.000342,-0.005528,-0.003281,-0.032703
2.976000,0.006317,0.000753,0.000639,0.002693,0.026965
2.978000,0.007565,0.001801,-0.009028,-0.006540,-0.044290
2.980000,0.007022,-0.000068,-0.024198,-0.021060,-0.069504
2.982000,0.007616,0.000606,-0.011607,-0.008927,0.055334
2.984000,0.008248,-0.000485,-0.012541,-0.009789,-0.005160
2.986000,0.005515,0.000374,-0.000757,0.001559,0.052287
2.988000,0.008180,0.000406,-0.006392,-0.003821,-0.025881
2.990000,0.007483,-0.000548,-0.007598,-0.004949,-0.006095
2.992000,0.008399,-0.001489,0.001650,0.003960,0.041086
2.994000,0.006233,0.000818,0.016901,0.018637,0.068558
2.996000,0.006655,-0.001244,-0.002381,0.000156,-0.086844
2.998000,0.005031,-0.000655,0.011058,0.013101,0.060095
3.000000,0.006518,-0.001005,0.009924,0.012056,-0.005217
3.002000,0.006376,-0.000516,0.014192,0.016204,0.019053
3.004000,0.006928,-0.000018,0.010795,0.012999,-0.015467
3.006000,0.007034,-0.001387,0.004124,0.006655,-0.030474
3.008000,0.005953,-0.000338,0.015814,0.017948,0.052114
3.010000,0.007814,0.000385,0.009211,0.011680,-0.030099
3.012000,0.006700,0.000388,-0.000535,0.002399,-0.044635
3.014000,0.009123,0.002698,-0.006066,-0.002832,-0.026026
3.016000,0.005511,0.001270,-0.032169,-0.027822,-0.119132
3.018000,0.007749,0.000229,-0.031762,-0.027365,-0.000365
3.020000,0.008296,0.000432,-0.018804,-0.014866,0.056489
3.022000,0.005809,0.000942,-0.014514,-0.010699,0.017977
3.024000,0.007829,0.001075,-0.019797,-0.015730,-0.025006
3.026000,0.006644,0.000893,-0.022410,-0.018204,-0.013080
3.028000,0.008023,-0.001532,-0.022569,-0.018330,-0.002002
3.030000,0.008443,-0.001149,0.004584,0.007766,0.121420
3.032000,0.006673,-0.000246,0.013676,0.016520,0.040965
3.034000,0.007026,-0.000965,0.006971,0.010110,-0.030080
3.036000,0.006201,0.001746,0.011806,0.014788,0.021688
3.038000,0.007797,0.000102,-0.015895,-0.011775,-0.125108
3.040000,0.006442,0.000038,-0.010213,-0.006283,0.024535
3.042000,0.008166,0.000099,-0.007797,-0.003930,0.010062
3.044000,0.008067,0.001016,-0.006130,-0.002298,0.006803
3.046000,0.008110,0.001382,-0.015389,-0.011160,-0.042445
3.048000,0.004792,-0.000744,-0.023794,-0.019207,-0.038914
3.050000,0.006680,-0.001049,-0.007102,-0.003160,0.074167
3.052000,0.007436,-0.000334,0.005470,0.008929,0.056283
3.054000,0.006124,0.000901,0.004242,0.007767,-0.005556
3.056000,0.007408,0.000664,-0.010684,-0.006545,-0.067500
3.058000,0.004910,0.000966,-0.014365,-0.010061,-0.017317
3.060000,0.005422,0.001743,-0.021169,-0.016582,-0.031514
3.062000,0.006542,-0.000877,-0.032532,-0.027488,-0.052288
3.064000,0.008074,-0.001354,-0.008779,-0.004681,0.105959
3.066000,0.006523,0.000723,0.008809,0.012203,0.079146
3.068000,0.007096,0.001028,-0.006403,-0.002408,-0.068290
3.070000,0.006922,0.000700,-0.016571,-0.012177,-0.046143
3.072000,0.007257,0.000802,-0.018002,-0.013560,-0.007048
3.074000,0.006314,0.000309,-0.019569,-0.015080,-0.007639
3.076000,0.008028,-0.000791,-0.015633,-0.011321,0.017230
3.078000,0.005314,-0.000395,-0.000613,0.003077,0.067508
3.080000,0.007279,-0.000043,0.000389,0.004013,0.004824
3.082000,0.006053,0.000510,-0.001545,0.002133,-0.008410
3.084000,0.006050,0.001418,-0.009304,-0.005341,-0.034808
3.086000,0.005171,0.000053,-0.022849,-0.018375,-0.061230
3.088000,0.006122,-0.000200,-0.015111,-0.010978,0.034407
3.090000,0.005974,-0.000605,-0.007994,-0.004181,0.031995
3.092000,0.005464,0.000778,-0.000269,0.003197,0.035063
3.094000,0.004982,-0.000567,-0.011914,-0.008025,-0.052092
3.096000,0.004600,-0.000327,-0.003179,0.000322,0.039489
3.098000,0.006726,-0.000786,-0.001839,0.001565,0.006457
3.100000,0.006210,0.000635,0.005311,0.008391,0.032745
3.102000,0.005785,0.000528,-0.007012,-0.003483,-0.054937
3.104000,0.006948,-0.000350,-0.011991,-0.008304,-0.022269
3.106000,0.005732,-0.002002,-0.003997,-0.000669,0.036149
3.108000,0.005602,-0.001274,0.016934,0.019389,0.094901
3.110000,0.005531,0.000444,0.018993,0.021331,0.010451
3.112000,0.005739,0.000792,0.001342,0.004354,-0.078580
3.114000,0.006599,-0.000049,-0.010674,-0.007209,-0.053908
3.116000,0.004771,-0.000713,-0.006667,-0.003387,0.017985
3.118000,0.006333,-0.000383,0.001193,0.004134,0.035567
3.120000,0.007315,-0.000479,0.002482,0.005346,0.006205
3.122000,0.005408,0.000025,0.004858,0.007604,0.011133
3.124000,0.006750,0.000247,-0.000779,0.002170,-0.024992
3.126000,0.005392,-0.000426,-0.004912,-0.001818,-0.018447
3.128000,0.007743,-0.000944,-0.000515,0.002384,0.019901
3.130000,0.006995,-0.001840,0.008874,0.011383,0.042618
3.132000,0.008161,0.001010,0.022589,0.024541,0.062473
3.134000,0.004533,0.000211,-0.000944,0.001937,-0.105279
3.136000,0.005623,-0.000221,-0.006032,-0.002951,-0.022993
3.138000,0.007401,-0.001707,-0.003011,-0.000052,0.013428
3.140000,0.007236,0.001353,0.015804,0.018015,0.084868
3.142000,0.006985,0.000446,-0.008515,-0.005337,-0.109214
3.144000,0.005461,0.000349,-0.010466,-0.007208,-0.009204
3.146000,0.004807,-0.000367,-0.011426,-0.008130,-0.004766
3.148000,0.009052,-0.000671,-0.004577,-0.001556,0.030502
