t,theta,alpha,theta_dot,alpha_dot,voltage
3.376000,0.014947,0.000099,-0.020417,-0.016284,-0.063636
3.378000,0.014426,0.001727,-0.014116,-0.010231,0.027585
3.380000,0.015356,-0.001850,-0.029155,-0.024679,-0.068452
3.382000,0.015090,0.000130,0.003107,0.006291,0.144645
3.384000,0.015041,-0.000193,-0.003146,0.000273,-0.027947
3.386000,0.014184,-0.000211,-0.002648,0.000740,0.002274
3.388000,0.014016,-0.001150,-0.002805,0.000577,-0.000671
3.390000,0.016591,0.000173,0.007202,0.010176,0.045213
3.392000,0.013746,-0.000313,-0.000556,0.002718,-0.034639
3.394000,0.015611,0.000494,-0.000953,0.002331,-0.001745
3.396000,0.014678,-0.000134,-0.008597,-0.005014,-0.034494
3.398000,0.017986,0.000169,-0.006079,-0.002602,0.011097
3.400000,0.016355,0.001564,-0.005849,-0.002390,0.000883
3.402000,0.016213,0.000935,-0.022019,-0.017929,-0.073143
3.404000,0.011498,0.000609,-0.023020,-0.018908,-0.005223
3.406000,0.015262,-0.000073,-0.023268,-0.019172,-0.001753
3.408000,0.013653,-0.000247,-0.013355,-0.009686,0.044225
3.410000,0.014756,-0.000483,-0.007833,-0.004421,0.024876
3.412000,0.014961,-0.001211,-0.001835,0.001297,0.027278
3.414000,0.014704,-0.001052,0.009107,0.011766,0.049851
3.416000,0.015080,-0.000570,0.012477,0.014968,0.016050
3.418000,0.015510,0.000610,0.009180,0.011772,-0.014005
3.420000,0.014021,0.001103,-0.004858,-0.001733,-0.062707
3.422000,0.014428,-0.000285,-0.017929,-0.014310,-0.058920
3.424000,0.016408,-0.000354,-0.008822,-0.005594,0.040754
3.426000,0.013974,-0.000425,-0.002316,0.000622,0.029429
3.428000,0.014103,0.000369,-0.000113,0.002705,0.010266
3.430000,0.014890,0.000273,-0.007549,-0.004468,-0.033181
3.432000,0.013569,-0.000595,-0.009482,-0.006357,-0.008617
3.434000,0.014626,-0.001605,-0.001886,0.000901,0.034361
3.436000,0.016265,0.001309,0.013476,0.015619,0.069745
3.438000,0.015582,0.000274,-0.009620,-0.006591,-0.103355
3.440000,0.016620,-0.000329,-0.009863,-0.006856,-0.001092
3.442000,0.013925,-0.000608,-0.002686,0.000002,0.032438
3.444000,0.015487,-0.002508,0.001916,0.004387,0.021111
3.446000,0.014834,0.001014,0.025864,0.027354,0.108636
3.448000,0.015586,0.000008,-0.001320,0.001225,-0.121401
3.450000,0.014682,0.002066,-0.002836,-0.000250,-0.006644
3.452000,0.015553,0.002024,-0.026499,-0.022996,-0.106715
3.454000,0.015398,-0.000148,-0.036739,-0.032861,-0.046963
3.456000,0.015933,-0.001197,-0.018181,-0.015083,0.082838
3.458000,0.013377,-0.000513,0.002462,0.004690,0.093115
3.460000,0.014029,-0.000431,0.003157,0.005307,0.003882
3.462000,0.013723,-0.000439,0.003101,0.005206,0.000494
3.464000,0.014754,0.000426,0.003010,0.005073,0.000297
3.466000,0.014712,0.001011,-0.005658,-0.003295,-0.038463
3.468000,0.014037,0.000054,-0.016131,-0.013398,-0.046958
3.470000,0.014188,-0.000713,-0.011185,-0.008698,0.022304
3.472000,0.015658,-0.000344,-0.000359,0.001645,0.049114
3.474000,0.015425,-0.000582,0.001881,0.003742,0.010786
3.476000,0.015535,-0.000728,0.005429,0.007097,0.016768
3.478000,0.014141,0.000733,0.008840,0.010324,0.016256
3.480000,0.015176,-0.000255,-0.006299,-0.004259,-0.067420
3.482000,0.015208,0.001028,-0.002044,-0.000219,0.019537
3.484000,0.015925,0.001006,-0.013873,-0.011626,-0.052907
3.486000,0.015446,0.001406,-0.018741,-0.016353,-0.021903
3.488000,0.013820,-0.002251,-0.025713,-0.023108,-0.031515
3.490000,0.014187,-0.000914,0.009535,0.010676,0.158971
3.492000,0.014093,0.000738,0.012180,0.013151,0.013170
3.494000,0.014635,-0.000220,-0.004476,-0.002905,-0.073948
3.496000,0.013353,-0.000075,-0.001597,-0.000200,0.013579
3.498000,0.016200,-0.000816,-0.002627,-0.001249,-0.003949
3.500000,0.013019,0.000765,0.006965,0.007902,0.043977
3.502000,0.015078,-0.000067,-0.007772,-0.006308,-0.065518
3.504000,0.013805,0.000183,-0.004287,-0.003021,0.016175
3.506000,0.014821,-0.000107,-0.006171,-0.004891,-0.007902
3.508000,0.014226,-0.001375,-0.003159,-0.002063,0.014152
3.510000,0.016026,0.000634,0.011679,0.012124,0.067696
3.512000,0.015533,0.000269,-0.001703,-0.000788,-0.059183
3.514000,0.014560,-0.000629,-0.004424,-0.003460,-0.011598
3.516000,0.015084,0.000177,0.003398,0.003992,0.035913
3.518000,0.015383,0.000164,-0.001190,-0.000474,-0.019820
3.520000,0.015503,-0.000636,-0.002971,-0.002244,-0.007335
3.522000,0.015264,-0.002413,0.004996,0.005348,0.036624
3.524000,0.012979,-0.000950,0.027981,0.027365,0.104737
3.526000,0.013872,-0.000981,0.021567,0.021159,-0.027207
3.528000,0.015276,-0.000975,0.019540,0.019177,-0.007790
3.530000,0.014580,0.001518,0.019553,0.019161,0.001222
3.532000,0.014805,0.001304,-0.007936,-0.007257,-0.123068
3.534000,0.013720,0.000080,-0.018564,-0.017486,-0.048048
3.536000,0.014944,0.000645,-0.011118,-0.010364,0.033222
3.538000,0.013327,-0.000195,-0.012824,-0.012037,-0.007733
3.540000,0.014779,-0.000935,-0.005640,-0.005177,0.032411
3.542000,0.015805,0.000615,0.006870,0.006796,0.056791
3.544000,0.014202,-0.001107,-0.003218,-0.002932,-0.044765
3.546000,0.016318,-0.000104,0.009571,0.009311,0.058131
3.548000,0.015338,0.002212,0.006327,0.006158,-0.013788
3.550000,0.013589,0.000533,-0.021002,-0.020122,-0.122711
3.552000,0.014611,-0.000068,-0.017037,-0.016357,0.017566
3.554000,0.012655,-0.001542,-0.007895,-0.007627,0.041202
3.556000,0.014184,0.001249,0.011140,0.010601,0.086303
3.558000,0.014405,-0.000473,-0.008932,-0.008724,-0.089541
3.560000,0.014899,-0.001706,0.000369,0.000156,0.042292
3.562000,0.016104,0.000000,0.018580,0.017594,0.082919
3.564000,0.016884,-0.000248,0.009668,0.008990,-0.038892
3.566000,0.014415,-0.002860,0.008712,0.008031,-0.003398
3.568000,0.015622,-0.000302,0.034918,0.033163,0.119167
3.570000,0.016246,-0.000134,0.020587,0.019378,-0.062966
3.572000,0.015733,-0.000965,0.012410,0.011512,-0.035895
3.574000,0.015522,-0.000102,0.017198,0.016103,0.022237
3.576000,0.014057,-0.000972,0.009997,0.009186,-0.031794
3.578000,0.013887,0.000992,0.014991,0.013987,0.022921
3.580000,0.016763,0.000873,-0.004050,-0.004290,-0.085482
3.582000,0.014860,-0.000277,-0.009846,-0.009848,-0.026450
3.584000,0.014327,-0.000031,-0.001483,-0.001812,0.037299
3.586000,0.015605,-0.000862,-0.000542,-0.000906,0.004143
3.588000,0.016379,-0.000810,0.009819,0.009048,0.046728
3.590000,0.014930,0.000470,0.014753,0.013794,0.022603
3.592000,0.014173,0.000083,0.002214,0.001765,-0.056165
3.594000,0.014604,-0.000460,-0.000114,-0.000457,-0.010598
3.596000,0.015231,0.000226,0.004953,0.004423,0.022698
3.598000,0.015106,-0.000574,0.000357,0.000024,-0.020748
3.600000,0.014831,0.000639,0.006751,0.006181,0.028688
3.602000,0.014332,0.000110,-0.003568,-0.003711,-0.046549
3.604000,0.015246,0.000840,-0.003123,-0.003266,0.001645
3.606000,0.015808,0.000200,-0.010210,-0.010058,-0.032333
3.608000,0.015834,-0.002243,-0.006280,-0.006272,0.017180
3.610000,0.013430,-0.000318,0.022110,0.021002,0.127826
3.612000,0.015135,-0.000070,0.013105,0.012371,-0.039956
3.614000,0.013271,0.001469,0.007305,0.006824,-0.025935
3.616000,0.014048,0.000038,-0.013482,-0.013114,-0.093893
3.618000,0.013504,-0.000927,-0.007370,-0.007224,0.026774
3.620000,0.013812,0.001709,0.005610,0.005259,0.058082
3.622000,0.015641,0.001651,-0.016596,-0.016048,-0.100283
3.624000,0.014687,0.000767,-0.025328,-0.024423,-0.040280
3.626000,0.015324,-0.000031,-0.020608,-0.019888,0.020237
3.628000,0.014963,0.000536,-0.009276,-0.009013,0.050406
3.630000,0.015300,-0.000719,-0.010284,-0.009993,-0.004782
3.632000,0.014672,-0.000264,0.003091,0.002836,0.060177
3.634000,0.014127,-0.000498,0.004118,0.003806,0.004964
3.636000,0.015075,-0.000135,0.006780,0.006349,0.012367
3.638000,0.015148,0.002927,0.004800,0.004437,-0.008514
3.640000,0.015603,-0.000745,-0.029308,-0.028329,-0.153697
3.642000,0.014223,-0.000427,-0.005445,-0.005433,0.106798
3.644000,0.015243,0.001918,0.001542,0.001253,0.031630
3.646000,0.014459,-0.001229,-0.019839,-0.019306,-0.096179
3.648000,0.015700,-0.000840,0.003556,0.003131,0.105222
3.650000,0.013741,0.000189,0.011409,0.010642,0.036006
3.652000,0.015942,0.000908,0.002659,0.002212,-0.038698
3.654000,0.015793,-0.000813,-0.007755,-0.007815,-0.046590
3.656000,0.015780,0.001061,0.005866,0.005238,0.061546
3.658000,0.014334,0.000907,-0.007945,-0.008052,-0.061777
3.660000,0.015149,0.000232,-0.013860,-0.013763,-0.026658
3.662000,0.014658,0.001457,-0.008781,-0.008921,0.022816
3.664000,0.013683,-0.000919,-0.019975,-0.019713,-0.050398
3.666000,0.015444,0.001172,-0.000197,-0.000768,0.089096
3.668000,0.016209,-0.000127,-0.012170,-0.012315,-0.053432
3.670000,0.012383,0.000941,-0.003218,-0.003774,0.040615
3.672000,0.013210,-0.001010,-0.013170,-0.013388,-0.044340
3.674000,0.012832,0.000081,0.003872,0.002915,0.077205
3.676000,0.016138,-0.001648,-0.000036,-0.000899,-0.016690
3.678000,0.014389,-0.001811,0.019235,0.017547,0.087811
3.680000,0.015740,-0.000872,0.029060,0.026928,0.045863
3.682000,0.015068,-0.003009,0.024585,0.022588,-0.018451
3.684000,0.014658,0.000771,0.045240,0.042393,0.094703
3.686000,0.015607,0.001162,0.013878,0.012261,-0.139556
3.688000,0.016366,-0.001608,-0.004634,-0.005525,-0.082919
3.690000,0.012856,0.000863,0.017115,0.015354,0.098130
3.692000,0.012913,-0.000272,-0.001752,-0.002768,-0.084445
3.694000,0.014920,-0.001124,0.001609,0.000456,0.015146
3.696000,0.013953,-0.000537,0.013861,0.012219,0.055431
3.698000,0.015007,0.001062,0.012681,0.011088,-0.004776
3.700000,0.015892,0.001926,-0.004486,-0.005391,-0.077074
3.702000,0.014805,0.000505,-0.021441,-0.021670,-0.076811
3.704000,0.014703,0.002710,-0.014907,-0.015400,0.028667
3.706000,0.012734,0.000493,-0.035806,-0.035483,-0.094837
3.708000,0.013599,0.001128,-0.023132,-0.023340,0.056083
3.710000,0.013051,-0.001636,-0.023381,-0.023618,-0.001598
3.712000,0.014380,-0.000206,0.006124,0.004670,0.132880
3.714000,0.013744,-0.000664,0.005667,0.004183,-0.001200
3.716000,0.014446,-0.000323,0.010022,0.008320,0.020488
3.718000,0.013608,0.000433,0.008952,0.007251,-0.003878
3.720000,0.012607,-0.002165,-0.000302,-0.001675,-0.040915
3.722000,0.015070,-0.000194,0.022813,0.020485,0.104861
3.724000,0.014848,-0.000933,0.014239,0.012221,-0.037375
3.726000,0.015431,0.000606,0.018057,0.015864,0.018151
3.728000,0.014931,-0.000824,0.003632,0.001992,-0.064160
3.730000,0.015245,-0.000139,0.011929,0.009945,0.037825
3.732000,0.014188,0.000771,0.008708,0.006840,-0.013891
3.734000,0.015852,0.000404,-0.003426,-0.004822,-0.054316
3.736000,0.013609,0.000601,-0.004065,-0.005447,-0.002893
3.738000,0.014355,-0.000527,-0.008080,-0.009316,-0.018132
3.740000,0.015731,-0.000609,0.002775,0.001092,0.048902
3.742000,0.014563,0.000119,0.009825,0.007845,0.032164
3.744000,0.013223,0.001328,0.004495,0.002713,-0.023484
3.746000,0.014693,-0.001219,-0.012090,-0.013228,-0.074542
3.748000,0.015290,0.000666,0.008661,0.006684,0.093425
3.750000,0.016203,0.000062,-0.001449,-0.003041,-0.045093
3.752000,0.014122,0.000235,0.000927,-0.000775,0.010880
3.754000,0.014050,0.000030,-0.001256,-0.002890,-0.009606
3.756000,0.015403,-0.001965,-0.000112,-0.001809,0.005347
3.758000,0.015043,0.000658,0.023044,0.020411,0.104796
3.760000,0.016181,-0.000058,0.005424,0.003480,-0.078466
3.762000,0.015030,0.000274,0.005596,0.003636,0.001106
3.764000,0.015401,-0.001468,0.001287,-0.000508,-0.019139
3.766000,0.015368,0.000227,0.018400,0.015921,0.077413
3.768000,0.015252,-0.000570,0.008172,0.006097,-0.045421
3.770000,0.014959,0.000260,0.011868,0.009651,0.016993
3.772000,0.016207,-0.001246,0.004431,0.002516,-0.033183
3.774000,0.015210,-0.000351,0.018092,0.015645,0.061758
3.776000,0.014651,0.000957,0.014215,0.011938,-0.016952
3.778000,0.015966,-0.001340,-0.002218,-0.003824,-0.073881
3.780000,0.016252,-0.000265,0.015757,0.013460,0.080822
3.782000,0.013467,-0.000415,0.012868,0.010711,-0.012716
3.784000,0.016391,0.000266,0.011155,0.009096,-0.007589
3.786000,0.016379,0.000573,0.004984,0.003205,-0.027842
3.788000,0.014724,-0.001204,-0.001339,-0.002832,-0.028807
3.790000,0.014972,0.002014,0.013732,0.011678,0.067550
3.792000,0.015433,0.001147,-0.013844,-0.014766,-0.124458
3.794000,0.014771,-0.001747,-0.017319,-0.018069,-0.016701
3.796000,0.017339,0.001291,0.011901,0.010019,0.130885
3.798000,0.016107,-0.000837,-0.005336,-0.006505,-0.077714
3.800000,0.016781,0.000175,0.008631,0.006935,0.062495
3.802000,0.016110,-0.000672,0.004770,0.003257,-0.017457
3.804000,0.015782,-0.001108,0.011622,0.009870,0.030737
3.806000,0.014794,0.000519,0.019379,0.017356,0.035050
3.808000,0.015163,-0.000899,0.004727,0.003328,-0.065912
3.810000,0.014908,0.001448,0.013343,0.011648,0.038520
3.812000,0.017580,0.000375,-0.008224,-0.009014,-0.097473
3.814000,0.014705,0.001609,-0.005063,-0.005931,0.013331
3.816000,0.016918,0.001253,-0.019017,-0.019288,-0.063785
3.818000,0.016613,0.000168,-0.020324,-0.020508,-0.007152
3.820000,0.015237,-0.001385,-0.009446,-0.010035,0.047932
3.822000,0.015037,-0.000863,0.011596,0.010196,0.094346
3.824000,0.015440,0.001452,0.015825,0.014283,0.019248
3.826000,0.014840,0.002248,-0.007002,-0.007608,-0.102825
3.828000,0.014797,-0.000778,-0.027002,-0.026786,-0.090973
3.830000,0.013453,0.000756,-0.003793,-0.004480,0.103446
3.832000,0.016323,0.001026,-0.010330,-0.010743,-0.029864
3.834000,0.015656,-0.000116,-0.014402,-0.014644,-0.018948
3.836000,0.015599,-0.000418,-0.004449,-0.005082,0.044293
3.838000,0.014412,-0.000278,0.003532,0.002584,0.035839
3.840000,0.015840,-0.000308,0.004992,0.003988,0.006716
3.842000,0.015705,-0.000798,0.007010,0.005930,0.009272
3.844000,0.015897,-0.001508,0.013211,0.011892,0.028209
3.846000,0.015544,0.000476,0.024015,0.022280,0.049184
3.848000,0.016237,-0.000117,0.007403,0.006349,-0.074282
3.850000,0.014982,-0.000113,0.006389,0.005400,-0.004590
3.852000,0.015186,0.000311,0.004964,0.004058,-0.006521
3.854000,0.013671,0.000421,-0.000194,-0.000865,-0.023455
3.856000,0.015501,0.001157,-0.004938,-0.005393,-0.021801
3.858000,0.015204,-0.000776,-0.013948,-0.014019,-0.041229
3.860000,0.016580,0.001058,0.002480,0.001779,0.073336
3.862000,0.015917,0.000124,-0.008636,-0.008876,-0.050358
3.864000,0.014259,0.000718,-0.004295,-0.004691,0.019019
3.866000,0.015282,0.001749,-0.009856,-0.010017,-0.025479
3.868000,0.013859,-0.000258,-0.023013,-0.022643,-0.059954
3.870000,0.015161,-0.001010,-0.008544,-0.008746,0.064370
3.872000,0.016058,-0.002011,0.007419,0.006581,0.071775
3.874000,0.016474,-0.000509,0.026540,0.024944,0.086665
3.876000,0.016333,-0.000142,0.019689,0.018374,-0.029954
3.878000,0.015774,-0.000750,0.012358,0.011352,-0.032515
3.880000,0.015989,-0.000618,0.015064,0.013974,0.012433
3.882000,0.015720,-0.000030,0.015066,0.014007,0.000258
3.884000,0.016717,-0.000518,0.008490,0.007728,-0.029529
3.886000,0.015139,-0.000920,0.011322,0.010487,0.012627
3.888000,0.016734,0.001395,0.015899,0.014928,0.020570
3.890000,0.014925,0.000278,-0.005946,-0.006000,-0.098633
3.892000,0.015775,-0.001530,-0.005567,-0.005587,0.000834
3.894000,0.015264,-0.000633,0.014770,0.013991,0.091001
3.896000,0.017331,0.000708,0.014360,0.013651,-0.001902
3.898000,0.013543,-0.000578,0.001028,0.000905,-0.060352
3.900000,0.016029,-0.000066,0.005918,0.005661,0.021362
3.902000,0.016264,-0.000700,0.004380,0.004246,-0.007488
3.904000,0.014454,-0.000685,0.010643,0.010325,0.027646
3.906000,0.014310,-0.000067,0.012147,0.011838,0.006359
3.908000,0.016125,0.000731,0.006011,0.006019,-0.028145
3.910000,0.016611,0.000133,-0.004366,-0.003870,-0.047586
3.912000,0.014834,0.000055,-0.002569,-0.002069,0.006972
3.914000,0.013877,0.000247,-0.002187,-0.001628,0.000670
3.916000,0.016271,0.001545,-0.004825,-0.004088,-0.012942
3.918000,0.016174,0.001499,-0.018569,-0.017217,-0.063181
3.920000,0.015211,0.000197,-0.024792,-0.023130,-0.029691
3.922000,0.014366,0.001818,-0.014400,-0.013097,0.045202
3.924000,0.014515,0.000081,-0.027687,-0.025810,-0.061201
3.926000,0.016694,-0.001819,-0.015158,-0.013742,0.054958
3.928000,0.015188,0.000256,0.012915,0.013249,0.125753
3.930000,0.014459,0.001220,0.002727,0.003499,-0.045911
3.932000,0.013808,0.000745,-0.013135,-0.011697,-0.071976
3.934000,0.015006,-0.001564,-0.016052,-0.014468,-0.014128
3.936000,0.014205,-0.000243,0.008402,0.009043,0.109431
3.938000,0.014438,0.001309,0.005167,0.005965,-0.014624
3.940000,0.017207,-0.001082,-0.013086,-0.011534,-0.082609
3.942000,0.015473,0.000141,0.006050,0.006870,0.085519
3.944000,0.014275,0.001164,0.000678,0.001741,-0.024381
3.946000,0.016640,0.000329,-0.013854,-0.012185,-0.065973
3.948000,0.017043,0.000900,-0.010111,-0.008566,0.016001
3.950000,0.014760,0.000437,-0.014274,-0.012543,-0.019487
3.952000,0.014655,-0.000048,-0.012878,-0.011188,0.005508
3.954000,0.013306,0.000844,-0.007044,-0.005575,0.025673
3.956000,0.014150,-0.001207,-0.014911,-0.013122,-0.035910
3.958000,0.016357,-0.001797,0.004171,0.005205,0.085514
3.960000,0.014062,-0.001073,0.021224,0.021587,0.077129
3.962000,0.015103,0.001024,0.019921,0.020350,-0.005167
3.964000,0.016117,-0.000354,-0.002712,-0.001365,-0.101657
3.966000,0.014217,-0.000334,0.002130,0.003308,0.021465
3.968000,0.013377,-0.001354,0.002874,0.004047,0.003143
3.970000,0.014425,0.000148,0.013694,0.014464,0.048648
3.972000,0.015462,0.000671,0.003281,0.004495,-0.046858
3.974000,0.015755,0.001073,-0.006661,-0.005018,-0.045192
3.976000,0.013711,0.000214,-0.015598,-0.013570,-0.041046
3.978000,0.015995,0.000973,-0.012025,-0.010112,0.015149
3.980000,0.014567,-0.000316,-0.016993,-0.014861,-0.023208
3.982000,0.016763,-0.000719,-0.006414,-0.004687,0.046869
3.984000,0.015780,0.000502,0.004526,0.005832,0.048971
3.986000,0.015275,-0.000050,-0.004199,-0.002533,-0.039402
3.988000,0.015261,0.000027,-0.002744,-0.001121,0.006218
3.990000,0.016923,-0.000855,-0.002915,-0.001272,-0.001059
3.992000,0.016221,-0.000091,0.007725,0.008960,0.047761
3.994000,0.015281,-0.000059,0.004021,0.005419,-0.016617
3.996000,0.016093,-0.000092,0.001240,0.002768,-0.012636
3.998000,0.014041,0.000267,0.000830,0.002394,-0.002064
4.000000,0.014755,0.000977,-0.004722,-0.002916,-0.025310
4.002000,0.014940,0.000877,-0.014598,-0.012380,-0.045052
4.004000,0.014873,0.000571,-0.018135,-0.015763,-0.016773
4.006000,0.016335,0.000463,-0.016580,-0.014262,0.006162
4.008000,0.015367,-0.000982,-0.013669,-0.011466,0.012434
4.010000,0.015122,-0.001453,0.002710,0.004261,0.073441
4.012000,0.015423,-0.000341,0.015470,0.016513,0.057758
4.014000,0.014582,0.002812,0.009729,0.011005,-0.025341
4.016000,0.015204,-0.000322,-0.027812,-0.025039,-0.169235
4.018000,0.013832,-0.000914,-0.011313,-0.009195,0.073345
4.020000,0.014977,0.000799,0.002008,0.003594,0.059746
4.022000,0.015308,0.000531,-0.009417,-0.007383,-0.051459
4.024000,0.014602,0.000445,-0.011728,-0.009610,-0.010741
4.026000,0.013989,0.000485,-0.012404,-0.010270,-0.003395
4.028000,0.014383,-0.000244,-0.013583,-0.011419,-0.005642
4.030000,0.015972,-0.001041,-0.005959,-0.004117,0.034130
4.032000,0.014525,-0.001899,0.007449,0.008736,0.060586
4.034000,0.016537,-0.001390,0.022179,0.022864,0.067072
4.036000,0.015177,-0.000666,0.025148,0.025706,0.014449
4.038000,0.015838,-0.000941,0.017798,0.018651,-0.032167
4.040000,0.015379,0.001069,0.017761,0.018626,0.000431
4.042000,0.015460,-0.000195,-0.004385,-0.002623,-0.099508
4.044000,0.015453,0.001284,-0.001203,0.000452,0.013946
4.046000,0.015441,-0.000905,-0.015759,-0.013509,-0.066018
4.048000,0.013547,-0.001090,0.001008,0.002607,0.074884
4.050000,0.015499,0.001869,0.009691,0.010961,0.039072
4.052000,0.015138,-0.000172,-0.016919,-0.014577,-0.119990
4.054000,0.014396,-0.001716,-0.007752,-0.005760,0.040524
4.056000,0.015499,-0.001329,0.012835,0.014021,0.092508
4.058000,0.016832,-0.000235,0.019248,0.020196,0.029289
4.060000,0.016696,-0.000934,0.011377,0.012662,-0.035054
4.062000,0.015590,0.001276,0.015108,0.016276,0.016926
4.064000,0.014796,-0.001231,-0.007884,-0.005767,-0.103676
4.066000,0.015325,-0.000419,0.007749,0.009283,0.069802
4.068000,0.014439,-0.000195,0.006746,0.008360,-0.004716
4.070000,0.015031,0.000649,0.003197,0.004995,-0.016306
4.072000,0.014057,-0.001643,-0.007282,-0.005023,-0.047774
4.074000,0.014835,0.000338,0.011865,0.013410,0.085589
4.076000,0.016327,0.001537,0.000023,0.002087,-0.053611
4.078000,0.014102,0.000173,-0.017645,-0.014830,-0.080428
4.080000,0.015213,0.000946,-0.012899,-0.010228,0.020123
4.082000,0.015486,0.000044,-0.018300,-0.015375,-0.025434
4.084000,0.014866,0.000510,-0.010957,-0.008290,0.031973
