t,theta,alpha,theta_dot,alpha_dot,voltage
2.730000,-0.010426,0.008773,-0.219637,-0.196598,-0.934746
2.732000,0.006690,0.014616,-0.217801,-0.194992,0.001080
2.734000,-0.010773,-0.001847,-0.268462,-0.243895,-0.234756
2.736000,-0.023370,0.014057,-0.126281,-0.107701,0.635308
2.738000,0.006123,-0.015298,-0.239650,-0.216988,-0.512016
2.740000,-0.013026,-0.006565,0.045565,0.056429,1.284287
2.742000,0.006236,0.008399,0.074043,0.083299,0.136640
2.744000,-0.009796,-0.004197,-0.060706,-0.046556,-0.599692
2.746000,-0.002611,-0.001603,0.000827,0.012077,0.281225
2.748000,-0.010337,0.022533,0.007529,0.018056,0.036148
2.750000,-0.018292,-0.023715,-0.256149,-0.235632,-1.184569
2.752000,-0.003498,-0.012441,0.114474,0.119760,1.669913
2.754000,0.009206,0.003871,0.180027,0.182215,0.307231
2.756000,-0.008707,0.002112,0.043899,0.051058,-0.601761
2.758000,0.001015,-0.008425,-0.014030,-0.004974,-0.254673
2.760000,0.001607,0.017189,0.079854,0.084795,0.428434
2.762000,0.003790,-0.001249,-0.152419,-0.138642,-1.040872
2.764000,-0.035646,0.001917,-0.061464,-0.051711,0.409709
2.766000,-0.005705,-0.001745,-0.079691,-0.069662,-0.079177
2.768000,-0.013376,-0.017794,-0.027355,-0.019876,0.239090
2.770000,-0.015564,-0.013708,0.166851,0.166153,0.882016
2.772000,-0.012162,0.001424,0.214346,0.211356,0.226725
2.774000,-0.031976,0.007672,0.075847,0.078025,-0.612359
2.776000,0.007281,-0.015770,-0.071511,-0.063778,-0.658628
2.778000,-0.016966,-0.012080,0.140229,0.139271,0.957042
2.780000,-0.008123,0.008357,0.184734,0.181769,0.209980
2.782000,0.003018,0.004709,-0.009159,-0.004609,-0.865681
2.784000,0.001802,0.005300,-0.054136,-0.047970,-0.201377
2.786000,-0.033478,-0.012766,-0.082770,-0.075656,-0.129190
2.788000,0.012365,-0.017743,0.075017,0.075663,0.711822
2.790000,-0.001347,-0.005998,0.236710,0.230768,0.735638
2.792000,0.008324,0.008344,0.177290,0.173621,-0.257331
2.794000,0.013097,0.005719,0.000375,0.003708,-0.791382
2.796000,-0.010225,0.007604,-0.052210,-0.046794,-0.237427
2.798000,-0.011700,0.011645,-0.114144,-0.106298,-0.281579
2.800000,0.009360,0.004950,-0.188706,-0.177977,-0.340581
2.802000,-0.006125,-0.011234,-0.137066,-0.128533,0.227179
2.804000,-0.001900,-0.019915,0.052355,0.053179,0.852240
2.806000,0.008767,0.015666,0.240178,0.233380,0.852666
2.808000,-0.012546,0.001285,-0.048394,-0.043845,-1.291931
2.810000,-0.009820,-0.002954,-0.044913,-0.040601,0.014952
2.812000,0.010912,0.003091,0.004701,0.006931,0.223639
2.814000,0.004050,-0.014147,-0.022605,-0.019407,-0.121638
2.816000,0.003244,-0.012603,0.146729,0.143099,0.765236
2.818000,-0.015428,-0.000719,0.210510,0.204297,0.294896
2.820000,-0.011670,-0.000715,0.099239,0.097467,-0.494049
2.822000,-0.001130,0.010486,0.048827,0.049131,-0.224487
2.824000,-0.010454,-0.004409,-0.089425,-0.083544,-0.623520
2.826000,-0.001201,0.004545,-0.000477,0.001946,0.397060
2.828000,0.002133,-0.000629,-0.048793,-0.044392,-0.219021
2.830000,-0.007987,0.005892,-0.013490,-0.010442,0.156786
2.832000,-0.028757,-0.008781,-0.074543,-0.069038,-0.276762
2.834000,-0.019029,0.001207,0.040897,0.041841,0.518022
2.836000,-0.005777,0.003266,-0.005559,-0.002748,-0.208404
2.838000,-0.000067,0.011661,-0.040832,-0.036599,-0.159847
2.840000,-0.027754,-0.001405,-0.144848,-0.136487,-0.471514
2.842000,-0.015294,-0.014903,-0.072247,-0.066813,0.322413
2.844000,0.009244,0.015137,0.117570,0.115406,0.855128
2.846000,-0.021788,0.000508,-0.100465,-0.094026,-0.979191
2.848000,0.022383,-0.002019,-0.067560,-0.062498,0.145296
2.850000,-0.012664,0.024556,0.006467,0.008497,0.332728
2.852000,-0.011840,0.003374,-0.271034,-0.258115,-1.251511
2.854000,-0.013572,0.018017,-0.173246,-0.164415,0.432928
2.856000,-0.003884,0.009743,-0.286719,-0.273686,-0.515940
2.858000,-0.003517,0.000280,-0.244380,-0.233439,0.184449
2.860000,-0.018240,0.004774,-0.121140,-0.115600,0.552900
2.862000,-0.005603,-0.006203,-0.121056,-0.116094,0.002639
2.864000,0.008368,-0.000103,0.007347,0.006597,0.582749
2.866000,-0.006085,-0.004336,0.012800,0.011209,0.032917
2.868000,-0.011421,-0.020443,0.051848,0.048091,0.184780
2.870000,-0.014110,0.006487,0.242194,0.230303,0.869328
2.872000,0.007228,-0.014365,0.039770,0.035401,-0.897579
2.874000,-0.003295,0.004955,0.184921,0.174329,0.663189
2.876000,-0.002300,0.003500,0.037847,0.032682,-0.651267
2.878000,-0.018283,-0.008471,-0.015434,-0.018872,-0.234117
2.880000,-0.014145,-0.004303,0.078220,0.070683,0.427236
2.882000,0.014324,-0.001669,0.081034,0.073028,0.020574
2.884000,-0.001819,-0.009217,0.074163,0.066103,-0.023471
2.886000,-0.005031,-0.017696,0.141897,0.130861,0.312733
2.888000,-0.013420,0.005450,0.264445,0.248322,0.562321
2.890000,0.002864,-0.000144,0.066412,0.058007,-0.881539
2.892000,0.006706,0.003442,0.044219,0.036598,-0.096199
2.894000,-0.014175,0.007921,-0.002459,-0.008311,-0.207908
2.896000,0.002171,-0.000205,-0.087896,-0.090448,-0.384833
2.898000,-0.014163,-0.013468,-0.029081,-0.034085,0.263465
2.900000,-0.012688,-0.003978,0.131572,0.120068,0.725977
2.902000,0.006036,-0.012661,0.106560,0.095961,-0.106335
2.904000,0.000740,0.000415,0.202178,0.187753,0.436752
2.906000,0.001718,0.004553,0.102478,0.092046,-0.442270
2.908000,-0.014596,-0.005435,0.010759,0.004045,-0.410958
2.910000,0.003427,0.003659,0.063886,0.055157,0.239208
2.912000,-0.019009,-0.012657,0.003152,-0.003059,-0.273013
2.914000,-0.015140,0.002127,0.135430,0.124095,0.595986
2.916000,-0.008709,-0.004177,0.040869,0.033447,-0.423456
2.918000,0.020491,0.019874,0.068542,0.060209,0.124316
2.920000,-0.008507,0.006933,-0.158924,-0.158040,-1.026939
2.922000,-0.003286,-0.010210,-0.147736,-0.147155,0.042059
2.924000,0.002606,0.004872,0.046973,0.039918,0.872062
2.926000,0.007032,0.005829,-0.019692,-0.024016,-0.300207
2.928000,-0.016569,0.008053,-0.058908,-0.061600,-0.178927
2.930000,-0.019459,0.011414,-0.118438,-0.118722,-0.271937
2.932000,-0.022547,0.010962,-0.185542,-0.183172,-0.307947
2.934000,-0.006054,0.007181,-0.215065,-0.211611,-0.139999
2.936000,-0.013035,-0.002032,-0.176776,-0.175021,0.166191
2.938000,-0.032331,-0.008921,-0.063462,-0.066456,0.507591
2.940000,-0.018068,-0.015270,0.052030,0.044171,0.522575
2.942000,-0.008504,-0.014531,0.186360,0.172910,0.612226
2.944000,-0.006828,0.003732,0.249624,0.233476,0.295966
2.946000,0.013175,0.003342,0.083285,0.073635,-0.739497
2.948000,-0.001440,0.009502,0.022327,0.015037,-0.271067
2.950000,-0.003167,-0.023843,-0.083777,-0.086913,-0.477568
2.952000,-0.007520,0.006960,0.226202,0.210707,1.397268
2.954000,-0.005329,0.005455,0.037139,0.029139,-0.844325
2.956000,-0.004676,0.000338,-0.035187,-0.040299,-0.325314
2.958000,-0.007863,-0.010753,-0.013781,-0.019737,0.095117
2.960000,-0.007911,-0.012658,0.114533,0.103492,0.578864
2.962000,-0.013058,0.015586,0.196552,0.182308,0.374613
2.964000,-0.012176,0.011837,-0.074236,-0.077633,-1.216077
2.966000,-0.005121,-0.003337,-0.162365,-0.162182,-0.402217
2.968000,-0.012044,-0.002858,-0.035114,-0.039952,0.567561
2.970000,0.000039,0.006551,0.015501,0.008656,0.227090
2.972000,0.000631,-0.013310,-0.053994,-0.058084,-0.313177
2.974000,-0.017129,0.002936,0.128728,0.117379,0.823106
2.976000,-0.012222,-0.006208,0.027350,0.020044,-0.452734
2.978000,-0.000449,-0.018032,0.081647,0.072230,0.245828
2.980000,-0.003981,-0.002899,0.244177,0.228397,0.736404
2.982000,-0.005640,0.016276,0.155262,0.143178,-0.393483
2.984000,-0.007429,0.012668,-0.096397,-0.098276,-1.132911
2.986000,0.005690,-0.009604,-0.178941,-0.177356,-0.379275
2.988000,-0.013244,0.012448,0.032127,0.025471,0.944073
2.990000,-0.007098,0.004459,-0.119806,-0.120320,-0.686316
2.992000,0.009789,0.000100,-0.101575,-0.102739,0.076368
2.994000,-0.012128,-0.006128,-0.033965,-0.037781,0.300698
2.996000,0.006569,-0.003686,0.050474,0.043323,0.379750
2.998000,-0.012407,-0.004958,0.077406,0.069217,0.123377
3.000000,-0.020401,0.006773,0.090847,0.082185,0.063180
3.002000,-0.011494,-0.014956,-0.035595,-0.039153,-0.568356
3.004000,-0.007751,-0.004307,0.145976,0.135307,0.817362
3.006000,-0.018053,0.011695,0.119773,0.110282,-0.113986
3.008000,0.001603,0.006570,-0.073593,-0.075237,-0.870539
3.010000,-0.008745,0.021134,-0.096766,-0.097336,-0.109730
3.012000,0.002465,-0.006525,-0.273411,-0.266874,-0.803121
3.014000,-0.002810,0.005566,-0.050149,-0.052462,0.996760
3.016000,0.000604,-0.005718,-0.078585,-0.079806,-0.130081
3.018000,0.000143,0.011378,0.032624,0.026931,0.499752
3.020000,0.010140,0.006118,-0.100065,-0.100562,-0.597041
3.022000,0.006235,-0.006392,-0.099377,-0.100005,0.000227
3.024000,0.003172,-0.012370,0.033945,0.027889,0.599736
3.026000,0.000641,-0.004272,0.160480,0.149278,0.574526
3.028000,-0.006578,0.016334,0.131532,0.121408,-0.123099
3.030000,0.017650,-0.000875,-0.110740,-0.111285,-1.088271
3.032000,-0.010338,-0.004178,-0.022767,-0.026858,0.393398
3.034000,-0.021678,-0.009262,0.035495,0.029021,0.263091
3.036000,0.002242,-0.006454,0.110648,0.101136,0.341641
3.038000,-0.023470,-0.009572,0.132971,0.122559,0.105654
3.040000,-0.003782,0.003417,0.159650,0.148221,0.125547
3.042000,0.007074,0.003951,0.045349,0.038552,-0.510782
3.044000,0.000010,-0.003979,-0.007434,-0.012016,-0.238028
3.046000,0.009086,-0.005605,0.048362,0.041689,0.250106
3.048000,-0.006589,0.004002,0.098919,0.090383,0.228552
3.050000,-0.000914,0.001509,0.007806,0.003057,-0.409554
3.052000,-0.002569,0.002659,-0.004815,-0.008883,-0.058972
3.054000,-0.009468,0.002093,-0.024663,-0.027769,-0.092083
3.056000,-0.000440,-0.001441,-0.033030,-0.035640,-0.040913
3.058000,0.012525,0.011362,0.007445,0.003380,0.179483
3.060000,0.014142,0.007272,-0.103251,-0.102784,-0.501435
3.062000,-0.012745,-0.002880,-0.110826,-0.109957,-0.039851
3.064000,-0.001991,-0.019780,-0.023336,-0.025879,0.389733
3.066000,-0.009094,0.003898,0.209262,0.197551,1.048776
3.068000,-0.004782,0.005636,0.058537,0.052924,-0.673465
3.070000,-0.001086,0.004104,-0.029284,-0.031265,-0.396069
3.072000,-0.021500,0.020126,-0.052156,-0.053092,-0.106307
3.074000,0.027455,0.004148,-0.251454,-0.244382,-0.903586
3.076000,-0.003561,0.003361,-0.139318,-0.136682,0.495717
3.078000,-0.000396,-0.006533,-0.099171,-0.098181,0.176169
3.080000,-0.010021,0.007018,0.029507,0.025300,0.578178
3.082000,-0.011640,-0.014020,-0.062762,-0.063407,-0.414232
3.084000,-0.007525,-0.009527,0.120396,0.112379,0.825929
3.086000,-0.013168,0.007879,0.162177,0.152438,0.194588
3.088000,0.001036,-0.009019,-0.010464,-0.013367,-0.772748
3.090000,-0.005470,0.007013,0.100465,0.093165,0.500515
3.092000,0.009199,-0.006073,-0.025020,-0.027314,-0.562876
3.094000,-0.002414,0.001079,0.067318,0.061393,0.415575
3.096000,-0.014972,0.017771,0.025686,0.021462,-0.185839
3.098000,-0.025970,0.008564,-0.184135,-0.179988,-0.947149
3.100000,-0.017743,0.005245,-0.192337,-0.187885,-0.044521
3.102000,-0.000956,-0.004838,-0.154707,-0.151850,0.163180
3.104000,-0.010001,0.013807,-0.015674,-0.018496,0.623524
3.106000,-0.014323,0.007577,-0.157867,-0.155242,-0.640383
3.108000,0.001997,-0.006075,-0.161167,-0.158665,-0.018288
3.110000,0.000986,-0.008184,-0.003127,-0.007209,0.711018
3.112000,-0.018650,-0.005789,0.094772,0.086485,0.446136
3.114000,-0.004646,0.004866,0.102184,0.093314,0.041153
3.116000,0.003606,-0.012897,0.000287,-0.004796,-0.452658
3.118000,-0.027907,0.005136,0.150440,0.139163,0.681206
3.120000,-0.026082,0.001442,0.004752,-0.000943,-0.649150
3.122000,-0.011338,0.006509,-0.023221,-0.027995,-0.123728
3.124000,-0.014757,0.001442,-0.081097,-0.083778,-0.259761
3.126000,0.004111,-0.001441,-0.056031,-0.059942,0.112810
3.128000,0.005899,0.008568,0.000568,-0.005849,0.256599
3.130000,0.002514,-0.010288,-0.079551,-0.083063,-0.358329
3.132000,-0.005368,-0.001956,0.084620,0.074303,0.741866
3.134000,0.006518,0.002155,0.067417,0.057510,-0.070655
3.136000,-0.002105,-0.002017,0.023249,0.014845,-0.193475
3.138000,-0.002015,-0.020190,0.041663,0.032292,0.087169
3.140000,-0.005892,0.003855,0.248011,0.230247,0.936359
3.142000,0.013810,0.008482,0.083330,0.071967,-0.731676
3.144000,-0.008509,-0.010055,-0.031467,-0.038371,-0.513761
3.146000,-0.006306,-0.009895,0.099337,0.087152,0.590635
3.148000,-0.001341,-0.003177,0.161771,0.147051,0.286899
3.150000,0.012135,0.016833,0.122385,0.109228,-0.171097
3.152000,0.006915,-0.017614,-0.103989,-0.108131,-1.017718
3.154000,-0.014740,0.004167,0.157976,0.143467,1.178460
3.156000,-0.004288,-0.012940,0.031627,0.022190,-0.564771
3.158000,-0.004168,0.006495,0.164281,0.149671,0.599294
3.160000,-0.005618,-0.013756,0.016859,0.008234,-0.660663
3.162000,-0.014899,0.020250,0.165150,0.150806,0.668364
3.164000,-0.019899,-0.002674,-0.139584,-0.141642,-1.371886
3.166000,-0.012905,0.004418,-0.040114,-0.045954,0.441294
3.168000,-0.004695,0.000192,-0.064926,-0.069650,-0.115448
3.170000,0.001485,0.002831,-0.025386,-0.031572,0.174495
3.172000,0.008215,0.005115,-0.030968,-0.036844,-0.027405
3.174000,0.001624,-0.002374,-0.053848,-0.058746,-0.105534
3.176000,0.000891,-0.005861,0.011753,0.004303,0.293380
3.178000,-0.006102,0.006887,0.080350,0.070231,0.309634
3.180000,0.001670,-0.002869,-0.030116,-0.035783,-0.496440
3.182000,-0.015626,0.009435,0.028369,0.020449,0.262016
3.184000,-0.017697,-0.017187,-0.089393,-0.092578,-0.531475
3.186000,0.015513,-0.003391,0.141685,0.129382,1.039278
3.188000,-0.010115,-0.007627,0.125614,0.114036,-0.067757
3.190000,0.005065,0.001361,0.146047,0.133801,0.095735
3.192000,-0.020160,-0.001822,0.068926,0.059936,-0.344681
3.194000,-0.001482,0.002420,0.048903,0.040934,-0.090454
3.196000,-0.004751,0.002594,0.006211,0.000180,-0.193890
3.198000,0.014979,0.017842,-0.018566,-0.023367,-0.114789
3.200000,0.009015,0.006791,-0.182335,-0.180415,-0.743301
3.202000,-0.011926,-0.006380,-0.145192,-0.144587,0.158075
3.204000,-0.019681,0.002942,0.000475,-0.004599,0.650509
3.206000,-0.006209,-0.010376,-0.036704,-0.040218,-0.168968
3.208000,-0.000893,-0.001790,0.099377,0.090544,0.612041
3.210000,0.009241,-0.012740,0.074909,0.067154,-0.107720
3.212000,-0.000625,-0.009051,0.189149,0.177013,0.517191
3.214000,-0.006092,0.007273,0.196816,0.184597,0.039729
3.216000,0.001977,-0.017697,0.019533,0.014639,-0.796151
3.218000,0.009788,-0.000461,0.211297,0.199123,0.862725
3.220000,-0.013661,-0.002492,0.121182,0.112979,-0.403192
3.222000,0.016786,0.008251,0.083570,0.077311,-0.170558
3.224000,-0.005480,0.016479,-0.029984,-0.031257,-0.515508
3.226000,-0.012088,-0.002970,-0.189559,-0.184038,-0.727899
3.228000,0.005356,-0.001410,-0.059957,-0.059176,0.572245
3.230000,-0.012007,-0.004501,-0.003289,-0.004386,0.248701
3.232000,0.011468,0.007618,0.044786,0.042148,0.212304
3.234000,0.007227,0.011648,-0.047656,-0.046252,-0.420423
3.236000,-0.011547,0.014197,-0.138901,-0.133523,-0.418624
3.238000,-0.015676,0.009615,-0.223765,-0.214728,-0.392868
3.240000,-0.000475,-0.012864,-0.218002,-0.208991,0.014043
3.242000,0.003589,-0.011300,0.038869,0.037817,1.149364
3.244000,-0.006990,0.014854,0.147261,0.142042,0.489484
3.246000,0.005582,0.002593,-0.092181,-0.087732,-1.077411
3.248000,-0.001855,0.003816,-0.064878,-0.061362,0.117509
3.250000,-0.016735,-0.008658,-0.070555,-0.066693,-0.029902
3.252000,0.001182,-0.001763,0.051498,0.050618,0.547005
3.254000,-0.021225,-0.003299,0.047430,0.046824,-0.017658
3.256000,0.005710,-0.006938,0.046434,0.046003,-0.004225
3.258000,-0.005901,-0.005220,0.104236,0.101672,0.260958
3.260000,-0.003495,-0.006741,0.105027,0.102634,0.005362
3.262000,-0.024552,0.005298,0.123536,0.120659,0.084804
3.264000,0.004746,0.009168,-0.013090,-0.010253,-0.615623
3.266000,-0.002941,-0.002492,-0.100089,-0.093509,-0.397217
3.268000,0.009542,-0.008780,-0.020854,-0.017154,0.350296
3.270000,0.008022,0.020656,0.093668,0.093082,0.513057
3.272000,0.001377,0.016931,-0.172321,-0.162084,-1.200846
3.274000,-0.031698,-0.010970,-0.263962,-0.249880,-0.423811
3.276000,0.005997,0.010644,-0.028591,-0.023724,1.050394
3.278000,0.009376,-0.004746,-0.124594,-0.115834,-0.435879
3.280000,-0.009219,-0.013790,-0.001263,0.002654,0.551154
3.282000,-0.011718,0.010339,0.142691,0.140949,0.649433
3.284000,-0.001784,-0.015014,-0.052074,-0.045999,-0.874795
3.286000,-0.004926,0.008709,0.136919,0.135595,0.850117
3.288000,-0.015379,-0.016253,-0.032452,-0.026924,-0.760898
3.290000,-0.002424,0.009163,0.150147,0.148579,0.821437
3.292000,-0.005767,0.005192,-0.029415,-0.023672,-0.807071
3.294000,-0.007874,0.006025,-0.074571,-0.066849,-0.207569
3.296000,0.004579,-0.008857,-0.106899,-0.097736,-0.151155
3.298000,0.005931,-0.010573,0.047612,0.050772,0.691712
3.300000,-0.003031,0.006115,0.140863,0.140470,0.421290
3.302000,0.000857,0.002525,-0.001966,0.003499,-0.641613
3.304000,-0.021685,-0.000355,-0.028623,-0.021898,-0.123065
3.306000,-0.006705,0.000488,-0.026091,-0.019272,0.007744
3.308000,-0.010702,0.004993,-0.023760,-0.016847,0.007055
3.310000,0.005252,-0.002992,-0.074531,-0.065430,-0.232527
3.312000,-0.001149,0.011930,-0.001191,0.005154,0.326135
3.314000,0.001482,0.013334,-0.132760,-0.121055,-0.596064
3.316000,0.011012,0.012971,-0.209239,-0.194410,-0.352124
3.318000,0.000857,0.005988,-0.235472,-0.219598,-0.127325
3.320000,0.010187,0.003344,-0.179612,-0.166044,0.243537
3.322000,-0.004418,-0.017775,-0.117871,-0.106917,0.273408
3.324000,-0.014602,-0.011786,0.130581,0.131481,1.119706
3.326000,0.000413,0.000859,0.177399,0.176287,0.218905
3.328000,-0.016778,-0.010706,0.073402,0.076330,-0.461144
3.330000,-0.009435,0.000621,0.137437,0.137787,0.292774
3.332000,-0.000239,0.004380,0.050432,0.054246,-0.387351
3.334000,-0.008607,0.000124,-0.025388,-0.018527,-0.340810
3.336000,0.013761,0.008639,-0.021309,-0.014573,0.016885
3.338000,-0.004064,-0.024079,-0.096168,-0.086439,-0.339294
3.340000,0.010967,0.010888,0.210570,0.208145,1.381137
3.342000,0.004330,-0.002915,-0.011745,-0.005283,-0.996091
3.344000,0.008094,-0.001185,0.027236,0.032238,0.174464
3.346000,-0.008099,-0.004273,0.029667,0.034670,0.010873
3.348000,0.013797,-0.019590,0.052958,0.057153,0.104968
3.350000,0.003424,0.013601,0.245585,0.242292,0.870231
3.352000,-0.000378,0.003908,-0.029776,-0.021917,-1.236253
3.354000,-0.008936,-0.006937,-0.058905,-0.049652,-0.135847
3.356000,-0.017457,0.008122,0.038609,0.044218,0.435067
3.358000,-0.020297,0.000569,-0.084403,-0.073687,-0.556870
3.360000,0.011388,0.011488,-0.063444,-0.053353,0.088491
3.362000,-0.001181,0.003747,-0.150035,-0.136337,-0.395955
3.364000,0.002894,-0.014393,-0.116490,-0.104003,0.143672
3.366000,-0.014047,0.000239,0.098981,0.103007,0.967155
3.368000,-0.001893,0.005209,0.031215,0.038041,-0.303327
3.370000,-0.006327,-0.011665,-0.046613,-0.036571,-0.351830
3.372000,-0.005545,0.008203,0.096106,0.100614,0.640972
3.374000,-0.001652,0.005238,-0.050844,-0.040354,-0.661594
3.376000,-0.009738,0.018016,-0.086272,-0.074234,-0.163957
3.378000,-0.004712,-0.003003,-0.247754,-0.229212,-0.734204
3.380000,0.012039,0.000774,-0.093588,-0.081143,0.685635
3.382000,-0.026466,-0.012031,-0.049411,-0.038746,0.195938
3.384000,0.000682,0.013381,0.083666,0.089015,0.599440
3.386000,0.003092,-0.004944,-0.109453,-0.096466,-0.868402
3.388000,0.010837,0.014146,-0.001161,0.007487,0.485044
3.390000,-0.000811,0.013330,-0.151183,-0.136644,-0.676846
3.392000,-0.007573,0.006959,-0.222207,-0.204966,-0.325637
3.394000,0.003953,0.006836,-0.191858,-0.176023,0.130314
3.396000,-0.005835,0.000238,-0.168009,-0.153403,0.103265
3.398000,-0.004849,0.012675,-0.091815,-0.080579,0.341527
3.400000,-0.010623,0.004933,-0.189507,-0.174794,-0.439982
3.402000,-0.004319,-0.004071,-0.156000,-0.143085,0.149358
3.404000,0.009923,0.014147,-0.037623,-0.029931,0.534835
3.406000,-0.015166,0.002875,-0.168410,-0.156089,-0.585122
3.408000,-0.008247,-0.005021,-0.125725,-0.115715,0.193611
3.410000,-0.009783,0.006630,-0.014386,-0.009458,0.506091
3.412000,-0.012966,-0.004088,-0.088136,-0.080967,-0.324960
3.414000,-0.005807,-0.008106,-0.008702,-0.005393,0.364128
3.416000,-0.018924,0.013162,0.078491,0.077631,0.402535
3.418000,-0.006365,-0.003718,-0.119094,-0.112813,-0.880191
3.420000,-0.021002,-0.012417,-0.020899,-0.019239,0.447784
3.422000,-0.008559,0.000727,0.110792,0.106495,0.603272
3.424000,-0.003538,-0.009033,0.040551,0.038341,-0.303659
3.426000,-0.016484,0.010302,0.117181,0.111261,0.356375
3.428000,-0.014967,0.001541,-0.064347,-0.063705,-0.806781
3.430000,-0.005026,0.014873,-0.054315,-0.054724,0.050968
3.432000,0.000420,0.003505,-0.186694,-0.182541,-0.591362
3.434000,0.005170,-0.002852,-0.122284,-0.121445,0.292757
